stno,Date,TX01,PP01
C0C460,2016/1/7,15.12916667,2.12
C0C460,2016/1/8,13.53333333,12.25
C0C460,2016/1/9,14.7875,8.06
C0C460,2016/1/10,15.97083333,0
C0C460,2016/1/11,13.97916667,17.54
C0C460,2016/1/12,13.2875,6.69
C0C460,2016/1/13,11.75416667,0.91
C0C460,2016/1/14,11.70833333,0.85
C0C460,2016/1/15,12.07916667,6.09
C0C460,2016/1/16,15.56666667,0.63
C0C460,2016/1/17,13.89166667,22.83
C0C460,2016/1/18,10.75833333,0.52
C0C460,2016/1/19,11.65416667,1.18
C0C460,2016/1/20,13.8625,0.08
C0C460,2016/1/21,13.3625,3.92
C0C460,2016/1/22,12.93333333,11.95
C0C460,2016/1/23,6.833333333,39.27
C0C460,2016/1/24,0.533333333,4.13
C0C460,2016/1/25,3.3125,3.89
C0C460,2016/1/26,11.50434783,7.47
C0C460,2016/1/27,15.0625,1.3
C0C460,2016/1/28,15.69583333,3.54
C0C460,2016/1/29,14.3,21.83
C0C460,2016/1/30,13.57083333,20.8
C0C460,2016/1/31,15.86666667,0.5
C0C460,2016/2/1,10.83478261,10.96
C0C460,2016/2/2,9.4875,10.26
C0C460,2016/2/3,12.58333333,1.57
C0C460,2016/2/4,13.4875,1.66
C0C460,2016/2/5,11.00416667,3.38
C0C460,2016/2/6,6.2375,1.53
C0C460,2016/2/7,6.720833333,0
C0C460,2016/2/8,9.4,0
C0C460,2016/2/9,12.55833333,0
C0C460,2016/2/10,16.4375,0
C0C460,2016/2/11,17.62916667,0
C0C460,2016/2/12,19.40833333,0.26
C0C460,2016/2/13,20.79583333,2.21
C0C460,2016/2/14,14.49166667,4.28
C0C460,2016/2/15,7.05,2.63
C0C460,2016/2/16,8.891666667,2.24
C0C460,2016/2/17,10.85833333,1.83
C0C460,2016/2/18,13.62916667,1.89
C0C460,2016/2/19,13.16666667,2.75
C0C460,2016/2/20,9.470833333,15.68
C0C460,2016/2/21,13.19166667,6.83
C0C460,2016/2/22,14.65416667,2.48
C0C460,2016/2/23,11.75,4.82
C0C460,2016/2/24,10.93333333,6.11
C0C460,2016/2/25,13.5625,5.07
C0C460,2016/2/26,12.46666667,1.08
C0C460,2016/2/27,12.30833333,3.11
C0C460,2016/2/28,15.77083333,5.41
C0C460,2016/2/29,12.87083333,2.06
C0C460,2016/3/1,13.33913043,0.46
C0C460,2016/3/2,14.30416667,7.78
C0C460,2016/3/3,15.275,5.24
C0C460,2016/3/4,17.78333333,8.92
C0C460,2016/3/5,19.85,0
C0C460,2016/3/6,18.7,0.26
C0C460,2016/3/7,18.9375,0
C0C460,2016/3/8,19.1625,0
C0C460,2016/3/9,14.6,10.41
C0C460,2016/3/10,9.7875,44.16
C0C460,2016/3/11,9.075,21.83
C0C460,2016/3/12,12.18333333,3.71
C0C460,2016/3/13,14.975,21.1
C0C460,2016/3/14,10.43333333,13.15
C0C460,2016/3/15,11.47083333,5.5
C0C460,2016/3/16,13.27083333,2.94
C0C460,2016/3/17,16.7125,0
C0C460,2016/3/18,18.6625,25.46
C0C460,2016/3/19,18.025,7.58
C0C460,2016/3/20,15.84166667,6.64
C0C460,2016/3/21,14.75833333,12.98
C0C460,2016/3/22,16.64583333,4.94
C0C460,2016/3/23,14.85833333,32.12
C0C460,2016/3/24,9.1,19.45
C0C460,2016/3/25,8.141666667,23.46
C0C460,2016/3/26,9.6125,0.73
C0C460,2016/3/27,9.6625,0.95
C0C460,2016/3/28,12.825,4.26
C0C460,2016/3/29,15.84583333,0.04
C0C460,2016/3/30,17.89166667,0.26
C0C460,2016/3/31,17.34583333,0
C0C460,2016/4/1,18.06956522,0.17
C0C460,2016/4/2,20.70833333,0
C0C460,2016/4/3,20.98333333,1.19
C0C460,2016/4/4,20.34166667,0.04
C0C460,2016/4/5,20.68333333,0.2
C0C460,2016/4/6,22.7375,3.61
C0C460,2016/4/7,23.15416667,2.84
C0C460,2016/4/8,20.80833333,0
C0C460,2016/4/9,20.1875,1.41
C0C460,2016/4/10,19.91666667,4.66
C0C460,2016/4/11,18.2,9.88
C0C460,2016/4/12,19.225,3.05
C0C460,2016/4/13,18.99166667,23.59
C0C460,2016/4/14,19.67083333,9.73
C0C460,2016/4/15,19.60869565,13.35
C0C460,2016/4/16,22.09166667,4.06
C0C460,2016/4/17,21.06666667,2.66
C0C460,2016/4/18,16.39583333,14.14
C0C460,2016/4/19,19.875,6.38
C0C460,2016/4/20,22.11666667,7.69
C0C460,2016/4/21,23.94583333,8.27
C0C460,2016/4/22,22.18333333,1.71
C0C460,2016/4/23,23.05416667,5.49
C0C460,2016/4/24,21.60833333,5.7
C0C460,2016/4/25,21.8625,1.05
C0C460,2016/4/26,23.1,1.36
C0C460,2016/4/27,23.3875,14.45
C0C460,2016/4/28,19.11666667,10.76
C0C460,2016/4/29,20.00833333,0
C0C460,2016/4/30,19.51666667,6.04
C0C460,2016/5/1,19.79565217,8.65
C0C460,2016/5/2,23.92916667,6.35
C0C460,2016/5/3,23.53333333,1.82
C0C460,2016/5/4,23.34166667,0
C0C460,2016/5/5,23.33333333,8.89
C0C460,2016/5/6,25.0875,0.16
C0C460,2016/5/7,24.78333333,0.04
C0C460,2016/5/8,23.90416667,0.69
C0C460,2016/5/9,23.76666667,1.32
C0C460,2016/5/10,23.775,4.62
C0C460,2016/5/11,18.925,24.28
C0C460,2016/5/12,22.95416667,1.74
C0C460,2016/5/13,24.42083333,21.26
C0C460,2016/5/14,24.16086957,6.76
C0C460,2016/5/15,24.54166667,2.49
C0C460,2016/5/16,18.87083333,6.86
C0C460,2016/5/17,16.875,2.21
C0C460,2016/5/18,19.65416667,1.8
C0C460,2016/5/19,21.07916667,8.89
C0C460,2016/5/20,20.2125,4.48
C0C460,2016/5/21,22.76666667,3.53
C0C460,2016/5/22,23,2.85
C0C460,2016/5/23,23.49166667,24.11
C0C460,2016/5/24,23.50833333,7.69
C0C460,2016/5/25,23.22083333,1.03
C0C460,2016/5/26,24.175,1.59
C0C460,2016/5/27,24.625,17.16
C0C460,2016/5/28,25.95416667,5.17
C0C460,2016/5/29,26.6125,0.84
C0C460,2016/5/30,24.8875,22.01
C0C460,2016/5/31,26.725,8.51
C0C460,2016/6/1,27.20434783,0
C0C460,2016/6/2,23.70416667,0.82
C0C460,2016/6/3,26.6875,6.62
C0C460,2016/6/4,26.5875,3.17
C0C460,2016/6/5,23.825,20.67
C0C460,2016/6/6,23.4125,17.35
C0C460,2016/6/7,23.7,12.39
C0C460,2016/6/8,24.26666667,21.1
C0C460,2016/6/9,23.55833333,24.72
C0C460,2016/6/10,23.73333333,6.68
C0C460,2016/6/11,23.50416667,5.17
C0C460,2016/6/12,24.35833333,6.46
C0C460,2016/6/13,24.47916667,23.19
C0C460,2016/6/14,21.74583333,7.64
C0C460,2016/6/15,26.07083333,0
C0C460,2016/6/16,26.41666667,2.88
C0C460,2016/6/17,24.8875,1.38
C0C460,2016/6/18,24.24166667,21.7
C0C460,2016/6/19,25.625,10.15
C0C460,2016/6/20,24.79166667,14.6
C0C460,2016/6/21,25.2875,7.82
C0C460,2016/6/22,27.125,3.76
C0C460,2016/6/23,26,8.16
C0C460,2016/6/24,25.88333333,23.19
C0C460,2016/6/25,26.20833333,9.58
C0C460,2016/6/26,25.51666667,11.92
C0C460,2016/6/27,26.3375,24.63
C0C460,2016/6/28,25.13333333,11.87
C0C460,2016/6/29,25.45416667,23.67
C0C460,2016/6/30,25.3375,3
C0C460,2016/7/1,25.52173913,3.71
C0C460,2016/7/2,24.30833333,6.62
C0C460,2016/7/3,25.00833333,5.13
C0C460,2016/7/4,25.075,3.7
C0C460,2016/7/5,26.34583333,0
C0C460,2016/7/6,27.75416667,0
C0C460,2016/7/7,26.78333333,15.76
C0C460,2016/7/8,26.32916667,42.35
C0C460,2016/7/9,25.45416667,9.48
C0C460,2016/7/10,24.55416667,10.39
C0C460,2016/7/11,24.22083333,23.55
C0C460,2016/7/12,25.11666667,14.2
C0C460,2016/7/13,25.8125,0.81
C0C460,2016/7/14,26.1125,0.71
C0C460,2016/7/15,26.59166667,0
C0C460,2016/7/16,26.98333333,7.45
C0C460,2016/7/17,25.54583333,11.54
C0C460,2016/7/18,24.3,24.27
C0C460,2016/7/19,24.40416667,18.82
C0C460,2016/7/20,25.18333333,13.61
C0C460,2016/7/21,26.3375,3.95
C0C460,2016/7/22,27.17916667,0.25
C0C460,2016/7/23,27.12083333,0.2
C0C460,2016/7/24,26.27083333,0
C0C460,2016/7/25,26.14166667,0.34
C0C460,2016/7/26,26.41666667,0.44
C0C460,2016/7/27,26.78333333,3.1
C0C460,2016/7/28,27.75833333,0.04
C0C460,2016/7/29,26.55833333,0.88
C0C460,2016/7/30,26.75416667,0.72
C0C460,2016/7/31,27.8875,0
C0C460,2016/8/1,27.35652174,2.66
C0C460,2016/8/2,25.21666667,20.89
C0C460,2016/8/3,25.01666667,27.5
C0C460,2016/8/4,26.14166667,0.84
C0C460,2016/8/5,26.175,0
C0C460,2016/8/6,26.52916667,1.92
C0C460,2016/8/7,26.38333333,0.89
C0C460,2016/8/8,25.93333333,0
C0C460,2016/8/9,25.43333333,11.74
C0C460,2016/8/10,26.4875,4.63
C0C460,2016/8/11,24.35416667,39.07
C0C460,2016/8/12,25.2375,4.68
C0C460,2016/8/13,24.6625,4.05
C0C460,2016/8/14,26.25833333,0
C0C460,2016/8/15,25.23333333,0.14
C0C460,2016/8/16,24.60454545,1.72
C0C460,2016/8/17,24.02916667,3.26
C0C460,2016/8/18,24.44782609,6.38
C0C460,2016/8/19,24.2875,7.44
C0C460,2016/8/20,25.43333333,1.87
C0C460,2016/8/21,25.2125,0
C0C460,2016/8/22,26.225,0.11
C0C460,2016/8/23,26.18333333,0.08
C0C460,2016/8/24,26.79166667,0.36
C0C460,2016/8/25,26.24583333,0.04
C0C460,2016/8/26,26.61666667,0.04
C0C460,2016/8/27,24.3375,8.6
C0C460,2016/8/28,22.6875,5.74
C0C460,2016/8/29,23.65,0.39
C0C460,2016/8/30,23.61666667,0.04
C0C460,2016/8/31,24.11666667,0
C0C460,2016/9/1,25.12608696,0
C0C460,2016/9/2,25.125,3.25
C0C460,2016/9/3,23.925,15.86
C0C460,2016/9/4,26.35,0.14
C0C460,2016/9/5,25.79166667,5.38
C0C460,2016/9/6,24.1875,96.39
C0C460,2016/9/7,24.95833333,4.78
C0C460,2016/9/8,24.98333333,4.91
C0C460,2016/9/9,23.7125,26.47
C0C460,2016/9/10,23.49583333,22.8
C0C460,2016/9/11,24.11666667,3.02
C0C460,2016/9/12,23.5,1.08
C0C460,2016/9/13,25.1375,1.76
C0C460,2016/9/14,24.475,52.82
C0C460,2016/9/15,23.925,2.12
C0C460,2016/9/16,24.89583333,6.42
C0C460,2016/9/17,22.0875,62.54
C0C460,2016/9/18,21.42083333,35.59
C0C460,2016/9/19,22.0875,2.53
C0C460,2016/9/20,21.97083333,9.63
C0C460,2016/9/21,23.79166667,5.31
C0C460,2016/9/22,24.8875,3.49
C0C460,2016/9/23,25.32916667,8.35
C0C460,2016/9/24,24.87083333,3.81
C0C460,2016/9/25,25.30416667,1.28
C0C460,2016/9/26,24.375,34.84
C0C460,2016/9/27,24.3173913,345.35
C0C460,2016/9/28,24.82083333,11.34
C0C460,2016/9/29,24.17083333,2.61
C0C460,2016/9/30,23.425,6.44
C0C460,2016/10/1,24.87826087,0.24
C0C460,2016/10/2,24.64166667,7.07
C0C460,2016/10/3,23.84583333,0
C0C460,2016/10/4,23.94583333,0.34
C0C460,2016/10/5,25.58333333,2.51
C0C460,2016/10/6,25.88333333,15.87
C0C460,2016/10/7,23.44166667,16.58
C0C460,2016/10/8,22.53333333,11.62
C0C460,2016/10/9,20.06666667,11.64
C0C460,2016/10/10,20.70833333,4.96
C0C460,2016/10/11,22.43333333,13.44
C0C460,2016/10/12,21.075,7.71
C0C460,2016/10/13,21.87083333,4.51
C0C460,2016/10/14,23.24166667,5.14
C0C460,2016/10/15,25.59583333,14.59
C0C460,2016/10/16,26.49583333,0.2
C0C460,2016/10/17,26.67083333,3.58
C0C460,2016/10/18,26.09583333,4.46
C0C460,2016/10/19,26.60416667,3.47
C0C460,2016/10/20,28.10416667,12.65
C0C460,2016/10/21,26.5875,5.46
C0C460,2016/10/22,24.8875,0.68
C0C460,2016/10/23,23.14166667,9.25
C0C460,2016/10/24,23.825,5.13
C0C460,2016/10/25,24.52916667,0.85
C0C460,2016/10/26,24.79166667,0.85
C0C460,2016/10/27,24.27083333,3.2
C0C460,2016/10/28,24.25833333,10.26
C0C460,2016/10/29,22.3125,4.76
C0C460,2016/10/30,21.64166667,7.75
C0C460,2016/10/31,21.4875,3.15
C0C460,2016/11/1,18.7826087,2.3
C0C460,2016/11/2,17.3375,2.56
C0C460,2016/11/3,18.42916667,1.12
C0C460,2016/11/4,19.55833333,0.2
C0C460,2016/11/5,20.63333333,0.48
C0C460,2016/11/6,21.25833333,0.52
C0C460,2016/11/7,21.85833333,0
C0C460,2016/11/8,18.15652174,0.47
C0C460,2016/11/9,16.31666667,0.7
C0C460,2016/11/10,15.9125,6.43
C0C460,2016/11/11,18.125,0.12
C0C460,2016/11/12,20.32916667,0
C0C460,2016/11/13,22.07916667,0
C0C460,2016/11/14,22.29166667,0
C0C460,2016/11/15,22.47916667,0.44
C0C460,2016/11/16,21.31666667,0.08
C0C460,2016/11/17,21.87916667,0
C0C460,2016/11/18,20.39583333,0.17
C0C460,2016/11/19,22.43333333,0
C0C460,2016/11/20,21.03333333,2.86
C0C460,2016/11/21,19.2125,8.58
C0C460,2016/11/22,19.88333333,13.59
C0C460,2016/11/23,17.15416667,35.79
C0C460,2016/11/24,16.93333333,1.14
C0C460,2016/11/25,21.17916667,0.39
C0C460,2016/11/26,18.75833333,4.72
C0C460,2016/11/27,15.34583333,20.5
C0C460,2016/11/28,15.84583333,0.76
C0C460,2016/11/29,19.0375,0.55
C0C460,2016/11/30,18.6625,2.22
C0C460,2016/12/1,16.77391304,0.84
C0C460,2016/12/2,18.77083333,0.16
C0C460,2016/12/3,19.74583333,0.72
C0C460,2016/12/4,18.67083333,0.88
C0C460,2016/12/5,18.2125,0.86
C0C460,2016/12/6,16.025,0.14
C0C460,2016/12/7,16.7125,0.12
C0C460,2016/12/8,16.61666667,0.08
C0C460,2016/12/9,18.39166667,0.46
C0C460,2016/12/10,19.45416667,1
C0C460,2016/12/11,17.2375,1.26
C0C460,2016/12/12,18.00833333,0
C0C460,2016/12/13,17.09583333,0.72
C0C460,2016/12/14,14.23333333,0.56
C0C460,2016/12/15,10.30833333,1.02
C0C460,2016/12/16,10.42916667,1.83
C0C460,2016/12/17,15.5,1.16
C0C460,2016/12/18,17.225,0.44
C0C460,2016/12/19,18.55416667,0
C0C460,2016/12/20,22.16666667,0.14
C0C460,2016/12/21,21.54583333,3.04
C0C460,2016/12/22,17.39166667,3.24
C0C460,2016/12/23,15.74583333,0.68
C0C460,2016/12/24,17.6,0.26
C0C460,2016/12/25,19.15,0.16
C0C460,2016/12/26,18.43333333,0.28
C0C460,2016/12/27,12.3625,2.04
C0C460,2016/12/28,10.86666667,4.22
C0C460,2016/12/29,11.875,0.8
C0C460,2016/12/30,16.32083333,0.88
C0C460,2016/12/31,18.5875,1.7
C0C460,2017/1/1,19.6826087,0
C0C460,2017/1/2,17.65416667,0
C0C460,2017/1/3,17.66666667,0.44
C0C460,2017/1/4,17.84166667,0.04
C0C460,2017/1/5,17.6625,0
C0C460,2017/1/6,17.7,0.08
C0C460,2017/1/7,18.31666667,0
C0C460,2017/1/8,17.0625,0.08
C0C460,2017/1/9,14.20416667,0.28
C0C460,2017/1/10,14.7875,0
C0C460,2017/1/11,18.23333333,0.04
C0C460,2017/1/12,16.31666667,0
C0C460,2017/1/13,12.8875,0.86
C0C460,2017/1/14,10.91666667,6.22
C0C460,2017/1/15,11.3,2.85
C0C460,2017/1/16,13.04583333,1.36
C0C460,2017/1/17,16.50416667,0.04
C0C460,2017/1/18,15.7625,0
C0C460,2017/1/19,15.2,0
C0C460,2017/1/20,10.0375,0.65
C0C460,2017/1/21,9.7875,0.04
C0C460,2017/1/22,10.97083333,0
C0C460,2017/1/23,12.99166667,0.16
C0C460,2017/1/24,14.375,0.2
C0C460,2017/1/25,13.47916667,0.54
C0C460,2017/1/26,13.35833333,0.28
C0C460,2017/1/27,14.14166667,0
C0C460,2017/1/28,16.54583333,0
C0C460,2017/1/29,18.3625,0
C0C460,2017/1/30,16.15416667,2.62
C0C460,2017/1/31,16.4125,0.12
C0C460,2017/2/1,14.22173913,0.44
C0C460,2017/2/2,14.23333333,0.48
C0C460,2017/2/3,16.2625,0
C0C460,2017/2/4,15.90869565,0
C0C460,2017/2/5,15.8625,0.7
C0C460,2017/2/6,16.1,0.68
C0C460,2017/2/7,15.5875,0.04
C0C460,2017/2/8,13.05833333,1.14
C0C460,2017/2/9,6.6,1.62
C0C460,2017/2/10,6.783333333,0.1
C0C460,2017/2/11,8.070833333,0
C0C460,2017/2/12,11.35416667,0.12
C0C460,2017/2/13,13.69583333,0.24
C0C460,2017/2/14,14.78333333,0.04
C0C460,2017/2/15,14.79166667,0
C0C460,2017/2/16,15.92916667,0
C0C460,2017/2/17,16.87083333,0
C0C460,2017/2/18,15.8125,0.34
C0C460,2017/2/19,18.29583333,0.12
C0C460,2017/2/20,17.73333333,0.38
C0C460,2017/2/21,19.89166667,0.68
C0C460,2017/2/22,17.0875,15.32
C0C460,2017/2/23,12.99166667,0.4
C0C460,2017/2/24,9.516666667,14.68
C0C460,2017/2/25,10.825,13.21
C0C460,2017/2/26,9.625,13.84
C0C460,2017/2/27,11.81666667,0.2
C0C460,2017/2/28,12.26666667,0
C0C460,2017/3/1,12.33478261,0
C0C460,2017/3/2,10.70416667,0.08
C0C460,2017/3/3,13.82083333,0
C0C460,2017/3/4,15.7375,0
C0C460,2017/3/5,17.22916667,0
C0C460,2017/3/6,12.2875,15.09
C0C460,2017/3/7,9.841666667,11.95
C0C460,2017/3/8,9.895833333,13.22
C0C460,2017/3/9,14.075,0.53
C0C460,2017/3/10,15.01666667,3.3
C0C460,2017/3/11,16.67916667,0.71
C0C460,2017/3/12,17.9375,0
C0C460,2017/3/13,16.47083333,0.72
C0C460,2017/3/14,10.40434783,10.13
C0C460,2017/3/15,12.89583333,0.04
C0C460,2017/3/16,13.34583333,10.56
C0C460,2017/3/17,15.675,1.83
C0C460,2017/3/18,18.625,0.04
C0C460,2017/3/19,17.66315789,0.98
C0C460,2017/3/20,19.35652174,0
C0C460,2017/3/21,19.04583333,1.42
C0C460,2017/3/22,18.90416667,0.52
C0C460,2017/3/23,16.35909091,3.37
C0C460,2017/3/24,18.22916667,0.04
C0C460,2017/3/25,14.49166667,7.83
C0C460,2017/3/26,11.69166667,21.14
C0C460,2017/3/27,17.24583333,0.42
C0C460,2017/3/28,18.87916667,0
C0C460,2017/3/29,19.39583333,0
C0C460,2017/3/30,20.98333333,0
C0C460,2017/3/31,17.1625,19.05
C0C460,2017/4/1,13.63478261,18
C0C460,2017/4/2,15.3125,0
C0C460,2017/4/3,19.35,0
C0C460,2017/4/4,19.5625,0
C0C460,2017/4/5,20.51666667,0
C0C460,2017/4/6,21.8875,0
C0C460,2017/4/7,21.9375,1.17
C0C460,2017/4/8,23.7125,0.17
C0C460,2017/4/9,24.80833333,0
C0C460,2017/4/10,25.14583333,0
C0C460,2017/4/11,19.7875,1.79
C0C460,2017/4/12,16.15416667,20.51
C0C460,2017/4/13,16.475,17.03
C0C460,2017/4/14,19.62083333,0.3
C0C460,2017/4/15,23.05416667,0
C0C460,2017/4/16,23.20416667,7.49
C0C460,2017/4/17,24.11666667,0
C0C460,2017/4/18,23.79583333,0
C0C460,2017/4/19,24.25,9.9
C0C460,2017/4/20,22.88333333,8.67
C0C460,2017/4/21,23.15,47.38
C0C460,2017/4/22,16.19166667,38.08
C0C460,2017/4/23,17.07916667,2.3
C0C460,2017/4/24,19.34166667,0.36
C0C460,2017/4/25,22.12083333,0.92
C0C460,2017/4/26,21.76666667,14.48
C0C460,2017/4/27,15.57727273,38.99
C0C460,2017/4/28,18.91428571,0.18
C0C460,2017/4/29,22.13333333,0
C0C460,2017/4/30,22.97142857,0
C0C460,2017/5/1,24.14,0.04
C0C460,2017/5/2,21.74,0.25
C0C460,2017/5/3,22.3,5.77
C0C460,2017/5/4,22.56666667,0.16
C0C460,2017/5/5,22.84166667,6.23
C0C460,2017/5/6,21.59583333,0.16
C0C460,2017/5/7,21.84583333,0.04
C0C460,2017/5/8,21.99166667,0.25
C0C460,2017/5/9,21.03333333,0.27
C0C460,2017/5/10,24.19583333,0
C0C460,2017/5/11,24.375,1.58
C0C460,2017/5/12,23.5625,0.26
C0C460,2017/5/13,21.33333333,7.89
C0C460,2017/5/14,22.35,0.31
C0C460,2017/5/15,21.87083333,38.32
C0C460,2017/5/16,18.08333333,28.98
C0C460,2017/5/17,19.62916667,6.9
C0C460,2017/5/18,23.17916667,0.82
C0C460,2017/5/19,21.41666667,10.78
C0C460,2017/5/20,20.89583333,8.53
C0C460,2017/5/21,22.19583333,0.41
C0C460,2017/5/22,23.40416667,0
C0C460,2017/5/23,23.7875,0.91
C0C460,2017/5/24,23.0625,24.2
C0C460,2017/5/25,19.02916667,3.21
C0C460,2017/5/26,18.74166667,2.25
C0C460,2017/5/27,20.22916667,21.62
C0C460,2017/5/28,23.31666667,4.3
C0C460,2017/5/29,25.10833333,0.8
C0C460,2017/5/30,23.22083333,17.1
C0C460,2017/5/31,24.15,1.01
C0C460,2017/6/1,25.46086957,2.61
C0C460,2017/6/2,22.7,95.06
C0C460,2017/6/3,21.8875,163.92
C0C460,2017/6/4,22.92083333,18.41
C0C460,2017/6/5,23.875,0.81
C0C460,2017/6/6,24.97916667,1.93
C0C460,2017/6/7,25.35,29.59
C0C460,2017/6/8,24.20833333,3.31
C0C460,2017/6/9,25.075,4.34
C0C460,2017/6/10,25.075,3.98
C0C460,2017/6/11,24.34583333,51.54
C0C460,2017/6/12,24.00416667,26.86
C0C460,2017/6/13,24.89166667,1
C0C460,2017/6/14,21.92916667,64.12
C0C460,2017/6/15,20.59166667,40.53
C0C460,2017/6/16,21.80833333,16.81
C0C460,2017/6/17,21.05,36.51
C0C460,2017/6/18,21.85,13.76
C0C460,2017/6/19,22.5625,1.55
C0C460,2017/6/20,24.11666667,0
C0C460,2017/6/21,25.25,0.51
C0C460,2017/6/22,25.67083333,0.09
C0C460,2017/6/23,25.56666667,3.64
C0C460,2017/6/24,25.97083333,0
C0C460,2017/6/25,25.34166667,0
C0C460,2017/6/26,26.04583333,0
C0C460,2017/6/27,25.09166667,0.8
C0C460,2017/6/28,24.675,6
C0C460,2017/6/29,24.71666667,1.31
C0C460,2017/6/30,24.13333333,15.59
C0C460,2017/7/1,24.3826087,65.43
C0C460,2017/7/2,24.40416667,5.11
C0C460,2017/7/3,24.09583333,19.38
C0C460,2017/7/4,24.0875,20.9
C0C460,2017/7/5,24.31666667,7.74
C0C460,2017/7/6,24.30416667,1.38
C0C460,2017/7/7,23.7125,33.22
C0C460,2017/7/8,24.69166667,7.22
C0C460,2017/7/9,25.52083333,0.36
C0C460,2017/7/10,25.60416667,3.04
C0C460,2017/7/11,24.54583333,7.97
C0C460,2017/7/12,25.35416667,0.96
C0C460,2017/7/13,26.02916667,0
C0C460,2017/7/14,25.275,0.24
C0C460,2017/7/15,26.1375,0
C0C460,2017/7/16,26.40833333,0.9
C0C460,2017/7/17,26.19166667,0.28
C0C460,2017/7/18,26.87916667,1.09
C0C460,2017/7/19,26.40833333,0
C0C460,2017/7/20,26.35833333,0
C0C460,2017/7/21,26.25416667,0
C0C460,2017/7/22,26.47916667,0
C0C460,2017/7/23,26.84583333,0.17
C0C460,2017/7/24,26.05416667,0.54
C0C460,2017/7/25,26.40833333,0
C0C460,2017/7/26,24.275,7.85
C0C460,2017/7/27,24.7625,0.04
C0C460,2017/7/28,27.10909091,3.81
C0C460,2017/7/29,25.55833333,119.83
C0C460,2017/7/30,25.92916667,2.63
C0C460,2017/7/31,23.79166667,4.08
C0C460,2017/8/1,25.10869565,1.19
C0C460,2017/8/2,24.70416667,3.24
C0C460,2017/8/3,25.1125,9.52
C0C460,2017/8/4,25.6375,0
C0C460,2017/8/5,26.25,0
C0C460,2017/8/6,27.24166667,0
C0C460,2017/8/7,27.71666667,0
C0C460,2017/8/8,26.65416667,0
C0C460,2017/8/9,26.4875,0
C0C460,2017/8/10,26.66666667,0
C0C460,2017/8/11,26.87083333,0
C0C460,2017/8/12,26.8625,0.47
C0C460,2017/8/13,26.52916667,0.88
C0C460,2017/8/14,27.07083333,1.51
C0C460,2017/8/15,26.56666667,0.9
C0C460,2017/8/16,26.65833333,0.26
C0C460,2017/8/17,26.0375,0
C0C460,2017/8/18,26.35416667,0
C0C460,2017/8/19,26.2375,0
C0C460,2017/8/20,26.87083333,0
C0C460,2017/8/21,26.79565217,4.21
C0C460,2017/8/22,27.29166667,2.11
C0C460,2017/8/23,25.11666667,4.33
C0C460,2017/8/24,24.95833333,0.66
C0C460,2017/8/25,25.4625,0
C0C460,2017/8/26,26.9,0
C0C460,2017/8/27,25.18333333,12.42
C0C460,2017/8/28,26.02173913,0
C0C460,2017/8/29,27.475,0
C0C460,2017/8/30,26.87916667,0.16
C0C460,2017/8/31,27.21666667,1.36
C0C460,2017/9/1,26.65217391,2.2
C0C460,2017/9/2,24.71666667,29.28
C0C460,2017/9/3,23.66666667,21.67
C0C460,2017/9/4,24.75,6.14
C0C460,2017/9/5,25.15416667,0
C0C460,2017/9/6,26.34583333,0
C0C460,2017/9/7,26.15833333,1.12
C0C460,2017/9/8,25.39583333,3.36
C0C460,2017/9/9,24.05833333,0.61
C0C460,2017/9/10,24.37916667,4.98
C0C460,2017/9/11,25.60416667,0.17
C0C460,2017/9/12,26.5875,0.44
C0C460,2017/9/13,22.85833333,13.22
C0C460,2017/9/14,22.08333333,8.44
C0C460,2017/9/15,24.03333333,0
C0C460,2017/9/16,24.3875,0
C0C460,2017/9/17,23.87916667,0
C0C460,2017/9/18,23.82916667,0
C0C460,2017/9/19,25.21666667,0.56
C0C460,2017/9/20,26.1375,1.79
C0C460,2017/9/21,26.59166667,5.67
C0C460,2017/9/22,26.225,4.05
C0C460,2017/9/23,26.99583333,6.26
C0C460,2017/9/24,26.42916667,9.01
C0C460,2017/9/25,26.42083333,0
C0C460,2017/9/26,27.18333333,0
C0C460,2017/9/27,27.65833333,0
C0C460,2017/9/28,25.8875,0
C0C460,2017/9/29,25.93333333,2.28
C0C460,2017/9/30,26.79583333,0
C0C460,2017/10/1,26.35217391,0
C0C460,2017/10/2,25.90416667,0
C0C460,2017/10/3,25.93333333,1.56
C0C460,2017/10/4,23.74166667,10.95
C0C460,2017/10/5,26.0125,2.19
C0C460,2017/10/6,26.71666667,0.18
C0C460,2017/10/7,25.80833333,8.68
C0C460,2017/10/8,26.27916667,27.12
C0C460,2017/10/9,28.37916667,0
C0C460,2017/10/10,28.17916667,0.04
C0C460,2017/10/11,26.35,6.97
C0C460,2017/10/12,22.725,49.7
C0C460,2017/10/13,22.125,124.28
C0C460,2017/10/14,23.7125,54.67
C0C460,2017/10/15,22.84583333,29.14
C0C460,2017/10/16,23.8125,0
C0C460,2017/10/17,23.6875,0.64
C0C460,2017/10/18,22.03333333,1
C0C460,2017/10/19,21.0875,3.2
C0C460,2017/10/20,19.55416667,2.06
C0C460,2017/10/21,17.44583333,0.76
C0C460,2017/10/22,16.36086957,0
C0C460,2017/10/23,17.60833333,0
C0C460,2017/10/24,18.88333333,0.48
C0C460,2017/10/25,19.25,0.26
C0C460,2017/10/26,18.74166667,0.16
C0C460,2017/10/27,18.35416667,0
C0C460,2017/10/28,16.80416667,0.54
