Date,PP01,TX01
2030/01/01,0.0,15.400996979978501

2030/01/02,0.0,13.511936964577338

2030/01/03,0.0595769595294224,8.607424163953041

2030/01/04,0.10476323181554371,7.288105560600476

2030/01/05,0.6824490888492118,12.833320519737148

2030/01/06,1.5135281640590086,9.645886021401228

2030/01/07,0.0,15.390723565340172

2030/01/08,0.0,16.8564095318345

2030/01/09,0.30557793588777465,15.573026425578364

2030/01/10,7.227320059962914,14.13586110979024

2030/01/11,0.0,16.576719540665387

2030/01/12,0.0,15.512907169121306

2030/01/13,0.0,16.056157908132683

2030/01/14,0.0,17.892219685876615

2030/01/15,0.0,17.440443755037336

2030/01/16,0.5460123767357918,15.562456787142102

2030/01/17,0.6610002687474416,13.691645491824172

2030/01/18,12.188953720353803,17.622531043170298

2030/01/19,0.10915413020743059,15.845530984053555

2030/01/20,0.2603380780179722,14.016558684554909

2030/01/21,0.09746476176045289,9.82315519510824

2030/01/22,0.012800947481565373,9.453464392464095

2030/01/23,2.4906112182881266,11.347268468556443

2030/01/24,0.11391506876527498,10.64520231254524

2030/01/25,4.821266380476338,12.332157030072015

2030/01/26,0.23707937569720422,14.15297388416353

2030/01/27,2.001278508769609,14.148689067891377

2030/01/28,0.8442948466276132,14.307652784409347

2030/01/29,0.537042294036436,9.04449694875313

2030/01/30,0.0,13.15701708822075

2030/01/31,0.0,11.093224169471402

2030/02/01,11.879841468611877,8.14869297236546

2030/02/02,24.635385311169518,10.248121079834046

2030/02/03,33.91721864975093,8.84007557361716

2030/02/04,0.03369154843441914,10.752760239718283

2030/02/05,0.16019876156517965,10.743712977906288

2030/02/06,2.1998249357027113,13.512150642045333

2030/02/07,1.1927623614966374,13.310355829185022

2030/02/08,20.41301435435455,14.506902692975482

2030/02/09,8.394398639775838,17.405599962214094

2030/02/10,0.019730846301949472,16.017260997208002

2030/02/11,0.008313810490797758,11.857558514638274

2030/02/12,4.730379027155415,11.682510555046512

2030/02/13,1.371183696791822,14.258431113090232

2030/02/14,5.274139985573426,12.778351296852223

2030/02/15,0.0,17.185912521072385

2030/02/16,0.0,16.57357902897534

2030/02/17,1.6659264255684596,16.919305533181316

2030/02/18,0.3410741131867109,16.141568939132867

2030/02/19,0.038227398400941096,15.015246965978742

2030/02/20,0.08931149422374149,13.561588890646597

2030/02/21,39.17011795048758,12.35468762119183

2030/02/22,0.0,14.63667413254208

2030/02/23,0.18138409792876115,11.136498958825626

2030/02/24,0.0,14.489850864194812

2030/02/25,10.159014797371855,10.189217997357055

2030/02/26,0.0,17.053515010264572

2030/02/27,13.25264317124527,15.347782368902399

2030/02/28,3.145249170666239,18.907313168472232

2030/03/01,0.0,19.202133727226165

2030/03/02,0.0,16.338294161390145

2030/03/03,0.09989538505239684,14.900223094926247

2030/03/04,0.0,18.382692582004697

2030/03/05,0.03979091664495009,14.952372560552098

2030/03/06,0.19330177922847774,17.189966546112373

2030/03/07,0.28688594725308064,12.320776645375572

2030/03/08,0.2150589780136778,14.325159761412799

2030/03/09,1.2742939553752084,12.419593656036714

2030/03/10,1.2174940306374424,17.278118276817523

2030/03/11,1.0290068301516317,17.742147553035228

2030/03/12,8.648426012893944,19.502636049901238

2030/03/13,0.5762813882616588,21.298672579457456

2030/03/14,0.0013779023200245163,17.28021811512477

2030/03/15,68.28538883809463,18.275640834205802

2030/03/16,0.44715370836700247,13.99192906117478

2030/03/17,0.0,19.82153233162264

2030/03/18,0.0,17.63708068039288

2030/03/19,8.53689545921121,18.717528362977216

2030/03/20,0.16749611902480335,14.694292026864895

2030/03/21,0.0,18.442475465532574

2030/03/22,1.2116053858064904,12.664042473088216

2030/03/23,2.130781333715261,16.49120469400135

2030/03/24,0.0,20.505936331127977

2030/03/25,0.0,19.6417226718906

2030/03/26,0.0,18.10917936476244

2030/03/27,0.0,20.443817856820413

2030/03/28,15.56648134359385,17.29343495626048

2030/03/29,0.07904534387591763,20.026858812715588

2030/03/30,0.13762605713053386,21.38336731313375

2030/03/31,0.0,23.415543844477433

2030/04/01,0.7422001511062767,22.304380452564825

2030/04/02,10.520380692981792,21.249743642707042

2030/04/03,51.73836102654334,24.507075914648173

2030/04/04,3.973335359429577,23.864128034308983

2030/04/05,0.3361812780073394,25.147195019630495

2030/04/06,17.225658638436222,20.432668770800674

2030/04/07,0.6410010061485077,23.504438864022372

2030/04/08,0.06310424844382656,20.880076179791587

2030/04/09,0.5826908177676201,24.808651561600804

2030/04/10,0.0,23.729926837647046

2030/04/11,12.366550000104844,20.859078529859424

2030/04/12,0.0,19.884522275670555

2030/04/13,0.0,21.95138107282977

2030/04/14,0.6283250849240325,22.627311465422288

2030/04/15,39.338917408825026,19.376244806244145

2030/04/16,0.0,20.538456619184384

2030/04/17,0.0,21.97599541135622

2030/04/18,3.5962629692629564,16.929939208838373

2030/04/19,0.0,19.965961923586306

2030/04/20,0.0,23.62297027367232

2030/04/21,0.648851980831459,21.918463707997866

2030/04/22,0.0,23.639605971496913

2030/04/23,0.0,24.913634569805097

2030/04/24,0.15037508470622182,23.739452261199972

2030/04/25,2.1205735899328726,22.14635311047965

2030/04/26,4.3287779593151186,21.373580934895397

2030/04/27,9.512509592324584,19.82963453753725

2030/04/28,0.45482234599494725,22.684291353601665

2030/04/29,0.0,23.67433708329628

2030/04/30,0.11470186647368266,20.366888712776

2030/05/01,0.0,23.47703286337843

2030/05/02,1.6833132254103635,19.49946373895921

2030/05/03,0.3549214019133632,23.47755951950023

2030/05/04,15.451717622985464,23.987975765790374

2030/05/05,0.9051442726718029,25.3876228199009

2030/05/06,0.0,25.18745402649409

2030/05/07,0.0,24.355759430527936

2030/05/08,3.532262053184471,25.86880746327352

2030/05/09,5.352916396815769,22.858697784963162

2030/05/10,0.6692412594058076,22.582148012898454

2030/05/11,8.75352975412437,20.374357359260706

2030/05/12,11.002555328721018,20.501815574395234

2030/05/13,1.3876609882496995,21.225635253582162

2030/05/14,7.3332748688681395,21.716450831681755

2030/05/15,9.22257919200182,21.98970311285832

2030/05/16,14.76156928524161,23.049273542646702

2030/05/17,29.10467889379979,23.316751667589845

2030/05/18,6.052907035930895,23.034520605524243

2030/05/19,1.8874751407816113,23.088762095120085

2030/05/20,0.049296769622038966,22.751942346893507

2030/05/21,0.524902514106355,22.746192310484428

2030/05/22,1.3784001208517977,21.73695259426478

2030/05/23,0.0606234386250553,21.532598495678876

2030/05/24,11.822310702652759,21.146918421236165

2030/05/25,8.353125681442455,22.292167146224212

2030/05/26,2.0980432783081295,24.490523928826846

2030/05/27,20.93276396905184,26.959505255691948

2030/05/28,8.991028656054015,25.10706609184573

2030/05/29,2.9231288227356544,25.13989065236298

2030/05/30,5.16752302150402,24.6055649388156

2030/05/31,7.254404708252267,23.907370635723264

2030/06/01,0.49518985442571095,23.48077811827565

2030/06/02,1.6031982739471446,25.23844649833713

2030/06/03,3.181011504909001,24.975524372653176

2030/06/04,0.0,26.611496440836994

2030/06/05,5.546857989859317,24.287666440092767

2030/06/06,102.01506492432809,25.816742639676146

2030/06/07,2.8377631578746434,25.763903045016363

2030/06/08,0.2704278090767526,24.030631633511774

2030/06/09,12.553848282801624,24.078131971192757

2030/06/10,2.1439222442838233,24.152564349724443

2030/06/11,0.9784180915643301,25.701516134504097

2030/06/12,5.8782466262415705,28.243000321247287

2030/06/13,0.0,27.756227134646373

2030/06/14,0.0,27.259312135982036

2030/06/15,16.457006198749323,26.993587666352727

2030/06/16,18.30283027172101,25.552890623107814

2030/06/17,1.1854037549455434,24.319422536314423

2030/06/18,59.59333782251208,25.327529909915803

2030/06/19,1.2771028737199686,25.398876796698104

2030/06/20,3.472226106109218,25.00366804040474

2030/06/21,0.0,26.976060059462824

2030/06/22,0.0,27.234114744091404

2030/06/23,0.7155462109790299,25.891982443665935

2030/06/24,2.9034657943225692,25.11475597619861

2030/06/25,10.423868887953308,25.209903341674412

2030/06/26,9.915046877658476,25.37319400092304

2030/06/27,5.00827680110062,24.207486372679682

2030/06/28,1.5690108962321334,23.863801310763023

2030/06/29,46.44664727376856,24.420315165103744

2030/06/30,71.56191989804942,24.83655676366142

2030/07/01,3.5521003162486324,23.78745693091663

2030/07/02,7.436416526607115,25.063140637448132

2030/07/03,22.723686773663278,26.16317788099575

2030/07/04,0.0205781459137685,26.87041029895462

2030/07/05,0.1891695172831417,27.188114861202695

2030/07/06,0.12882865121711537,27.316018659828103

2030/07/07,0.0,27.772679740979402

2030/07/08,0.0,27.428888149289854

2030/07/09,0.004961567561274235,26.91390514930935

2030/07/10,0.0,27.787213141347994

2030/07/11,7.732913572673963,27.03681527880722

2030/07/12,0.10538798432345521,26.444095168164573

2030/07/13,0.31192231428879813,27.359680051212877

2030/07/14,0.0,28.067438659443525

2030/07/15,0.0,28.1451715452093

2030/07/16,0.0,27.564927198203907

2030/07/17,0.0,27.16152769236646

2030/07/18,0.0,27.121759107800404

2030/07/19,68.58319762233054,26.428385891472324

2030/07/20,5.66513784692765,26.27556720459105

2030/07/21,16.766073899370298,26.999930243937577

2030/07/22,0.7058915933307631,26.983257368289298

2030/07/23,7.697948445112726,26.91564080332932

2030/07/24,1.2939035666322023,26.3179558710077

2030/07/25,1.4614552948355364,26.32917593263565

2030/07/26,1.029762816879324,26.154225422583366

2030/07/27,29.593970468583354,26.807676802345284

2030/07/28,4.199336110952737,27.23526300934579

2030/07/29,8.638638178467053,27.273300343287282

2030/07/30,48.195594782384156,27.20262311574603

2030/07/31,0.0297938990895293,27.125969615061543

2030/08/01,2.4892906067334226,27.119440789087406

2030/08/02,32.56826639726579,27.12837280016928

2030/08/03,0.13088274898023183,27.6921347970373

2030/08/04,0.0,28.96304325981372

2030/08/05,6.609368761453509,28.477585216163632

2030/08/06,0.15726125330408466,27.29964648473145

