,PP01,P_Occurrence,TX01
2001-03-02,88.81290027982443,1,17.148386193992526
2001-03-03,0.11148984294227067,1,17.43512173843956
2001-03-04,1.2467778624389616,1,16.568799691014366
2001-03-05,0.0,0,17.01092128649045
2001-03-06,0.0,0,11.850861361722067
2001-03-07,0.0,0,14.363676500813737
2001-03-08,0.0,0,14.822904644267709
2001-03-09,0.22063248843522595,1,14.802208350413705
2001-03-10,2.6946726655502444,1,14.41738176070982
2001-03-11,0.009110729005134287,1,17.857011998279212
2001-03-12,0.0,0,23.243537898012843
2001-03-13,0.0,0,24.8910618281568
2001-03-14,0.0,0,19.27366879564722
2001-03-15,0.0,0,16.954682508560573
2001-03-16,0.0,0,19.6171545627671
2001-03-17,0.0,0,21.277711369001025
2001-03-18,2.045671108629532,1,19.50402811483938
2001-03-19,38.91542141559452,1,19.844694556834693
2001-03-20,0.29782225634120424,1,17.91892486800148
2001-03-21,7.994514680181464,1,21.104055589076275
2001-03-22,0.0,0,24.790037853052056
2001-03-23,0.0,0,23.206424214074087
2001-03-24,0.0,0,18.66996352592219
2001-03-25,0.0,0,18.60270102958576
2001-03-26,0.0,0,22.640715424782915
2001-03-27,13.078139433159034,1,19.081813424185917
2001-03-28,0.0,0,23.210172821225306
2001-03-29,0.0,0,21.205807238476325
2001-03-30,0.0,0,18.82637905204336
2001-03-31,0.0,0,19.747400895396556
2001-04-01,12.327530254993892,1,19.174459570753463
2001-04-02,68.27770635712207,1,19.11840697347012
2001-04-03,8.76654565896326,1,20.000837847944656
2001-04-04,2.379171984352339,1,19.882377924497234
2001-04-05,0.6871236632655985,1,17.652395806459893
2001-04-06,0.3148066432995236,1,17.83523298805403
2001-04-07,0.0,0,21.467242383718276
2001-04-08,0.7833618107723239,1,17.989085590594808
2001-04-09,19.763577426794562,1,18.20503535075965
2001-04-10,0.0,0,22.738223402410096
2001-04-11,0.0,0,23.50921533908942
2001-04-12,6.17912888289906,1,22.374573224753426
2001-04-13,0.6438121796532766,1,20.804445255534972
2001-04-14,0.0,0,23.358032381942376
2001-04-15,0.0,0,22.330258046300848
2001-04-16,0.0,0,25.09108031854069
2001-04-17,3.2501970655972823,1,21.474919763442305
2001-04-18,2.0854589146394056,1,22.79675340358569
2001-04-19,0.0,0,25.409897985041987
2001-04-20,0.0,0,26.030028695325303
2001-04-21,0.0,0,26.328377731601236
2001-04-22,0.0,0,27.257995140504956
2001-04-23,18.44002342987143,1,21.881899459507956
2001-04-24,0.4693380525174589,1,26.57326456434015
2001-04-25,2.153099785257137,1,22.988895979100718
2001-04-26,0.0,0,27.744404015945754
2001-04-27,0.0,0,28.548381336867912
2001-04-28,2.6233984774146806,1,21.638341364707347
2001-04-29,0.4860444647874317,1,23.25512108950902
2001-04-30,0.0,0,26.937523114861918
2001-05-01,3.17060342000562,1,25.653478814513203
2001-05-02,0.0,0,30.789938315358643
2001-05-03,83.66568642953277,1,28.061004479797223
2001-05-04,8.3835625257189,1,25.79088231698744
2001-05-05,0.5233931430778225,1,24.32237878204324
2001-05-06,12.14670899988188,1,23.6678659325262
2001-05-07,1.5702662297134875,1,21.605639490700057
2001-05-08,0.0077890492003682655,1,20.112424615898064
2001-05-09,79.21899913984237,1,21.08714529591475
2001-05-10,0.0,0,26.179437250348865
2001-05-11,0.0,0,28.567118993255896
2001-05-12,0.0,0,26.297464233740243
2001-05-13,0.0,0,27.200926674284567
2001-05-14,0.0,0,25.28777110830716
2001-05-15,0.0,0,24.707951761025836
2001-05-16,0.0,0,26.69675416699523
2001-05-17,10.071892279685116,1,26.85730126817759
2001-05-18,0.0,0,25.71292419485091
2001-05-19,11.395189978156388,1,25.517296516008702
2001-05-20,4.515508042726714,1,24.795119390845784
2001-05-21,8.099210315760281,1,24.797949195114864
2001-05-22,3.773494702941244,1,23.237653690156012
2001-05-23,0.0,0,25.016844249937133
2001-05-24,0.0,0,25.338362389012026
2001-05-25,0.0,0,30.397382077544325
2001-05-26,0.0,0,27.67123615393937
2001-05-27,52.12472170189424,1,28.706899720706474
2001-05-28,7.806227451372007,1,27.985979694234526
2001-05-29,4.008636100251194,1,26.006899417601797
2001-05-30,63.52587283820782,1,25.751855724677796
2001-05-31,24.16001224032421,1,25.382353391456025
2001-06-01,2.6827836591745595,1,26.55888100199407
2001-06-02,0.0,0,28.545593864309133
2001-06-03,0.0,0,28.078524443013983
2001-06-04,1.0906962851604214,1,25.561197892178004
2001-06-05,0.0,0,27.62641154253823
2001-06-06,0.02605270171545247,1,23.663536494855407
2001-06-07,7.821909692709077,1,24.649939322007043
2001-06-08,0.0,0,28.65139089022511
2001-06-09,0.0,0,31.46872980448363
2001-06-10,0.1551230350338506,1,28.279322546678543
2001-06-11,0.0,0,28.862382174261445
2001-06-12,29.255927890360045,1,26.58087293838297
2001-06-13,0.0,0,27.72230059469484
2001-06-14,0.0,0,30.27794802923247
2001-06-15,0.0,0,28.964504638601134
2001-06-16,0.0,0,30.198948725411206
2001-06-17,0.0,0,30.77045219586386
2001-06-18,0.0,0,28.83284640753124
2001-06-19,8.205493578229555,1,24.37922947252354
2001-06-20,58.23172741088651,1,25.864730060884078
2001-06-21,0.0,0,27.887208579370647
2001-06-22,0.0,0,28.337581727374168
2001-06-23,0.0,0,30.84848865772182
2001-06-24,0.0,0,30.964329282031304
2001-06-25,0.8568027200214864,1,26.856904990394273
2001-06-26,2.6856034314967285,1,25.713082500370565
2001-06-27,0.0,0,29.625267775727394
2001-06-28,8.03898591352075,1,26.597778687344803
2001-06-29,0.664563668916588,1,27.446224276050064
2001-06-30,155.69401900387606,1,27.42466131935905
2001-07-01,32.59156253811919,1,26.924075041533484
2001-07-02,0.0,0,28.69593454759362
2001-07-03,0.0,0,29.903268239302793
2001-07-04,0.0,0,29.43799763151983
2001-07-05,0.0,0,28.51888442304491
2001-07-06,0.0,0,29.971537589648186
2001-07-07,0.40864092711447225,1,28.303061127382062
2001-07-08,0.0,0,28.523571319596613
2001-07-09,0.0,0,30.52616051471579
2001-07-10,0.0,0,31.148237991516616
2001-07-11,0.0,0,30.861874343800796
2001-07-12,0.0,0,31.792083884561574
2001-07-13,0.0,0,32.050652104483696
2001-07-14,0.0,0,31.361814663108063
2001-07-15,0.0,0,30.73290987748354
2001-07-16,0.0,0,31.33792698028657
2001-07-17,0.0,0,30.884505660205082
2001-07-18,0.0,0,30.213856563156202
2001-07-19,0.0,0,30.234114625220368
2001-07-20,0.0,0,31.512798823317603
2001-07-21,0.0,0,30.8279236501152
2001-07-22,0.0,0,31.21008086015626
2001-07-23,2.3474827819562973,1,29.229536206514563
2001-07-24,0.0,0,30.93579910511742
2001-07-25,0.0,0,30.574816375507858
2001-07-26,0.0,0,31.135500999475134
2001-07-27,0.0,0,30.958478635708758
2001-07-28,0.0,0,32.02950796628177
2001-07-29,25.82259530328064,1,30.55045928414415
2001-07-30,46.67133967519091,1,29.618964074252567
2001-07-31,43.925940278771535,1,29.85883486341548
2001-08-01,0.0,0,30.117696492134762
2001-08-02,128.81091726059688,1,28.963564680456535
2001-08-03,72.03134447183893,1,27.66903780769043
2001-08-04,0.0,0,29.454161243407608
2001-08-05,0.0,0,29.860934729653334
2001-08-06,90.70180648722743,1,28.0628789479164
2001-08-07,0.0,0,30.82437238838763
2001-08-08,2.6122069948832873,1,28.297263839767307
2001-08-09,0.0,0,30.887837995324013
2001-08-10,0.0,0,30.819862546335344
2001-08-11,29.029826931168298,1,29.44076702748211
2001-08-12,24.308670921645742,1,29.465906883738782
2001-08-13,0.0,0,30.033658106970407
2001-08-14,0.0,0,30.863953544834693
2001-08-15,0.0,0,32.126693329944885
2001-08-16,0.0,0,31.220087554325367
2001-08-17,0.0,0,30.122240327494946
2001-08-18,0.0,0,29.814295335018212
2001-08-19,0.0,0,30.37866172514009
2001-08-20,0.0,0,30.42620207030363
2001-08-21,0.0,0,29.040804100002152
2001-08-22,0.0,0,30.23850386657134
2001-08-23,0.0,0,30.567472509969473
2001-08-24,0.0,0,30.244719013548423
2001-08-25,0.0,0,31.04364413518321
2001-08-26,0.0,0,31.22344033127947
2001-08-27,0.0,0,31.862968747209656
2001-08-28,0.0,0,32.92446290160738
2001-08-29,0.0,0,31.0688775881837
2001-08-30,0.5210483183347506,1,29.621290089526095
2001-08-31,0.0,0,31.894559492541465
2001-09-01,0.0,0,30.95565246723625
2001-09-02,10.648704955066423,1,30.73204909488129
2001-09-03,51.17936276479434,1,30.234945754203068
2001-09-04,87.93331579407675,1,29.414610457268868
2001-09-05,8.486785522513337,1,28.558696476480552
2001-09-06,44.33115761507622,1,27.241569449671672
2001-09-07,102.99719752393368,1,27.809223902139962
2001-09-08,26.037334729597575,1,28.497230198339697
2001-09-09,17.087862901051857,1,30.533318755013433
2001-09-10,10.960737737792247,1,31.748758400728374
2001-09-11,0.0,0,32.60788864093605
2001-09-12,87.97563769643375,1,29.457448968509205
2001-09-13,115.03961640590875,1,29.6785051625489
2001-09-14,5.05163136719538,1,28.492902663110833
2001-09-15,52.677058969790096,1,28.710642069854135
2001-09-16,23.002369432399522,1,27.998176941696315
2001-09-17,2.467761480779023,1,28.017026947145776
2001-09-18,0.0,0,29.37438003052435
2001-09-19,0.0,0,28.096948451198397
2001-09-20,0.0,0,29.640087525372646
2001-09-21,0.0,0,27.796050664260388
2001-09-22,103.43602028493616,1,27.384593445361965
2001-09-23,0.0,0,29.253804235007436
2001-09-24,6.171411578292979,1,25.938002658481707
2001-09-25,81.28761418866351,1,23.91199347619958
2001-09-26,0.0,0,27.28391520286919
2001-09-27,16.70273298056601,1,23.89926339867644
2001-09-28,40.80020412123351,1,25.44550311538223
2001-09-29,2.677755390492134,1,27.161949775759982
2001-09-30,31.69589765339845,1,27.09274018864332
2001-10-01,0.0,0,26.625432932575638
2001-10-02,26.564678387670906,1,25.144807702591756
2001-10-03,2.2955221182028387,1,25.09048608655212
2001-10-04,0.5121016969569401,1,26.534806159316588
2001-10-05,7.982424387310384,1,26.480959730315725
2001-10-06,0.0,0,27.565426104765997
2001-10-07,2.661505580960631,1,26.09954462345589
2001-10-08,13.864619756580163,1,25.381446797481313
2001-10-09,2.0474026010156474,1,26.071829701667518
2001-10-10,0.0,0,28.569951239087683
2001-10-11,0.0,0,28.516573789777045
2001-10-12,1.127506674069889,1,25.743817692403407
2001-10-13,48.16214744890914,1,25.52646458204458
2001-10-14,0.0,0,26.9508828284127
2001-10-15,5.96596663692015,1,25.277664100127268
2001-10-16,0.2019530989912688,1,24.149532092447515
2001-10-17,0.0,0,24.02837450003914
2001-10-18,0.0,0,25.197493352218608
2001-10-19,0.0,0,26.440999618428993
2001-10-20,16.13449502531995,1,25.475155730132848
2001-10-21,0.2266847687370128,1,24.66223063186077
2001-10-22,0.2082715042270023,1,24.27607546103653
2001-10-23,51.0269051371831,1,25.38653304878912
2001-10-24,64.91377597859413,1,24.067495194891375
2001-10-25,12.471607953392203,1,23.72301390388066
2001-10-26,1.3974130780803653,1,23.289165451911582
2001-10-27,11.302899338541321,1,22.244958900584535
2001-10-28,117.8241955630174,1,21.863256744279777
2001-10-29,0.2420675278916975,1,22.606396978391313
2001-10-30,1.4338010259032667,1,21.16350359146187
2001-10-31,2.842763561637052,1,21.177747825537
2001-11-01,1.5016671137943338,1,22.129085800535076
2001-11-02,0.0,0,20.889583371866042
2001-11-03,0.0,0,21.061466699514398
2001-11-04,1.8544053397754383,1,20.677457833892536
2001-11-05,16.166305676439922,1,21.097939523416656
2001-11-06,1.9585610365226467,1,21.197224899576405
2001-11-07,0.889951223771071,1,21.865635069476205
2001-11-08,0.026290215031131575,1,22.35173243883958
2001-11-09,1.0648493273541597,1,22.513328203835204
2001-11-10,6.899067185425991,1,22.34842869673426
2001-11-11,0.0,0,24.812683625458725
2001-11-12,0.0,0,24.113335628818067
2001-11-13,0.0,0,23.333915612756055
2001-11-14,0.6031711078870872,1,23.178143615482636
2001-11-15,0.0,0,22.25132517301436
2001-11-16,0.0,0,20.531501857223876
2001-11-17,0.0,0,19.354322887496096
2001-11-18,0.0,0,23.15754677180061
2001-11-19,12.464452358467188,1,21.562551236271986
2001-11-20,4.6398339211631265,1,21.537813146535832
2001-11-21,0.0,0,23.352551924328175
2001-11-22,0.0,0,23.385503263940603
2001-11-23,0.0,0,23.788275364787903
2001-11-24,0.3519467508347923,1,22.050977379948133
2001-11-25,0.0,0,23.237833239084317
2001-11-26,0.0,0,23.05093509192005
2001-11-27,0.0,0,22.466295705482842
2001-11-28,0.0,0,22.73136600042669
2001-11-29,10.497765014468554,1,18.985680174197253
2001-11-30,0.0,0,21.3728659580129
2001-12-01,0.0,0,20.12136681598895
2001-12-02,0.0,0,20.922495322780765
2001-12-03,0.0,0,23.601809903143753
2001-12-04,10.127868579377154,1,20.486334008552355
2001-12-05,52.66335348337162,1,20.69704411456681
2001-12-06,0.0,0,20.01380358125676
2001-12-07,0.0,0,18.063011125952443
2001-12-08,0.0,0,18.305450124232966
2001-12-09,0.0,0,20.50483876860525
2001-12-10,2.0509876310284625,1,19.046037704638188
2001-12-11,0.0,0,19.34886945992319
2001-12-12,0.0,0,18.46975193809344
2001-12-13,0.0,0,17.473299283798237
2001-12-14,8.12550060229453,1,18.33766880441543
2001-12-15,0.0,0,19.547204803583124
2001-12-16,0.0,0,19.196889458170993
2001-12-17,0.0,0,17.852730787390822
2001-12-18,0.0,0,16.323034682265288
2001-12-19,0.0,0,16.99914939758969
2001-12-20,0.0,0,15.031910104009453
2001-12-21,0.0,0,17.039287939422625
2001-12-22,0.0,0,15.377321444488215
2001-12-23,0.0,0,16.785690657275346
2001-12-24,0.0,0,13.749855851237434
2001-12-25,32.45871609930975,1,14.204725252839086
2001-12-26,5.134635944743141,1,16.453292974199353
2001-12-27,7.056335017533146,1,15.006772341476017
2001-12-28,3.3255293674441724,1,14.098536845883912
2001-12-29,1.0750502779681397,1,16.91889282687617
2001-12-30,1.7256843024389148,1,16.05544366416769
2001-12-31,0.176597307406212,1,16.27842757037061
2002-01-01,0.6309195870788051,1,17.597842667166006
2002-01-02,0.008411499690685815,1,18.12178743334251
2002-01-03,13.437131364425637,1,15.832101080825684
2002-01-04,0.0,0,16.778109320210515
2002-01-05,5.413411868946936,1,13.892905253964448
2002-01-06,0.09248405536468937,1,14.489804501101897
2002-01-07,0.0,0,14.912589253906095
2002-01-08,0.0,0,17.576184989380106
2002-01-09,0.0,0,20.693522233986464
2002-01-10,0.0,0,19.482322105689217
2002-01-11,0.0,0,19.472469204892178
2002-01-12,0.0,0,17.770691726502523
2002-01-13,0.0,0,17.582061324223467
2002-01-14,0.0,0,15.710387742204652
2002-01-15,0.0,0,18.698737380144927
2002-01-16,0.0,0,20.504723399511647
2002-01-17,0.0,0,17.542452603678615
2002-01-18,0.21424443143869476,1,17.69870581489387
2002-01-19,0.0,0,18.051321722220607
2002-01-20,0.0,0,19.29919276779194
2002-01-21,0.0,0,16.947443178304844
2002-01-22,0.0,0,18.812792089105724
2002-01-23,0.0,0,18.94272638399927
2002-01-24,4.788778062989712,1,17.312213571813828
2002-01-25,0.0,0,17.366311209499862
2002-01-26,1.5065327461435511,1,16.38100747516678
2002-01-27,0.0,0,18.876331856779082
2002-01-28,0.0,0,19.980153560053335
2002-01-29,0.0,0,20.66310076380292
2002-01-30,0.0,0,21.532513186678187
2002-01-31,3.7062399885267094,1,20.12893791832472
2002-02-01,2.4245186621528743,1,19.004714995627435
2002-02-02,2.86536096629146,1,19.622489849599162
2002-02-03,0.0,0,21.311350966145916
2002-02-04,0.0,0,21.671666894547464
2002-02-05,15.099031070519674,1,19.6520221697713
2002-02-06,0.277749583411223,1,18.091036747298215
2002-02-07,9.434710807907942,1,20.034685779632724
2002-02-08,0.005625921897104699,1,16.391925091497505
2002-02-09,0.3666963332624359,1,16.616976337902532
2002-02-10,0.022994492604103998,1,15.89280494451275
2002-02-11,1.1080815525237886,1,16.916982847808676
2002-02-12,1.5549300173860225,1,17.62179500636062
2002-02-13,1.8187946035126956,1,16.956605767165453
2002-02-14,0.0,0,18.90277603214564
2002-02-15,2.2741414983290102,1,18.16539615647666
2002-02-16,9.804582954280274,1,16.89673313950784
2002-02-17,0.0,0,18.119597936812003
2002-02-18,0.0,0,18.57018575749105
2002-02-19,23.650893520913943,1,15.925956195445973
2002-02-20,3.480375224074272,1,16.419712593024137
2002-02-21,2.2569857074942496,1,15.030061052988717
2002-02-22,0.24856044130219618,1,15.22884515762363
2002-02-23,0.0,0,20.869591938163698
2002-02-24,0.0,0,18.463748874005574
2002-02-25,0.0,0,19.6766003969485
2002-02-26,0.0,0,18.478743322111622
2002-02-27,26.196557159133615,1,17.293588569961596
2002-02-28,0.0,0,19.597806178448327
2002-03-01,1.7591229484403375,1,17.30319301383694
2002-03-02,1.047713985727262,1,19.025387182340125
2002-03-03,1.1752094135473383,1,16.4438262943551
2002-03-04,7.435877187988575,1,15.584176205885438
2002-03-05,2.6199790710220126,1,14.48052249923735
2002-03-06,6.5951081647534915,1,15.926061210568147
2002-03-07,4.309859261511028,1,13.637983578014172
2002-03-08,2.5787833241581213,1,15.708285038002817
2002-03-09,8.890701942445274,1,17.94211084525971
2002-03-10,0.0,0,17.093291772673485
2002-03-11,0.0,0,18.774829551634603
2002-03-12,22.44061788633407,1,16.64319569683751
2002-03-13,0.0,0,20.40775775323661
2002-03-14,0.0,0,20.356598313928313
2002-03-15,0.0,0,20.8525169965756
2002-03-16,0.0,0,23.705506652426344
2002-03-17,0.0,0,23.96891329412759
2002-03-18,0.0,0,20.647316323894408
2002-03-19,0.0,0,20.190384242240963
2002-03-20,2.926796346856521,1,21.497299086573758
2002-03-21,0.4299121601872857,1,26.324470953876077
2002-03-22,55.8116697637529,1,23.043403352966088
2002-03-23,10.081971189266003,1,23.184076015074726
2002-03-24,16.397046408220376,1,24.489692576205634
2002-03-25,9.048191602139267,1,22.122461395044134
2002-03-26,21.197721514594765,1,18.74355582377522
2002-03-27,4.834119878882902,1,15.973150367555657
2002-03-28,2.225310439690694,1,17.932256517008053
2002-03-29,0.0755897647325781,1,18.243873548794653
2002-03-30,10.276369654730718,1,19.347656438037998
2002-03-31,0.0,0,24.222114005728752
2002-04-01,0.0,0,26.45391589984241
2002-04-02,0.0,0,25.596128017964617
2002-04-03,0.0,0,28.50125341203104
2002-04-04,0.0,0,26.367387020921168
2002-04-05,0.0,0,21.65172337416351
2002-04-06,0.0,0,18.56287059857293
2002-04-07,0.0,0,21.94164613658291
2002-04-08,3.4217416535073326,1,23.550152218066476
2002-04-09,3.3913430784130045,1,19.81494815080276
2002-04-10,5.705920173539058,1,20.375765442262175
2002-04-11,0.9512889830112302,1,20.634132433853985
2002-04-12,6.767399120175029,1,17.113932212420917
2002-04-13,0.0,0,20.29596731481277
2002-04-14,0.15892187292941962,1,17.62426476940089
2002-04-15,0.0,0,21.055046474442868
2002-04-16,4.570921080804633,1,19.597355037305864
2002-04-17,0.0,0,24.135702170147354
2002-04-18,0.0,0,24.41194556290386
2002-04-19,0.9555467148700172,1,20.708656304341865
2002-04-20,0.0,0,25.880167153970753
2002-04-21,0.37491478804031325,1,23.814179102206467
2002-04-22,0.0,0,28.127854946213652
2002-04-23,0.0,0,27.334449619236146
2002-04-24,0.012611203364736237,1,24.42896669405766
2002-04-25,2.0310168548862584,1,22.16831619064392
2002-04-26,0.0,0,25.88748025640063
2002-04-27,0.0,0,22.894611837439736
2002-04-28,0.0,0,24.45938667522581
2002-04-29,0.0,0,26.416090494476226
2002-04-30,28.089137694376944,1,26.223464047676806
2002-05-01,0.0,0,27.37809743242392
2002-05-02,0.0,0,25.56634648396385
2002-05-03,6.072495805711085,1,23.66056745901417
2002-05-04,1.153329546362479,1,24.435606625234684
2002-05-05,0.0,0,27.25878013910082
2002-05-06,0.9021693962454441,1,21.345742945211192
2002-05-07,0.0,0,25.325109727116917
2002-05-08,0.647197203453065,1,22.325931981887948
2002-05-09,0.0,0,28.0339922517586
2002-05-10,0.0,0,29.26187580963674
2002-05-11,0.0,0,28.53657630681571
2002-05-12,0.0,0,27.115014441065327
2002-05-13,39.48014208995123,1,19.069917645814716
2002-05-14,0.19424980837731756,1,21.128307649274067
2002-05-15,11.53989592915114,1,23.101086695066492
2002-05-16,4.153006507248839,1,27.847408389819044
2002-05-17,0.0,0,31.51246678976512
2002-05-18,6.385084779289531,1,26.18812828491113
2002-05-19,1.310247305226089,1,23.846798227260987
2002-05-20,0.0,0,29.964517624922458
2002-05-21,18.5509276847414,1,27.789744353464563
2002-05-22,2.226676336268049,1,26.507394157402526
2002-05-23,1.2763732585347518,1,24.7685812589405
2002-05-24,1.477912907791567,1,25.978607007228927
2002-05-25,15.903065258295063,1,25.354891147453657
2002-05-26,0.004598401470242018,1,26.94823224696141
2002-05-27,13.081307990215329,1,22.13061357791083
2002-05-28,0.0,0,24.020514954769858
2002-05-29,0.0,0,24.229873789732242
2002-05-30,0.0,0,26.807227808649856
2002-05-31,0.0,0,27.81127081833457
2002-06-01,37.45434965329605,1,24.884216094723733
2002-06-02,0.0,0,28.025016205493156
2002-06-03,0.0,0,25.601095798734
2002-06-04,13.614755861014132,1,22.99812475732358
2002-06-05,24.816465078512657,1,22.04383805663288
2002-06-06,31.58505332590862,1,22.170716430130817
2002-06-07,131.22639535745455,1,21.64028526575519
2002-06-08,0.0,0,25.34850038346315
2002-06-09,0.0,0,28.04073185997348
2002-06-10,61.06366929187015,1,27.821036533831474
2002-06-11,0.0,0,31.041945288714725
2002-06-12,0.0,0,31.241958661317312
2002-06-13,69.52496259154218,1,25.81041440807622
2002-06-14,20.184645066199604,1,25.806691890370125
2002-06-15,0.0,0,26.725832672102523
2002-06-16,19.864927951304033,1,28.533970545995945
2002-06-17,0.0,0,28.294120222576566
2002-06-18,0.0,0,29.889232417884134
2002-06-19,35.59263216518703,1,29.871280056616815
2002-06-20,22.605477829192452,1,28.172954839764543
2002-06-21,17.672792004772948,1,27.412214223309824
2002-06-22,0.4293061076890112,1,26.928711619965597
2002-06-23,0.0,0,31.08661715115225
2002-06-24,0.41480980246143334,1,29.514024348964288
2002-06-25,1.5519969967550578,1,27.725335463826703
2002-06-26,0.0,0,31.14378164088289
2002-06-27,0.0,0,30.465362862261475
2002-06-28,0.0,0,31.141014003389177
2002-06-29,0.0,0,31.943771901708313
2002-06-30,0.0,0,30.819216225675625
2002-07-01,0.0,0,30.61228674263955
2002-07-02,0.0,0,31.5623730084586
2002-07-03,0.0,0,33.27015233956039
2002-07-04,0.0,0,30.705816670756363
2002-07-05,13.152388690786992,1,29.490976160077096
2002-07-06,0.44414733852447086,1,28.820353816300504
2002-07-07,0.0,0,30.442126247334183
2002-07-08,0.0,0,30.840817127143396
2002-07-09,1.6024996467190336,1,28.527692105024084
2002-07-10,12.229349880642545,1,29.769690596069342
2002-07-11,11.223421202088845,1,28.684323744988966
2002-07-12,78.24608364738162,1,29.08386634276071
2002-07-13,0.0,0,29.368259828612203
2002-07-14,0.0,0,30.384371534459518
2002-07-15,0.0,0,30.974492600780643
2002-07-16,0.6694692106311737,1,29.753186718178075
2002-07-17,0.0,0,31.71160542101469
2002-07-18,12.124592257938627,1,28.37212191724438
2002-07-19,0.0,0,30.80368400647575
2002-07-20,0.0,0,30.367644455857278
2002-07-21,0.0,0,30.386615900743198
2002-07-22,0.0,0,30.471357782563086
2002-07-23,17.421499208318497,1,28.244161869749817
2002-07-24,5.723756597253258,1,28.996486401579077
2002-07-25,0.0,0,30.07579042714727
2002-07-26,0.0,0,30.937763325546797
2002-07-27,0.0,0,30.712170930402415
2002-07-28,0.0,0,31.967990637108198
2002-07-29,0.0,0,31.098090631218767
2002-07-30,0.0,0,30.383405040197598
2002-07-31,7.575311703730438,1,28.217827942402838
2002-08-01,39.140383789276065,1,27.69929588995274
2002-08-02,31.599753466451148,1,27.418096600130553
2002-08-03,0.6417041566820835,1,28.52107388357931
2002-08-04,32.44964051750758,1,29.14856625123537
2002-08-05,0.0,0,29.933062947437907
2002-08-06,0.0,0,29.880131956749764
2002-08-07,0.0,0,30.750414060572233
2002-08-08,0.0,0,31.127781412268167
2002-08-09,2.3532979232569136,1,29.830130680022915
2002-08-10,3.9439788768677273,1,30.287399619320077
2002-08-11,0.0,0,31.394194917917925
2002-08-12,55.06436798070374,1,29.768720811088787
2002-08-13,0.0,0,32.156990525748405
2002-08-14,0.0,0,31.808887990952567
2002-08-15,0.0,0,32.26799816315725
2002-08-16,0.0,0,31.626669561951754
2002-08-17,0.0,0,31.919814002262136
2002-08-18,0.0,0,32.53064703539695
2002-08-19,42.48350415302896,1,30.056426141118862
2002-08-20,0.0,0,31.773560384333724
2002-08-21,0.0,0,30.833148347992545
2002-08-22,0.0,0,31.364442462451315
2002-08-23,13.48652086334171,1,29.573780938193014
2002-08-24,3.197052337998929,1,29.509334742017362
2002-08-25,4.334742367128214,1,31.098495674192684
2002-08-26,0.0,0,32.87326569510576
2002-08-27,0.0,0,32.01355485654407
