,PP01,P_Occurrence,TX01
2001-04-12,0.0,0,22.98383645162182
2001-04-13,1.8107874688401189,1,20.230531503832474
2001-04-14,0.0,0,24.25882619420732
2001-04-15,0.0,0,23.03147545490081
2001-04-16,0.0,0,27.466307282077864
2001-04-17,0.0,0,23.51490291854799
2001-04-18,0.0,0,24.765317811940246
2001-04-19,0.0,0,23.45205489590154
2001-04-20,0.0,0,26.190170914958358
2001-04-21,0.0,0,28.693995050853935
2001-04-22,0.0,0,28.86799500906561
2001-04-23,0.0,0,28.372087342120896
2001-04-24,0.0,0,27.086187627327636
2001-04-25,0.0,0,27.677838982146348
2001-04-26,0.0,0,25.935305587882446
2001-04-27,0.0,0,28.156340607503203
2001-04-28,0.0,0,26.645639429816512
2001-04-29,0.0,0,26.28462030816059
2001-04-30,0.0,0,26.486068999130147
2001-05-01,0.0,0,25.99572404140282
2001-05-02,52.995175669283505,1,22.705078943697025
2001-05-03,6.748759010607411,1,25.355599966443478
2001-05-04,19.97549567763634,1,25.703303432707244
2001-05-05,0.0,0,30.53979339265164
2001-05-06,30.672457540241698,1,26.27430627434738
2001-05-07,3.0625467808918847,1,25.896879822099468
2001-05-08,2.108660116843654,1,24.44100577325565
2001-05-09,0.0,0,24.542848352863814
2001-05-10,28.779886567794605,1,23.030407841791938
2001-05-11,7.826523555028022,1,23.842628371784027
2001-05-12,0.0,0,25.429468432074714
2001-05-13,0.0,0,25.446756500475576
2001-05-14,12.12604424396028,1,22.98458108394165
2001-05-15,7.92295000967695,1,25.174426613329743
2001-05-16,0.28536338568964864,1,23.871493880994677
2001-05-17,0.0,0,28.164786927755518
2001-05-18,0.0,0,28.144856913222622
2001-05-19,0.0,0,28.112068106955277
2001-05-20,0.0,0,28.122674273789393
2001-05-21,18.63856082994113,1,26.65011523743102
2001-05-22,0.16068311969047736,1,25.219265027693815
2001-05-23,0.015502615703967835,1,26.058840821629087
2001-05-24,10.210915208669658,1,26.045200005179225
2001-05-25,15.48184210353932,1,24.67765823704758
2001-05-26,0.0,0,26.04007457989975
2001-05-27,4.067127992632613,1,25.99135585748686
2001-05-28,0.0,0,29.97334258155153
2001-05-29,0.0,0,29.68226228434503
2001-05-30,0.0,0,28.06756071182855
2001-05-31,0.0,0,28.056451536086037
2001-06-01,0.0,0,28.54838766841474
2001-06-02,0.0,0,28.561922450006747
2001-06-03,0.0,0,30.53687414102076
2001-06-04,8.27986773169057,1,27.07019047737899
2001-06-05,12.844254380059787,1,26.182019513420173
2001-06-06,13.465731119111828,1,26.874078921125776
2001-06-07,0.0,0,29.751683767830965
2001-06-08,0.0,0,30.549332227380674
2001-06-09,0.0,0,30.964980796640816
2001-06-10,57.33473176530844,1,28.040891595047388
2001-06-11,0.0,0,31.512741443756543
2001-06-12,127.8057202309534,1,29.20183580519735
2001-06-13,15.96089725015226,1,28.49767804819583
2001-06-14,12.45509143705864,1,28.216771496508553
2001-06-15,0.0,0,29.831244595091185
2001-06-16,0.0,0,30.264921694588807
2001-06-17,7.70728185529323,1,27.80808681747006
2001-06-18,2.8267391416159704,1,25.93582155673623
2001-06-19,0.0,0,28.40163320190358
2001-06-20,1.4698413015179759,1,25.099005384025748
2001-06-21,0.0,0,29.340506797032987
2001-06-22,0.0,0,30.714821558892936
2001-06-23,0.0,0,31.60681587511935
2001-06-24,0.0,0,31.168552788035118
2001-06-25,189.57396190456228,1,28.38649127417116
2001-06-26,69.75425963872375,1,28.569380586422394
2001-06-27,0.0,0,30.043381358339982
2001-06-28,0.3300661420269329,1,27.298067218012307
2001-06-29,10.005982748341035,1,27.37686413744013
2001-06-30,7.4057741682484695,1,28.860173327007452
2001-07-01,0.0,0,27.71115929832388
2001-07-02,0.0,0,28.88379559315728
2001-07-03,1.5244332650097923,1,28.160925652929496
2001-07-04,6.461632547574614,1,27.729277240968884
2001-07-05,0.6954062518491164,1,30.32301544771539
2001-07-06,4.0738282049695425,1,29.033393057714232
2001-07-07,56.24680108369425,1,27.680671978765282
2001-07-08,2.5533089468715584,1,29.686525476227263
2001-07-09,2.3174898795773404,1,30.772677129668114
2001-07-10,0.0,0,32.316825182098555
2001-07-11,0.0,0,32.37943348401657
2001-07-12,0.0,0,30.94447479677192
2001-07-13,0.0,0,30.40365103199881
2001-07-14,0.0,0,29.898821348013538
2001-07-15,0.0,0,29.74861448051007
2001-07-16,0.2348009480135492,1,28.00225991648751
2001-07-17,0.0,0,30.21545514799533
2001-07-18,16.397739534618804,1,27.76701726864996
2001-07-19,0.0,0,29.922866060440473
2001-07-20,0.0,0,30.149475339218732
2001-07-21,7.9103390429092775,1,28.4778424063782
2001-07-22,0.07700152032014403,1,27.61350095966506
2001-07-23,0.0,0,30.108365912488704
2001-07-24,0.0,0,30.545569051237184
2001-07-25,0.0,0,30.325183584795585
2001-07-26,8.088298623454918,1,28.62079251559484
2001-07-27,0.0,0,30.52463614395016
2001-07-28,0.0,0,30.569600617108666
2001-07-29,0.0,0,30.38337301736167
2001-07-30,23.605263591132193,1,29.063891058841328
2001-07-31,0.19821159386030743,1,29.08812816422313
2001-08-01,29.62640902656942,1,28.97555771299173
2001-08-02,0.23369016937236287,1,28.903409638264247
2001-08-03,0.07581093821433993,1,28.66246263779924
2001-08-04,66.1504357881815,1,28.2669485688724
2001-08-05,0.0,0,31.532047281922004
2001-08-06,0.0,0,31.68051759131297
2001-08-07,40.503714817704285,1,30.82705188205026
2001-08-08,0.0,0,32.20804681605944
2001-08-09,0.0,0,32.20677355082717
2001-08-10,0.0,0,32.037869718329794
2001-08-11,0.0,0,31.014404178938182
2001-08-12,0.0,0,30.73304208181794
2001-08-13,0.0,0,30.68455906236643
2001-08-14,0.0,0,30.84236382152504
2001-08-15,0.0,0,30.23419901645168
2001-08-16,0.0,0,29.980975163903775
2001-08-17,0.0,0,30.90749120205167
2001-08-18,0.5457705236047711,1,29.4595122269407
2001-08-19,17.06432936347891,1,28.984148850410048
2001-08-20,0.8148501899334534,1,28.65547787184933
2001-08-21,0.0,0,30.333619352604607
2001-08-22,0.0,0,31.123097735130237
2001-08-23,5.820510775443814,1,29.401478092829173
2001-08-24,0.0,0,30.373444991502332
2001-08-25,0.0,0,30.610974391335372
2001-08-26,0.0,0,29.457719188039402
2001-08-27,0.0,0,28.63848991814483
2001-08-28,0.0,0,29.230602596966015
2001-08-29,0.0,0,28.31941673475371
2001-08-30,0.0,0,29.17775976462412
2001-08-31,0.0,0,30.137636370281594
2001-09-01,0.0,0,29.858119456216933
2001-09-02,0.0,0,31.19834794074066
2001-09-03,0.4662854047336652,1,30.14360707060187
2001-09-04,6.3053459000279055,1,30.163640847842608
2001-09-05,0.41538494473302007,1,27.88030593724103
2001-09-06,0.0,0,26.381876724804663
2001-09-07,0.0,0,25.783103908820546
2001-09-08,63.350905971605066,1,25.498454861435814
2001-09-09,0.0,0,28.652494261025453
2001-09-10,0.0,0,27.39053559810367
2001-09-11,0.0,0,27.966377510816884
2001-09-12,217.0158744710774,1,28.273873842232916
2001-09-13,24.922450485367637,1,27.68389576627863
2001-09-14,0.0,0,28.966318940087085
2001-09-15,0.0,0,27.914085996914036
2001-09-16,16.652580215870625,1,26.259904831556153
2001-09-17,0.0,0,27.712478006897882
2001-09-18,0.1387926922086032,1,27.447545100003364
2001-09-19,1.9380903644136784,1,27.499982905382698
2001-09-20,0.0,0,26.82661130352921
2001-09-21,0.9918320997386304,1,24.53890324856551
2001-09-22,3.68175230015579,1,26.850916649640524
2001-09-23,0.11649714971510731,1,25.58964297647143
2001-09-24,0.49482407128100914,1,25.392772646602353
2001-09-25,30.589826196485014,1,25.19283360814521
2001-09-26,0.9762324850327354,1,25.862851350352088
2001-09-27,0.0,0,26.703551488276762
2001-09-28,3.417517159645145,1,26.46279657774679
2001-09-29,0.10275130524517341,1,25.343128303312398
2001-09-30,59.23595806240533,1,24.809748412522804
2001-10-01,30.544730207808538,1,26.48521531724343
2001-10-02,3.893617413307403,1,25.958001571772787
2001-10-03,0.0,0,27.169268384485584
2001-10-04,0.0,0,26.87895102371023
2001-10-05,4.4230827138165285,1,24.728585400894747
2001-10-06,10.347301170599135,1,25.019189337840988
2001-10-07,1.6798680224840985,1,25.73926410916263
2001-10-08,0.39771060189886515,1,25.078159207727637
2001-10-09,0.0,0,24.389395517218542
2001-10-10,0.0,0,25.172944337942404
2001-10-11,13.59058585222693,1,25.780471693244056
2001-10-12,1.04564155885879,1,24.077769479555226
2001-10-13,1.1709778655986256,1,25.155315852357166
2001-10-14,5.7236376206590025,1,24.608760304982997
2001-10-15,1.9868476920094205,1,24.174129312584974
2001-10-16,0.0,0,24.56556573427146
2001-10-17,0.0,0,25.281474692550347
2001-10-18,0.0,0,25.976472555147698
2001-10-19,15.981103867375811,1,24.94879517806182
2001-10-20,0.0,0,24.5183871717483
2001-10-21,0.0,0,25.142535796366253
2001-10-22,0.0,0,24.613350212521738
2001-10-23,0.0,0,25.488255961059604
2001-10-24,3.4409467686842414,1,25.37130249197053
2001-10-25,13.77544327348085,1,24.887199883682364
2001-10-26,0.0,0,25.20239090936294
2001-10-27,0.0,0,24.577381847578835
2001-10-28,0.0,0,23.91331682171366
2001-10-29,96.17176342118397,1,23.002951655647212
2001-10-30,0.0,0,25.835142811491398
2001-10-31,0.0,0,25.28350724732556
2001-11-01,0.0,0,25.587449221668045
2001-11-02,0.0,0,23.9021418832023
2001-11-03,0.0,0,24.615052781606035
2001-11-04,0.0,0,24.47621635431288
2001-11-05,0.0,0,23.81332446253814
2001-11-06,0.0,0,21.388740169285125
2001-11-07,0.0,0,21.94316509318687
2001-11-08,0.0,0,22.88237059034171
2001-11-09,0.0,0,20.982302749009108
2001-11-10,0.4911932291784793,1,20.097176174466604
2001-11-11,0.0,0,19.930455084312243
2001-11-12,0.7833211700250643,1,17.417659704161693
2001-11-13,0.0,0,18.166735964146923
2001-11-14,3.315080908920897,1,17.316793198924593
2001-11-15,0.0,0,19.404825229417682
2001-11-16,0.9013039263691919,1,19.66478745992216
2001-11-17,0.0,0,21.8240661617394
2001-11-18,1.8085759356322544,1,20.15967626911506
2001-11-19,0.7255800286884087,1,18.617839420116862
2001-11-20,4.3614083365073375,1,18.400562712081758
2001-11-21,0.7380050158494075,1,17.521609863884343
2001-11-22,0.0,0,18.949770921911117
2001-11-23,0.0,0,17.071020114569013
2001-11-24,0.0,0,18.333872440225957
2001-11-25,0.0,0,20.259048627804475
2001-11-26,13.091094181064957,1,19.487575746882264
2001-11-27,0.21522539333363297,1,19.738097158480954
2001-11-28,0.0,0,19.749850498648378
2001-11-29,0.5080539565364149,1,20.50582961737652
2001-11-30,9.703666379786377,1,22.256347497335465
2001-12-01,0.0,0,23.870266053490184
2001-12-02,37.896218514018564,1,19.761075735300963
2001-12-03,0.4514546483134244,1,22.580218529934186
2001-12-04,1.056341800463051,1,19.285059476063545
2001-12-05,1.7216254026270286,1,18.738312240511256
2001-12-06,0.0,0,20.969651323682218
2001-12-07,4.241980292997057,1,22.066573021898147
2001-12-08,0.4638705504363447,1,24.47624015484054
2001-12-09,0.6557773755836647,1,22.19257469695426
2001-12-10,0.0,0,23.623079742287736
2001-12-11,6.096129607692085,1,22.119663139543597
2001-12-12,14.233946286447297,1,23.065888764934524
2001-12-13,8.815554497755318,1,20.667330996957965
2001-12-14,0.5394852433664431,1,18.921717161073605
2001-12-15,17.11048369444351,1,17.920755992408118
2001-12-16,10.121826717752942,1,19.01101392618124
2001-12-17,0.0,0,18.93416270103082
2001-12-18,0.0,0,19.35982501271997
2001-12-19,0.0,0,22.035637763539956
2001-12-20,0.0,0,19.85694605152653
2001-12-21,1.152874561007926,1,16.888087545254752
2001-12-22,1.2170247015148885,1,16.063977660160493
2001-12-23,1.2470282111108757,1,20.363951037510894
2001-12-24,0.06759763636815194,1,16.883276761715326
2001-12-25,0.029967370079701468,1,22.66093010523
2001-12-26,0.0,0,23.073137277241603
2001-12-27,0.0,0,23.820159630021124
2001-12-28,0.0005873673250177452,1,21.309951858751486
2001-12-29,0.21086519896582664,1,25.201330601404848
2001-12-30,0.0,0,25.81108958776513
2001-12-31,29.480875830263052,1,19.850921496661527
2002-01-01,1.2873140590625152,1,21.1765768914815
2002-01-02,5.131816197476361,1,16.065314970392958
2002-01-03,92.18708111420271,1,15.81695841419249
2002-01-04,0.0,0,22.316166841295015
2002-01-05,0.0,0,23.123785244202658
2002-01-06,0.0,0,21.818520931790317
2002-01-07,0.0,0,23.67781290966973
2002-01-08,0.0,0,21.56845026231701
2002-01-09,8.758957094366982,1,14.447897952953134
2002-01-10,0.0,0,21.336997812788816
2002-01-11,1.6930092139666137,1,21.769840778751202
2002-01-12,10.700784560233718,1,18.92931569989189
2002-01-13,150.14478149611074,1,17.752003167730628
2002-01-14,0.0,0,21.861139703964852
2002-01-15,0.0,0,23.25935420375501
2002-01-16,0.0,0,17.840556639044088
2002-01-17,0.0,0,17.97266903463135
2002-01-18,0.0,0,17.793236495790236
2002-01-19,0.0,0,12.28485932876222
2002-01-20,0.0,0,11.370753898275417
2002-01-21,0.0,0,10.789539060556567
2002-01-22,0.0,0,19.597293035507935
2002-01-23,0.2790378776484775,1,16.115830653451447
2002-01-24,6.060622274477504,1,11.717642042352509
2002-01-25,0.0,0,16.42715369437955
2002-01-26,0.0,0,17.134332088451274
2002-01-27,0.0,0,10.29059476843199
2002-01-28,0.0,0,16.30591830234462
2002-01-29,0.7940081440909824,1,15.264641096792328
2002-01-30,3.0529852343260173,1,17.286227899568576
2002-01-31,2.881621418429703,1,18.096710670443688
2002-02-01,0.0,0,21.164722071069196
2002-02-02,0.0,0,12.576310054049571
2002-02-03,0.0,0,9.132290760830386
2002-02-04,0.0,0,13.277750591001205
2002-02-05,5.96716057416675,1,13.296718889193839
2002-02-06,5.193742621446193,1,13.885370320470418
2002-02-07,2.715871130545847,1,12.526659617597064
2002-02-08,7.909460303668121,1,13.044111612725606
2002-02-09,33.12546028333864,1,14.063899711486766
2002-02-10,24.61187336999627,1,15.957111303637204
2002-02-11,20.796737097948863,1,11.759463367373055
2002-02-12,0.0,0,13.327087469219595
2002-02-13,0.0,0,16.671611805334205
2002-02-14,30.12505127834578,1,14.45364301757612
2002-02-15,9.44000362729695,1,16.291763052932026
2002-02-16,72.31292478703455,1,13.20880189134078
2002-02-17,17.51134872053045,1,16.486968872784317
2002-02-18,6.244074523078267,1,15.552664452120588
2002-02-19,31.95567210844805,1,14.699020065610512
2002-02-20,2.3987488355318907,1,14.465455050031371
2002-02-21,0.0,0,18.947849025684057
2002-02-22,0.0,0,15.131337161361685
2002-02-23,40.69810167920697,1,14.20706179421118
2002-02-24,0.0,0,17.20315694528967
2002-02-25,0.0,0,19.468609731138958
2002-02-26,18.613140152748386,1,17.94498604765082
2002-02-27,35.95914509001951,1,17.808482857328737
2002-02-28,11.406903169515735,1,15.687428847139966
2002-03-01,9.70267499361007,1,17.382608402544786
2002-03-02,0.0,0,17.35641006623461
2002-03-03,0.0,0,15.149082572204744
2002-03-04,12.83028678638323,1,13.058526918227544
2002-03-05,6.22210925136829,1,12.816352146308345
2002-03-06,41.50310924997123,1,14.885650792147421
2002-03-07,0.0,0,18.70556758492742
2002-03-08,0.0,0,17.053920697959047
2002-03-09,0.0,0,16.96430956780792
2002-03-10,0.0,0,18.658591482507564
2002-03-11,0.0,0,21.13423370424061
2002-03-12,0.0,0,18.686566378091374
2002-03-13,35.57435736158064,1,17.511086128126976
2002-03-14,0.0,0,20.2823766350109
2002-03-15,0.0,0,21.096843587603804
2002-03-16,22.882819246112845,1,19.010770087118388
2002-03-17,0.0,0,17.99691604098609
2002-03-18,7.746913315090334,1,14.383352758946662
2002-03-19,5.711164859490486,1,16.588980262961616
2002-03-20,1.0453327777683155,1,15.568083339059708
2002-03-21,11.822926461290827,1,17.255072552982202
2002-03-22,19.95544966957669,1,17.942725476963858
2002-03-23,5.557314359957516,1,19.14918510930278
2002-03-24,29.98172559354097,1,18.92119814467328
2002-03-25,11.258504435741397,1,19.853258894074997
2002-03-26,15.336008410746528,1,21.94341893545852
2002-03-27,0.0,0,23.200588731335095
2002-03-28,0.0,0,21.75605369795907
2002-03-29,32.30671588422774,1,19.071765132389643
2002-03-30,7.516632109772746,1,18.8003782989364
2002-03-31,6.948791056901577,1,18.332081402341213
2002-04-01,22.63845881248586,1,20.174339631719366
2002-04-02,24.116899093487476,1,19.360367666688397
2002-04-03,0.0,0,23.16560519846897
2002-04-04,0.0,0,22.046297836713787
2002-04-05,0.0,0,22.641308900887488
2002-04-06,0.0,0,21.408379305088427
2002-04-07,0.0,0,22.699880324278155
2002-04-08,3.643497161455032,1,19.165501060370573
2002-04-09,0.0,0,25.168727490596222
2002-04-10,0.0,0,25.36952120168301
2002-04-11,0.0,0,25.5371170303467
2002-04-12,0.0,0,22.670154049901882
2002-04-13,0.0,0,23.4979950572462
2002-04-14,0.0,0,22.907413547587073
2002-04-15,0.0,0,25.117292405781743
2002-04-16,64.87546277697069,1,22.298077664174766
2002-04-17,5.123155084076383,1,21.935918928188674
2002-04-18,0.0,0,26.132703025698852
2002-04-19,0.0,0,21.19947399281903
2002-04-20,8.486447197309236,1,18.14795202373193
2002-04-21,1.2885329921494024,1,20.01140148556129
2002-04-22,0.0,0,24.473538046091566
2002-04-23,2.386565633422614,1,20.275215551768145
2002-04-24,0.0,0,23.86000549940094
2002-04-25,2.730976048910595,1,23.381641053904
2002-04-26,0.05719283838808106,1,24.141915454773628
2002-04-27,0.0,0,26.238149738546667
2002-04-28,0.0,0,26.0674595428393
2002-04-29,0.0,0,25.3208238840892
2002-04-30,0.0,0,24.81561521802998
2002-05-01,0.0,0,25.090880963199428
2002-05-02,32.12573631020538,1,24.411199035177948
2002-05-03,37.84541218618768,1,23.445769967432202
2002-05-04,8.707403449471725,1,25.89796400598431
2002-05-05,3.660207090669503,1,27.537709492743563
2002-05-06,59.951133097204206,1,25.518246927775774
2002-05-07,92.42426074737544,1,25.540036130956928
2002-05-08,0.47413868442785095,1,25.454299512982498
2002-05-09,0.0,0,27.06030013554359
2002-05-10,24.36261060186353,1,25.56334725585835
2002-05-11,13.498954048844922,1,26.043814233507955
2002-05-12,34.90289663339794,1,25.841534054145157
2002-05-13,0.5980587109553166,1,25.056470593581857
2002-05-14,17.532453047328673,1,26.540174937388183
2002-05-15,30.047807643565086,1,25.47968681164314
2002-05-16,0.0,0,27.217609902913427
2002-05-17,0.0,0,28.638260832664564
2002-05-18,9.870253978175112,1,26.78167613434151
2002-05-19,56.60771889818344,1,26.960152104625667
2002-05-20,13.842027916665328,1,27.07266521060521
2002-05-21,5.3936197786453945,1,26.85725561883614
2002-05-22,1.2605699630258889,1,24.394564269859778
2002-05-23,68.16294720962793,1,24.65172346472686
2002-05-24,16.69045438159615,1,25.819306047938234
2002-05-25,7.323310354813805,1,25.971414365624902
2002-05-26,67.06058283359748,1,26.480122217586374
2002-05-27,0.0,0,28.259528483203994
2002-05-28,0.0,0,27.609787522800666
2002-05-29,0.0,0,28.780363596820997
2002-05-30,0.0,0,27.910476011077712
2002-05-31,32.41703529045954,1,24.796524518061002
2002-06-01,0.0,0,26.259333247565205
2002-06-02,0.0,0,28.22187818128363
2002-06-03,0.0,0,27.97863224043905
2002-06-04,0.0,0,28.131616359130533
2002-06-05,0.0,0,28.49582092637536
2002-06-06,0.0,0,28.552266575322193
2002-06-07,0.0,0,29.74905658729026
2002-06-08,0.0,0,30.00063824446912
2002-06-09,0.0,0,29.884400469377223
2002-06-10,0.0,0,28.529502790617165
2002-06-11,0.0,0,27.73162539941833
2002-06-12,10.172974785870714,1,23.35747628064337
2002-06-13,0.0,0,26.198985322038148
2002-06-14,0.0,0,25.751005571925493
2002-06-15,10.047705698929402,1,24.085585885077684
2002-06-16,142.28693297503793,1,26.563335511690422
2002-06-17,0.0,0,29.91525682907507
2002-06-18,0.0,0,30.42702824451485
2002-06-19,19.8329238127722,1,28.94673056286998
2002-06-20,0.0,0,30.041146300235294
2002-06-21,0.0,0,29.1998311350637
2002-06-22,0.0,0,29.500595681521908
2002-06-23,0.0,0,29.248695052228662
2002-06-24,26.333825672363158,1,27.73911877326762
2002-06-25,7.3015793516794165,1,26.635851989998
2002-06-26,12.516459374963217,1,29.41743886564056
2002-06-27,0.9319290605844026,1,28.110395465374395
2002-06-28,0.0,0,30.946013926465774
2002-06-29,0.3317610157911664,1,26.962425316665303
2002-06-30,0.0,0,30.826805577774305
2002-07-01,0.0,0,30.44378053504228
2002-07-02,0.0,0,31.268930046067172
2002-07-03,0.0,0,28.92325511808066
2002-07-04,0.3294802145019451,1,28.510168581386512
2002-07-05,0.0,0,30.933527032584294
2002-07-06,0.0,0,29.831157257361404
2002-07-07,0.0,0,28.40934018066054
2002-07-08,0.0,0,28.512911911470994
2002-07-09,0.0,0,29.000900696211268
2002-07-10,0.0,0,29.48020807979015
2002-07-11,3.2771595673878315,1,28.08693823951202
2002-07-12,3.030876471968653,1,26.918579187238063
2002-07-13,0.0,0,29.996115107439127
2002-07-14,0.0,0,31.06608336127643
2002-07-15,0.0,0,30.186974391159612
2002-07-16,0.0,0,30.113254224288536
2002-07-17,0.0,0,30.254146587796544
2002-07-18,0.0,0,31.00164418213552
2002-07-19,0.0,0,30.975145943055693
2002-07-20,1.708664867916839,1,30.835278910037246
2002-07-21,1.0104609001895484,1,30.179314010896043
2002-07-22,6.1760388959740045,1,29.864547031680345
2002-07-23,0.23757429217679224,1,29.54306095651691
2002-07-24,25.7429572440133,1,28.310862466887407
2002-07-25,0.0,0,30.583160155931353
2002-07-26,0.0,0,30.698958974586645
2002-07-27,0.0,0,30.1674336041808
2002-07-28,20.225417361837234,1,28.561932790554092
2002-07-29,0.0,0,30.396687057496987
2002-07-30,0.0,0,30.479493648534643
2002-07-31,41.68791258698462,1,29.658071077527296
2002-08-01,0.025626766074820242,1,29.442471631533184
2002-08-02,0.08469746618630762,1,29.390339073340833
2002-08-03,14.153293934580402,1,28.951653478349783
2002-08-04,38.56413417709124,1,29.710037483988053
2002-08-05,29.58461606812206,1,30.156678837717507
2002-08-06,3.7257513371554962,1,29.77825007974038
2002-08-07,5.259074978832639,1,29.83289586670374
2002-08-08,2.735340811110519,1,29.05472589383047
2002-08-09,0.0,0,30.865318308085463
2002-08-10,0.0,0,31.01957603257094
2002-08-11,0.0,0,31.905561442350585
2002-08-12,0.7370821948081202,1,30.44967323812854
2002-08-13,60.4029610113064,1,30.12011763360347
2002-08-14,19.462594966718534,1,30.153690703666342
2002-08-15,24.94514735689119,1,29.00438813360301
2002-08-16,1.6902314287894022,1,28.853298411781818
2002-08-17,0.0,0,30.08958891364647
2002-08-18,1.6963187766638603,1,27.83447666398407
2002-08-19,0.0,0,30.165513926241363
2002-08-20,0.9361175146743739,1,28.785182784529404
2002-08-21,9.692689826068394,1,29.000003008636234
2002-08-22,0.006164872403716589,1,28.733331090248946
2002-08-23,0.0,0,30.117215526443722
2002-08-24,0.0,0,30.481889376857993
2002-08-25,0.0,0,29.84076630825605
2002-08-26,0.0,0,29.454832338713818
2002-08-27,0.0,0,29.427557589823657
2002-08-28,0.0,0,30.097681226577578
