,PP01,P_Occurrence,TX01
2001-05-15,5.2159835000861285,1,24.846721201563156
2001-05-16,0.0,0,23.874125453395447
2001-05-17,0.0,0,23.574661934703244
2001-05-18,0.0,0,25.338538234395312
2001-05-19,22.129156288422504,1,23.258191937217568
2001-05-20,0.0,0,26.18744187078586
2001-05-21,0.0,0,27.846399177502168
2001-05-22,0.0,0,28.48455013570314
2001-05-23,20.17406589284247,1,25.898459507266434
2001-05-24,31.071548264452492,1,27.338663021668427
2001-05-25,16.953413719133767,1,26.821565054141676
2001-05-26,9.853805802297794,1,26.777290990380806
2001-05-27,0.9025540210154974,1,26.444023736676485
2001-05-28,0.0,0,29.001559368079686
2001-05-29,5.232552149448091,1,27.875673616138975
2001-05-30,0.0,0,30.428854146217372
2001-05-31,0.0,0,29.347825964594787
2001-06-01,0.0,0,30.65281786401186
2001-06-02,0.0,0,31.608643413629807
2001-06-03,0.39857698843359063,1,29.447126739417705
2001-06-04,188.0974615319148,1,29.266535137972202
2001-06-05,0.08104660641298589,1,28.765502281106905
2001-06-06,5.615608431939698,1,26.978392421786403
2001-06-07,9.493030807674259,1,26.630166320607437
2001-06-08,41.35790083219403,1,24.938977838278884
2001-06-09,14.015540506887822,1,26.892507713698034
2001-06-10,10.054160264152365,1,28.515309461156505
2001-06-11,0.0710587374399149,1,27.746099813767596
2001-06-12,1.5179331626707628,1,26.53732316985869
2001-06-13,1.2723144952072032,1,26.210597696930687
2001-06-14,0.0,0,29.560898210754363
2001-06-15,0.0,0,30.685790407350314
2001-06-16,0.0,0,29.98673812817677
2001-06-17,0.0,0,29.800976292417616
2001-06-18,0.0,0,30.395285997465994
2001-06-19,0.0,0,30.49953770209101
2001-06-20,0.0,0,29.505251207918516
2001-06-21,2.5954255736412923,1,25.43087910609464
2001-06-22,7.303988166373761,1,26.631510823230247
2001-06-23,0.0,0,30.764076264238394
2001-06-24,0.0,0,30.00745219509821
2001-06-25,0.15915676251395383,1,27.26519155549878
2001-06-26,1.6074233780542562,1,28.19617830951829
2001-06-27,0.0,0,29.278928505915882
2001-06-28,0.0,0,29.578582068128114
2001-06-29,0.0,0,30.253825102311044
2001-06-30,7.5900752822659365,1,28.892508149554132
2001-07-01,0.0,0,30.15625852012415
2001-07-02,0.0,0,30.2055960192079
2001-07-03,0.0,0,30.55049528955585
2001-07-04,0.0,0,30.72641688225118
2001-07-05,0.0,0,31.63263366916239
2001-07-06,0.0,0,31.554217722275872
2001-07-07,0.0,0,31.27083248965361
2001-07-08,20.27269641785943,1,29.5069334916437
2001-07-09,75.99662091042653,1,29.814836851348723
2001-07-10,37.12654421968007,1,30.493520167619632
2001-07-11,0.0,0,32.19906022801691
2001-07-12,0.0,0,31.516990977631256
2001-07-13,15.17892903758463,1,29.551827133535202
2001-07-14,0.0,0,31.13337141523938
2001-07-15,27.542673218191254,1,27.918425272290918
2001-07-16,0.0,0,30.302363316215352
2001-07-17,0.0,0,31.014100045154077
2001-07-18,0.0,0,31.188054114462147
2001-07-19,0.0,0,30.974145335168743
2001-07-20,0.0,0,31.141920518379184
2001-07-21,0.0,0,30.950995445625146
2001-07-22,0.0,0,30.290286950423447
2001-07-23,25.03259816576987,1,28.29458482129533
2001-07-24,0.0,0,31.106986208139894
2001-07-25,0.0,0,31.19929325214921
2001-07-26,0.0,0,31.255757986057635
2001-07-27,0.0,0,30.81834793068335
2001-07-28,0.0,0,31.418724601873578
2001-07-29,0.0,0,31.23289342319307
2001-07-30,0.0,0,31.056018006855318
2001-07-31,0.0,0,31.11845486951898
2001-08-01,0.0,0,30.336476345739506
2001-08-02,0.0,0,30.42411312656521
2001-08-03,0.0,0,30.982032331272098
2001-08-04,0.0,0,30.36708683024277
2001-08-05,0.0,0,30.776624008484923
2001-08-06,0.0,0,30.439856337889317
2001-08-07,0.0,0,32.20324446565387
2001-08-08,0.0,0,32.20508537623803
2001-08-09,0.0,0,31.772091700268142
2001-08-10,90.78244962516192,1,29.264502159588353
2001-08-11,0.0,0,31.003393875411522
2001-08-12,0.0,0,30.846292699641577
2001-08-13,0.0,0,32.22497303836589
2001-08-14,7.06058894652588,1,30.67712882758256
2001-08-15,0.0,0,31.151224736087283
2001-08-16,28.115617051072633,1,30.643001796576733
2001-08-17,39.83648439554835,1,30.898972394679955
2001-08-18,0.0,0,31.939938408612004
2001-08-19,0.0,0,31.81493221888959
2001-08-20,0.0,0,31.1186940670832
2001-08-21,0.0,0,31.4217272621064
2001-08-22,16.608303484347307,1,30.00638961023086
2001-08-23,0.0,0,31.556363515903186
2001-08-24,0.0,0,32.39920321232007
2001-08-25,14.608778333464532,1,30.915076909123314
2001-08-26,0.0,0,31.459829594349255
2001-08-27,0.0,0,31.579538527538578
2001-08-28,0.0,0,31.50847175720776
2001-08-29,0.0,0,30.575188637100275
2001-08-30,0.0,0,31.069588709239387
2001-08-31,16.61272709874629,1,28.734777990493804
2001-09-01,97.34896203343794,1,28.482163137551264
2001-09-02,34.40588164199704,1,28.50942175596777
2001-09-03,89.21554631997456,1,28.695605426816694
2001-09-04,121.52704893757456,1,28.12545630328406
2001-09-05,60.87588576559376,1,27.074193933503707
2001-09-06,55.90879383123146,1,29.501433182216026
2001-09-07,0.0,0,31.566344683051675
2001-09-08,0.0,0,32.29524314553465
2001-09-09,115.82447260204465,1,31.026863685705287
2001-09-10,6.351930079321077,1,29.29448493696492
2001-09-11,0.0,0,31.88769115763083
2001-09-12,38.783696929267116,1,30.10396573242986
2001-09-13,7.214308933538416,1,30.906384359940414
2001-09-14,121.12477851874078,1,30.459567260935803
2001-09-15,0.0,0,31.996510892335174
2001-09-16,0.0,0,27.99566023503833
2001-09-17,0.0,0,29.307152655256285
2001-09-18,0.0,0,26.859407289546677
2001-09-19,0.0,0,27.098643232795038
2001-09-20,0.0,0,30.36062292514168
2001-09-21,18.580822836497084,1,28.105120832492712
2001-09-22,19.28217376018519,1,26.990552527099567
2001-09-23,29.603736022135486,1,27.789290231472293
2001-09-24,29.825654598087784,1,25.90026774586492
2001-09-25,37.57310344197266,1,27.163383533844215
2001-09-26,40.883768996054194,1,25.561304961930418
2001-09-27,25.885837785724004,1,27.100619370079205
2001-09-28,0.0,0,30.254351853515047
2001-09-29,0.0,0,32.66164304070104
2001-09-30,0.0,0,31.273063276035856
2001-10-01,0.02940815121057946,1,30.230787555723772
2001-10-02,1.7891634257411333,1,29.556917735508456
2001-10-03,13.955908526574808,1,28.12187200019661
2001-10-04,0.0,0,25.533211546808584
2001-10-05,1.7163583665839217,1,24.604747951046463
2001-10-06,0.0,0,26.059003638588717
2001-10-07,0.0,0,27.419390289264836
2001-10-08,24.522507618497237,1,25.71727819662391
2001-10-09,0.0,0,27.06055610687756
2001-10-10,0.0,0,29.366811873398063
2001-10-11,0.0,0,26.019702027772112
2001-10-12,0.0,0,26.848310415723386
2001-10-13,0.0,0,24.587131673088805
2001-10-14,0.0,0,24.72355831609748
2001-10-15,2.5446398930284078,1,23.932222506547923
2001-10-16,0.0,0,27.73255179117449
2001-10-17,0.0,0,26.66491454091939
2001-10-18,0.0,0,25.132714583653318
2001-10-19,0.0,0,25.955983310191534
2001-10-20,0.0,0,25.499850491819497
2001-10-21,0.0,0,22.284882883667382
2001-10-22,0.0,0,24.3683629569983
2001-10-23,0.0,0,23.430972544191317
2001-10-24,39.59089505688448,1,23.45984969442828
2001-10-25,0.0,0,24.45311810708707
2001-10-26,34.62914239252367,1,20.715324341009456
2001-10-27,3.720172894775223,1,22.79595010893975
2001-10-28,0.0,0,24.79938818449248
2001-10-29,0.0,0,23.519190309593608
2001-10-30,0.0,0,25.09374404338392
2001-10-31,0.0,0,23.61776808321432
2001-11-01,8.462089069230558,1,24.02860493680789
2001-11-02,0.0,0,25.80307409919474
2001-11-03,0.0,0,28.290282002077365
2001-11-04,0.0,0,27.559826334291678
2001-11-05,0.0,0,27.429065698275704
2001-11-06,0.8919704736095334,1,26.31692106410027
2001-11-07,6.913218327387552,1,24.088281454923933
2001-11-08,3.6500455807461463,1,23.66593925320358
2001-11-09,0.24657170499941955,1,23.16396552721873
2001-11-10,3.563529192851902,1,23.87063629421994
2001-11-11,0.307735291469398,1,23.80890005048285
2001-11-12,0.0,0,23.091134112245122
2001-11-13,0.0,0,23.64470302666695
2001-11-14,0.0,0,24.877996648990962
2001-11-15,0.0,0,25.57979938802105
2001-11-16,1.1532850863251247,1,23.04382400075511
2001-11-17,0.3709378911724848,1,23.548814398533928
2001-11-18,0.20533488229613406,1,22.7090989118956
2001-11-19,0.0,0,22.586895936772805
2001-11-20,0.0,0,21.67596347551837
2001-11-21,0.0,0,21.765829321217357
2001-11-22,0.0,0,21.991718645959885
2001-11-23,0.24615457638001845,1,20.15635383115539
2001-11-24,0.011483733814608366,1,21.144538824099556
2001-11-25,0.0,0,23.15585051975749
2001-11-26,3.31150931795972,1,21.490411108352006
2001-11-27,3.4080543328238964,1,21.279318634613748
2001-11-28,0.0,0,25.284781533762732
2001-11-29,0.0,0,24.80998469194452
2001-11-30,1.1637251339519497,1,22.29105593916475
2001-12-01,0.23600468591574797,1,21.938380231478842
2001-12-02,1.2934674489723292,1,20.15095239176692
2001-12-03,0.00023344589079767956,1,18.687304251064326
2001-12-04,4.373510949176736,1,19.56955843412499
2001-12-05,4.113012857376537,1,18.162839678555795
2001-12-06,0.0,0,18.69165910926059
2001-12-07,0.0,0,20.44061707539682
2001-12-08,3.585818530320006,1,22.941546756015267
2001-12-09,17.9249655238798,1,23.521241810555814
2001-12-10,0.020572218157458712,1,18.173482835788434
2001-12-11,7.837889718107559,1,20.935087694493063
2001-12-12,0.29136771416367857,1,20.465419886744247
2001-12-13,2.732360519601369,1,17.365927804521863
2001-12-14,3.8846806096827615,1,17.661094813514136
2001-12-15,8.700302062249227,1,17.058495686731277
2001-12-16,0.0,0,16.682603325074844
2001-12-17,6.4795025735552185,1,15.1249074616297
2001-12-18,0.21089546383409608,1,16.40158999849114
2001-12-19,15.868536508615723,1,16.75933881703467
2001-12-20,25.999398689005798,1,19.631121696671077
2001-12-21,0.10856490432145033,1,21.389063864937206
2001-12-22,0.0,0,21.444892445795997
2001-12-23,0.0,0,19.61163693193235
2001-12-24,0.0,0,20.468850603322565
2001-12-25,0.0,0,19.691025240614362
2001-12-26,0.6958103484852478,1,18.380754339570736
2001-12-27,0.0,0,20.905590829537
2001-12-28,0.0,0,19.56788960234593
2001-12-29,0.7731892984275488,1,20.15500475849084
2001-12-30,0.0039958662868685765,1,20.278414556883387
2001-12-31,0.0,0,21.94639101417353
2002-01-01,0.305145905731206,1,19.837979429071325
2002-01-02,0.0,0,18.51972743375617
2002-01-03,7.28800233880832,1,16.12130653883676
2002-01-04,0.0,0,13.679239524975978
2002-01-05,0.7238366473966037,1,11.213457091255163
2002-01-06,2.2566541049150106,1,13.37074039833057
2002-01-07,2.249917804322259,1,13.276777015422077
2002-01-08,2.71695239796452,1,12.366540933633988
2002-01-09,0.11884955067458376,1,12.523443088783756
2002-01-10,1.1741853918856726,1,15.845947629832754
2002-01-11,0.0,0,21.886989883230523
2002-01-12,0.0,0,21.20787678734131
2002-01-13,0.0,0,16.36299132345184
2002-01-14,0.0,0,17.03089349519632
2002-01-15,0.0,0,18.833087518147067
2002-01-16,0.0,0,20.305845085998932
2002-01-17,0.0,0,20.29132271955732
2002-01-18,0.0,0,20.636488810228734
2002-01-19,0.0,0,21.354180420660178
2002-01-20,0.0,0,22.514753639650237
2002-01-21,0.073603815880986,1,18.6558695948764
2002-01-22,1.4604562892348167,1,19.760656759196635
2002-01-23,10.895452931619976,1,17.92313636488169
2002-01-24,0.7787895448755648,1,16.736503282697974
2002-01-25,0.32345558109371925,1,17.657006060019082
2002-01-26,0.0,0,17.701687731295777
2002-01-27,0.0,0,17.606323395178492
2002-01-28,0.019987172372464907,1,13.656207158235553
2002-01-29,0.0,0,18.023651196374523
2002-01-30,3.8153282011356713,1,16.247831642775154
2002-01-31,0.05879068893386804,1,13.918751864926278
2002-02-01,6.017370994151934,1,13.548079435079998
2002-02-02,0.9920913615375386,1,12.240642267989763
2002-02-03,4.762980030171705,1,13.263991814591186
2002-02-04,3.8709667631792057,1,13.47360711176264
2002-02-05,0.25732921134560593,1,11.41961796837116
2002-02-06,0.0,0,15.225917509680272
2002-02-07,0.0,0,13.044519445367472
2002-02-08,0.35981696970398913,1,14.87680626028838
2002-02-09,2.012860344980546,1,15.458389611059536
2002-02-10,0.0,0,16.79360741067841
2002-02-11,0.0,0,16.75617865555433
2002-02-12,0.0,0,18.258713242560574
2002-02-13,0.0,0,16.39764923041847
2002-02-14,3.3375810939524166,1,16.15391332547924
2002-02-15,1.3532253971470842,1,20.707905822344888
2002-02-16,0.8672577595172406,1,19.584585807984173
2002-02-17,17.995101647304953,1,16.98298737046869
2002-02-18,4.078176705541306,1,15.89585660738771
2002-02-19,0.0,0,17.35250872230444
2002-02-20,0.0,0,19.29270048395095
2002-02-21,0.0387374563445824,1,22.8545945868671
2002-02-22,0.0,0,25.315620842598022
2002-02-23,0.0,0,19.872450758814303
2002-02-24,0.0,0,20.452487453052857
2002-02-25,11.117961873391723,1,17.414373217047
2002-02-26,0.0,0,18.61761641159026
2002-02-27,0.0,0,21.433319899752778
2002-02-28,0.0,0,21.949905219282
2002-03-01,0.0,0,26.050365139240036
2002-03-02,0.0,0,22.95269732357568
2002-03-03,0.0,0,24.02694941619273
2002-03-04,0.0,0,26.866094448138213
2002-03-05,0.0,0,22.93635740611004
2002-03-06,0.0,0,21.07375552119335
2002-03-07,0.0,0,17.52807578240359
2002-03-08,0.0,0,16.239641210189383
2002-03-09,5.695540209431166,1,14.213453327840853
2002-03-10,0.0,0,17.97967366205649
2002-03-11,0.6924141032749798,1,17.23765306255785
2002-03-12,0.8717731159572241,1,15.88900582659224
2002-03-13,0.0,0,14.96017339798417
2002-03-14,0.0,0,19.012904770136707
2002-03-15,0.07810924101261794,1,19.33758068623493
2002-03-16,0.8635549344827113,1,26.141603327931943
2002-03-17,0.0,0,24.926317968715722
2002-03-18,0.0,0,22.493681616412573
2002-03-19,8.697897977010069,1,19.931036230949346
2002-03-20,8.048385020527892,1,22.77297286433361
2002-03-21,3.4410073629016726,1,21.30130749296695
2002-03-22,1.7474895726779247,1,18.43576655311044
2002-03-23,0.0,0,22.556616458539885
2002-03-24,0.6966427634862196,1,19.945397276104316
2002-03-25,8.811098498735568,1,19.208466227231966
2002-03-26,0.0,0,20.13843393203935
2002-03-27,0.0,0,21.061868371750663
2002-03-28,0.0,0,18.889429920121486
2002-03-29,0.037159850187648884,1,17.183877066771135
2002-03-30,2.112994574907276,1,17.86786002963224
2002-03-31,4.5488207035191355,1,17.820778790614277
2002-04-01,0.08162256279991412,1,17.563094953098247
2002-04-02,0.0,0,20.341049936370236
2002-04-03,17.58277281064226,1,15.824534949537663
2002-04-04,0.0,0,20.52015133884491
2002-04-05,0.21151556097510832,1,16.96517158696931
2002-04-06,49.05399548948801,1,15.396742018844062
2002-04-07,7.226757153018254,1,16.904038452714985
2002-04-08,8.549540336955102,1,20.930523502977557
2002-04-09,0.665611036250546,1,21.864679723116915
2002-04-10,0.46882104715929923,1,20.54258433036502
2002-04-11,3.4481603165800623,1,21.182441605747233
2002-04-12,1.2388264294442606,1,21.518068492191926
2002-04-13,30.889500355703706,1,21.70754034101373
2002-04-14,7.5355054708191656,1,22.30419847649724
2002-04-15,92.54249964851847,1,20.238157437549233
2002-04-16,0.0,0,24.047026573396035
2002-04-17,0.0,0,24.122759978235056
2002-04-18,0.0,0,24.584387339662584
2002-04-19,0.0,0,25.34654147578358
2002-04-20,0.0,0,24.991611287811104
2002-04-21,5.47986298435343,1,23.139934178025438
2002-04-22,27.26845661446789,1,22.079591609745286
2002-04-23,0.0,0,23.713954368304307
2002-04-24,0.0,0,25.840339798850554
2002-04-25,8.672080424180516,1,26.359982518053638
2002-04-26,0.8434350053328835,1,27.149404063446624
2002-04-27,0.0,0,27.762455798692187
2002-04-28,0.0,0,26.457521766671462
2002-04-29,0.0,0,25.243120662901063
2002-04-30,39.72135117560818,1,20.6279410924072
2002-05-01,2.3059105601748353,1,21.84566964005354
2002-05-02,0.0,0,24.546327119732474
2002-05-03,7.686200225104135,1,21.291645161636826
2002-05-04,16.038435197156293,1,22.449553332832828
2002-05-05,0.0,0,27.29516310075667
2002-05-06,28.47293677816751,1,26.36765641258426
2002-05-07,0.33886850979662203,1,23.654013602180797
2002-05-08,0.0,0,25.332596407330374
2002-05-09,16.74153842694955,1,22.793777077125835
2002-05-10,0.0,0,26.73523131503599
2002-05-11,0.0,0,25.51005646369113
2002-05-12,0.0,0,26.83783603739727
2002-05-13,0.0,0,27.878429981123205
2002-05-14,20.086069370670455,1,25.55216180301395
2002-05-15,11.222003114266967,1,25.504520396200533
2002-05-16,2.912575989520542,1,24.771977054850733
2002-05-17,0.0,0,25.57958363202519
2002-05-18,10.366264617995464,1,25.60998203122156
2002-05-19,3.8384665771388735,1,25.921240595295505
2002-05-20,0.0,0,29.66128282556935
2002-05-21,0.0,0,28.494917167749296
2002-05-22,0.0,0,27.10665760344879
2002-05-23,0.0,0,23.42757602337511
2002-05-24,0.0,0,25.76591178515974
2002-05-25,0.0,0,27.1756482295792
2002-05-26,0.0,0,27.82939184368509
2002-05-27,89.0916691357494,1,26.55927075775119
2002-05-28,0.0,0,28.08131468102263
2002-05-29,0.0,0,27.483267462787172
2002-05-30,0.0,0,27.581253603885386
2002-05-31,0.0,0,29.160898822202956
2002-06-01,6.774275350983919,1,26.738519769277005
2002-06-02,0.7211858200900683,1,25.704106872534513
2002-06-03,0.0,0,28.110686456366235
2002-06-04,2.5640070696013377,1,25.266908313664615
2002-06-05,21.489343421848268,1,25.91654322117174
2002-06-06,105.83031629262226,1,25.167536909795583
2002-06-07,57.23592906520512,1,25.55062636363141
2002-06-08,0.0,0,26.382544374473614
2002-06-09,0.0,0,26.87243030878894
2002-06-10,0.0,0,27.230195752990927
2002-06-11,0.0,0,28.16226885284081
2002-06-12,0.0,0,29.962347839178058
2002-06-13,0.0,0,32.24165610399205
2002-06-14,76.28633647608383,1,30.56856899923876
2002-06-15,3.3157531164140184,1,28.99386431220834
2002-06-16,4.962256810041894,1,29.75645484665104
2002-06-17,1.8687123485998822,1,29.4803760024653
2002-06-18,12.397530970540258,1,28.282885609258468
2002-06-19,0.0,0,30.020097932260878
2002-06-20,0.0,0,29.411220890791085
2002-06-21,7.788656074896402,1,26.681270645817495
2002-06-22,147.8621591331154,1,27.546025391321894
2002-06-23,1.7109162884390703,1,26.88996638277019
2002-06-24,3.4890841626810327,1,27.690549583120514
2002-06-25,0.3854694629454817,1,27.56995991417449
2002-06-26,0.0,0,30.691235929093942
2002-06-27,0.0,0,30.439157333126033
2002-06-28,9.678655145324967,1,28.887668370853085
2002-06-29,77.65916188810567,1,28.365723929456205
2002-06-30,2.4184999400462908,1,28.197162601901997
2002-07-01,18.860470355507896,1,29.578276871838316
2002-07-02,11.221183644821888,1,29.667521489727815
2002-07-03,41.43607165306158,1,30.16266116090629
2002-07-04,31.042343036201355,1,30.350510733039094
2002-07-05,0.0,0,30.558045317453427
2002-07-06,0.0,0,30.334024049455916
2002-07-07,0.0,0,30.3574298799836
2002-07-08,0.0,0,29.93063917010011
2002-07-09,0.0,0,30.37236776717472
2002-07-10,1.0378101382563547,1,27.844902818418753
2002-07-11,0.0,0,30.845611162079667
2002-07-12,0.0,0,31.346417353846157
2002-07-13,0.0,0,30.99865883351392
2002-07-14,0.0,0,30.91297537438373
2002-07-15,0.0,0,31.217689784661243
2002-07-16,0.0,0,30.461939188451012
2002-07-17,30.273389673392003,1,28.331374203219656
2002-07-18,114.79015869613056,1,28.031420761362494
2002-07-19,7.136467829886079,1,28.45514467474492
2002-07-20,0.0,0,30.60926773009545
2002-07-21,0.0,0,30.107515632116687
2002-07-22,8.962330523297306,1,28.17683160261931
2002-07-23,8.601247537037604,1,28.681720127828918
2002-07-24,14.959540503942325,1,29.38265848733855
2002-07-25,0.0,0,32.40867476086425
2002-07-26,26.694548648367302,1,30.133833978388584
2002-07-27,0.12475336620081735,1,30.293234096119182
2002-07-28,0.0,0,32.1395566934151
2002-07-29,0.0,0,32.71716244737871
2002-07-30,0.0,0,32.0460065174419
2002-07-31,0.0,0,31.777471459916626
2002-08-01,22.33843143104385,1,30.023037875866667
2002-08-02,30.370559117988794,1,29.110724324088114
2002-08-03,1.0686614535266723,1,29.03306488100479
2002-08-04,0.0,0,31.30376290406382
2002-08-05,0.0,0,31.73354823151446
2002-08-06,0.0,0,31.452420577934028
2002-08-07,0.0,0,31.49945506449604
2002-08-08,0.0,0,31.971585126174595
2002-08-09,0.0,0,31.233294360274108
2002-08-10,0.0,0,31.626208580551577
2002-08-11,0.0,0,31.45317570643949
2002-08-12,0.0,0,31.04039927706412
2002-08-13,27.858809404541294,1,29.03191225909121
2002-08-14,19.283509453408215,1,29.213247825106436
2002-08-15,32.49784325179206,1,28.970809482192962
2002-08-16,14.350197801943704,1,31.446087047951423
2002-08-17,8.374931606657626,1,30.47236253987937
2002-08-18,19.89571805072847,1,28.12533599282346
2002-08-19,0.0,0,29.30293198818405
2002-08-20,18.27165025397237,1,26.56197157830136
2002-08-21,45.684592797880114,1,26.29982164518133
2002-08-22,0.0,0,29.999734166895298
2002-08-23,0.0,0,30.615478943337205
2002-08-24,0.0,0,31.126519309374984
2002-08-25,0.0,0,30.798640572433644
2002-08-26,0.0,0,31.04980623341072
2002-08-27,0.0,0,29.90383652599694
2002-08-28,0.0,0,29.16689922934732
2002-08-29,0.0,0,29.995135131296024
