Date,PP01,TX01
2050/01/01,0.0,18.863037012629718
2050/01/02,0.0,17.79606928762273
2050/01/03,0.0,19.696161122674898
2050/01/04,0.0,19.077812272291307
2050/01/05,0.0,17.24860988266815
2050/01/06,13.205738498399851,15.56391214097157
2050/01/07,0.0,18.78833357662333
2050/01/08,0.0,17.395323664364483
2050/01/09,4.525892661995526,13.537977839775683
2050/01/10,4.491982430118662,11.915590525498121
2050/01/11,0.0,15.242176516171117
2050/01/12,26.303331891454505,13.654934500374598
2050/01/13,1.272836863371297,15.49786229776652
2050/01/14,0.0,17.635161781869606
2050/01/15,0.0,17.44967444450441
2050/01/16,22.83014210324845,16.80827529121523
2050/01/17,0.0,17.470930389893926
2050/01/18,0.0,14.734071829164632
2050/01/19,6.428849925884089,13.272822539329663
2050/01/20,0.2968727515816899,10.781066260688654
2050/01/21,0.0,14.667036046465208
2050/01/22,12.286571236932451,11.521863676573151
2050/01/23,14.089621093003013,12.171850711220682
2050/01/24,0.0,12.598146955057024
2050/01/25,4.75298150160466,10.85515823937769
2050/01/26,0.0,13.497190153929388
2050/01/27,0.0,12.202232771920311
2050/01/28,0.0,12.480993880905014
2050/01/29,0.0,13.054122453942641
2050/01/30,0.0,15.434389366483185
2050/01/31,0.0,17.908009820924075
2050/02/01,0.0,18.427846409189343
2050/02/02,0.0,19.42011274021492
2050/02/03,0.0,16.349294609527398
2050/02/04,0.0,16.343411469026034
2050/02/05,0.0,14.368349149390092
2050/02/06,0.0,14.681352440446437
2050/02/07,0.0,14.14156837043886
2050/02/08,0.36513350492633645,6.662099605627626
2050/02/09,1.0029080257898013,11.282190894106675
2050/02/10,7.331922271790062,12.056754658389924
2050/02/11,0.0,14.543659210036104
2050/02/12,0.0,13.902139118030732
2050/02/13,13.828822359125276,15.197280154670338
2050/02/14,5.020631906394951,12.673657069418802
2050/02/15,1.009925913479773,15.449281976254028
2050/02/16,0.0,15.88446933450535
2050/02/17,25.419161925405483,16.1472407876485
2050/02/18,0.0,17.478658766379564
2050/02/19,14.80406767885637,14.277089504757527
2050/02/20,4.49359376505862,10.88796574856797
2050/02/21,0.0,12.5410959606931
2050/02/22,17.841943985280178,12.263975052081763
2050/02/23,3.1658202534231443,9.721889609571328
2050/02/24,0.9479565645502055,11.728071083878392
2050/02/25,0.0,12.124700097412434
2050/02/26,0.0,11.702736021302783
2050/02/27,1.977337174501802,12.345346655547514
2050/02/28,0.0,13.099762999206392
2050/03/01,0.0,14.754843559785868
2050/03/02,51.29191549749268,14.436651794641561
2050/03/03,9.280703365793068,15.517003820472754
2050/03/04,0.27460289925585035,13.577610068516957
2050/03/05,0.0,16.509713825662402
2050/03/06,0.0,17.19916452114607
2050/03/07,0.0,15.741510777130795
2050/03/08,0.0,15.465640831364663
2050/03/09,0.0,16.212563157814806
2050/03/10,15.66894426222592,14.098354488439128
2050/03/11,32.845803710517174,12.743994387762077
2050/03/12,2.6150055268498287,15.480316308365172
2050/03/13,0.0,19.771792331951897
2050/03/14,8.027693456474537,17.26955309666431
2050/03/15,0.0,18.61148884783075
2050/03/16,4.371406520977316,16.52588961257576
2050/03/17,0.0,17.58023767059033
2050/03/18,5.361821622360492,12.318908431278654
2050/03/19,4.610361739743639,14.93193884463394
2050/03/20,3.247063894832512,18.295494641453395
2050/03/21,0.0,18.80677593076344
2050/03/22,0.0,17.42691027079907
2050/03/23,0.0,20.517898421477266
2050/03/24,0.0,19.152044629209122
2050/03/25,0.0,17.538772515553198
2050/03/26,0.0,18.51531657115634
2050/03/27,0.0,17.910506626335174
2050/03/28,0.0,19.954895717556624
2050/03/29,0.0,16.904171411977785
2050/03/30,6.877313021094357,14.365209696909709
2050/03/31,0.0,17.676623657680256
2050/04/01,0.0,17.874532994487076
2050/04/02,0.0,22.25169246565116
2050/04/03,29.977106339007825,18.64127073180066
2050/04/04,18.504799599152282,17.810568162805602
2050/04/05,0.0,17.739532123632756
2050/04/06,13.44000172939925,14.151034695541986
2050/04/07,0.0,20.210351039808554
2050/04/08,21.293926335770568,20.673539702385945
2050/04/09,23.98208618488773,19.364373652173057
2050/04/10,17.812701447088223,18.91564560854562
2050/04/11,18.971591619734767,18.21434435149803
2050/04/12,13.506058948651548,18.573298666954525
2050/04/13,20.803362835396243,16.054405432709345
2050/04/14,14.578112293842882,19.638197869479797
2050/04/15,0.0,21.838845968081774
2050/04/16,19.480207212409056,19.75841823868756
2050/04/17,17.044207855923336,21.986155192390797
2050/04/18,24.531746312031743,21.659447545535834
2050/04/19,0.0,23.588722271164084
2050/04/20,0.0,23.912316429782123
