Date,PP01,TX01
2040/01/01,0.0,20.599532785082403
2040/01/02,0.0,20.385959827781946
2040/01/03,11.807708590613137,18.369804980009526
2040/01/04,6.280781862244108,18.38941196777716
2040/01/05,1.9963142450323574,19.36777088780006
2040/01/06,7.023721869201909,14.468883635877322
2040/01/07,6.4020816073394915,12.554948245625651
2040/01/08,0.054331188684723954,13.561817488379358
2040/01/09,7.033763262137684,14.978662248644627
2040/01/10,0.0,14.931917276284862
2040/01/11,0.0,17.380208269900198
2040/01/12,0.0,18.02323873126072
2040/01/13,43.725486151251296,15.578720707122203
2040/01/14,0.0,15.957329810538472
2040/01/15,13.690321591200513,14.363114386882868
2040/01/16,4.999511957385816,13.17118033111453
2040/01/17,0.0,16.86281078710015
2040/01/18,0.0,16.611097277705817
2040/01/19,0.0,16.933465482721893
2040/01/20,0.13455317946630876,13.022449540703976
2040/01/21,8.343725963117887,15.619431141529455
2040/01/22,0.8798066415400487,13.439174462917087
2040/01/23,5.011080375895397,14.005002666765966
2040/01/24,0.1980222552097887,13.579902802260385
2040/01/25,0.017674243021409453,12.751558723893538
2040/01/26,10.145548079459239,13.288272963852258
2040/01/27,0.06639474151932398,14.577021062317094
2040/01/28,0.0,17.01200555686304
2040/01/29,2.9115611169845965,15.491790133578766
2040/01/30,0.0,13.754612853916575
2040/01/31,0.0,14.62026959908449
2040/02/01,0.0,15.162698246149624
2040/02/02,0.0,17.477697678379748
2040/02/03,0.20750781640570706,15.413230284232627
2040/02/04,0.0,15.48394102801069
2040/02/05,0.0,15.740968014506366
2040/02/06,0.0,16.2419258444077
2040/02/07,135.82818752730424,12.56676313548259
2040/02/08,2.811696280367948,15.108193965457838
2040/02/09,4.083518947738849,13.300265239107098
2040/02/10,29.193528020149017,13.286155743410829
2040/02/11,0.24730597021893178,11.790783921059894
2040/02/12,0.0,13.4006785356294
2040/02/13,2.7254061854740326,12.21400190748252
2040/02/14,0.9535327582754742,14.034523682310006
2040/02/15,0.0,17.274899217073674
2040/02/16,0.0,17.18668379891017
2040/02/17,0.0,17.438974997928476
2040/02/18,0.0,15.331644758037003
2040/02/19,0.3248638295870909,14.591129053280126
2040/02/20,1.4944330110423856,17.165024979152307
2040/02/21,2.7215768955959487,16.62204438971296
2040/02/22,0.0,19.489089787737697
2040/02/23,6.09257951305216,14.53871265281648
2040/02/24,0.0,11.758492567513148
2040/02/25,0.8630412809892102,13.682375052769885
2040/02/26,0.0,15.709361800566603
2040/02/27,0.0,15.526015186266042
2040/02/28,0.23613369091188838,14.062406152504655
2040/03/01,1.0061057927642578,13.401863275321777
2040/03/02,3.5239927542261054,20.38819279314808
2040/03/03,0.46186279494077553,19.09451931131265
2040/03/04,48.373406447290954,13.887223723794135
2040/03/05,6.086931641168616,9.294185599676716
2040/03/06,29.967569707820505,13.504055548815877
2040/03/07,0.0,14.083603187665176
2040/03/08,0.0,10.396532975877319
2040/03/09,0.0,14.096554951151838
2040/03/10,0.0,13.12044438798081
2040/03/11,3.4399575639898905,10.094434863497051
2040/03/12,0.0,14.171165741244302
2040/03/13,0.0,17.036789849826327
2040/03/14,8.621240747076483,15.49407558221234
2040/03/15,0.0,16.143203125305632
2040/03/16,0.0,19.224038209609965
2040/03/17,0.0,22.82213510563141
2040/03/18,0.0,21.60331531387789
2040/03/19,0.0,25.89312882205853
2040/03/20,0.0,24.120454429408866
2040/03/21,1.313263241796434,17.767064649407274
2040/03/22,37.1362467099146,13.770826877427094
2040/03/23,0.0,16.24412279141351
2040/03/24,4.392428566292921,15.79230813069025
2040/03/25,6.2990235835784825,16.648290912298926
2040/03/26,30.61713344250137,15.472909741923697
2040/03/27,5.45332160858493,16.94041234862395
2040/03/28,0.5883098635719767,14.455583598642352
2040/03/29,41.906965918545644,14.163569679010518
2040/03/30,0.0,21.4976999580001
2040/03/31,2.0792906975597076,19.392296898245178
2040/04/01,0.0,20.92368155860445
2040/04/02,0.0,25.78934777202266
2040/04/03,0.0,21.990225464850116
2040/04/04,10.53458702747133,19.04003162640603
2040/04/05,5.114893570135541,17.561516638667847
2040/04/06,0.0,16.274567044793788
2040/04/07,0.0,19.63442879415469
2040/04/08,0.0,21.313627215482626
2040/04/09,0.08740189519193688,21.886401494569565
2040/04/10,0.0,24.524806294655242
2040/04/11,2.710212831481785,22.90861602063463
2040/04/12,1.464843575364291,22.910525393323475
2040/04/13,0.0,25.370985407871565
2040/04/14,3.694924031689558,24.58063645762571
2040/04/15,0.0,24.489881975998685
2040/04/16,0.0,25.0462655385445
2040/04/17,3.521324089648867,20.385876720091463
2040/04/18,0.0,24.284657108152732
2040/04/19,6.257535020304437,23.584160829611278
2040/04/20,56.31767578331959,20.878522518458546
2040/04/21,0.0,24.198200959974994
2040/04/22,19.9830221604496,23.517756277961382
2040/04/23,75.7111175377191,23.113455276160806
2040/04/24,0.13146393587261654,21.950219574196954
2040/04/25,0.5157303466965545,22.11907604933801
2040/04/26,0.0,26.395636559812065
2040/04/27,11.996513061765068,23.201868525757032
2040/04/28,18.67794420753387,24.392042039637158
2040/04/29,11.155793552044416,24.83086824706637
2040/04/30,4.270083318502142,24.226787623813745
2040/05/01,32.95174173714271,26.060077151640556
2040/05/02,0.0,27.57114771136417
2040/05/03,0.0,25.70249868909833
2040/05/04,0.0,25.135616518380566
2040/05/05,0.0,26.69340872732366
2040/05/06,0.0,25.727370474422035
2040/05/07,0.0,27.40989849069638
2040/05/08,0.0,26.270688564753275
2040/05/09,0.0,26.62281640022901
2040/05/10,0.0,27.986105456926225
2040/05/11,0.0,28.356289402058493
2040/05/12,18.180075028927792,26.605804627807405
2040/05/13,0.0,28.01197638771955
2040/05/14,0.0,24.9997311169119
2040/05/15,0.0,26.369644877917402
2040/05/16,0.0,26.376640247216
2040/05/17,14.454326243898851,25.67567242148755
2040/05/18,16.180884830506844,26.20764264568641
2040/05/19,10.399308109562694,24.79583983668787
2040/05/20,0.0,26.55384422862445
2040/05/21,1.3682133009200603,24.592218664450712
2040/05/22,0.0,25.955871865812387
2040/05/23,0.0,26.60184182699444
2040/05/24,0.0,25.527129399230486
2040/05/25,20.654856794695455,24.195657020236037
2040/05/26,41.52603553566156,25.268892586354816
2040/05/27,0.0,26.974014573403323
2040/05/28,0.0,27.385348742858472
2040/05/29,3.840639266948162,25.008938404231028
2040/05/30,4.10791781987409,24.80664917807333
2040/05/31,50.616592032855806,23.84261085780161
2040/06/01,0.027528124819616584,25.411505550993617
2040/06/02,19.462938911991795,24.893143359968363
2040/06/03,48.552514012559875,25.008644708602933
2040/06/04,6.690270927877573,27.671059503700178
2040/06/05,126.4761886996489,27.956908924623644
2040/06/06,0.0,29.27843641030241
2040/06/07,0.0,28.23842224229361
2040/06/08,0.028098325047340614,26.212749603279278
2040/06/09,0.0,27.160716938465445
2040/06/10,7.429267622890903,25.052341648247502
2040/06/11,1.3969181136782942,25.396802015744985
2040/06/12,7.898269148597753,24.19873581931121
2040/06/13,12.080154092862653,25.583543432533187
2040/06/14,0.0,28.07931053671082
2040/06/15,0.0,28.238043870328756
2040/06/16,0.0,27.78684968999949
2040/06/17,0.0,28.546772301574446
2040/06/18,0.0,27.9587422320459
2040/06/19,5.361446906012555,26.771732205851034
2040/06/20,0.0,28.39329479822865
2040/06/21,0.0,28.130220309840677
2040/06/22,0.0,28.714386995486887
2040/06/23,0.0,28.82159083325428
2040/06/24,0.0,28.701767871241394
2040/06/25,0.8204790742868218,27.72171561228841
2040/06/26,1.6368742543851957,27.883368551410424
2040/06/27,0.0,28.616035525045277
2040/06/28,0.0,28.276511119594662
2040/06/29,0.0,28.41128991654853
