Date,PP01,TX01
2040/01/01,0.0,13.690494733654653
2040/01/02,0.04232463771046364,14.918601019665672
2040/01/03,0.0,17.084715212537134
2040/01/04,9.847104249828183,17.950827558819544
2040/01/05,0.0,19.86607799993978
2040/01/06,0.0,19.12438379303532
2040/01/07,0.0,18.555428321428064
2040/01/08,0.12279003719445185,18.61666782162203
2040/01/09,0.0,18.988590461766712
2040/01/10,0.6052733580437659,18.27588901461989
2040/01/11,0.0,19.964834945745476
2040/01/12,0.0,20.834834007509368
2040/01/13,0.0,19.6667124068939
2040/01/14,0.0,18.4671042951384
2040/01/15,0.0,14.519838451718565
2040/01/16,0.0,16.65245029984033
2040/01/17,2.0387277069202274,16.459811581149083
2040/01/18,19.970729431047392,13.879153295605175
2040/01/19,0.0,15.196126631376492
2040/01/20,0.0,17.556017359681803
2040/01/21,0.0,17.518675495392543
2040/01/22,0.0,18.168537327097326
2040/01/23,0.0,16.995651075503687
2040/01/24,0.0,15.003963668517894
2040/01/25,5.184442244637581,16.558833869361756
2040/01/26,2.9816758620811874,16.41893295553782
2040/01/27,0.7444430200470724,16.574667361991338
2040/01/28,0.7514421424882081,12.46399423394888
2040/01/29,0.0,15.111895297886932
2040/01/30,2.1187532558376225,15.324107318945748
2040/01/31,0.10640912614620726,16.77317592475535
2040/02/01,1.4928301283582237,15.391474241650068
2040/02/02,1.1971958795645574,17.218372328432967
2040/02/03,0.39747065068116494,15.95782333363209
2040/02/04,0.41182107315497235,15.719578701265924
2040/02/05,0.8495982606637483,14.99696423346578
2040/02/06,2.631784616260794,15.11630898124405
2040/02/07,0.24137622736003442,15.129338488220974
2040/02/08,1.1704788103708197,16.377713845036958
2040/02/09,0.0,22.233880605177568
2040/02/10,0.0,19.856624677453002
2040/02/11,0.0,18.466928679170202
2040/02/12,0.0,18.84513341888739
2040/02/13,0.0,20.892136107107813
2040/02/14,0.0,18.977172597049993
2040/02/15,0.0,19.01048696678123
2040/02/16,0.0,20.866744076757445
2040/02/17,0.0,18.807061798174193
2040/02/18,0.0,20.848025775895266
2040/02/19,2.377474505061719,20.039389830650478
2040/02/20,3.2308925399963377,19.895467389880718
2040/02/21,0.0,21.499678010070745
2040/02/22,0.0,21.564786006257478
2040/02/23,0.0,17.811201631376928
2040/02/24,0.0,21.624258888804942
2040/02/25,0.0,21.461842757779106
2040/02/26,0.0,19.068908561656766
2040/02/27,6.1118991065380355,17.001760641662067
2040/02/28,7.793263760523352,20.16583406476832
2040/03/01,0.0,19.817006923964097
2040/03/02,0.0,22.46999625928685
2040/03/03,0.0,21.77452096820991
2040/03/04,0.0,19.272709849692383
2040/03/05,0.0,16.671934282917956
2040/03/06,4.091772290373978,14.742773344250567
2040/03/07,0.0,20.20526346773767
2040/03/08,15.296102008925795,19.42857876514886
2040/03/09,5.875863627556957,17.65254981407095
2040/03/10,84.55039543370822,18.57276151976661
2040/03/11,28.653009761181487,20.57405512084942
2040/03/12,0.0,21.590463587286393
2040/03/13,11.894371680279257,21.02245717462668
2040/03/14,12.610093901622163,22.278909529856733
2040/03/15,0.09016645239420504,19.40151057958955
2040/03/16,0.13454127965678805,17.06987571642369
2040/03/17,0.0,25.260087310204423
2040/03/18,0.0,22.122215568799174
2040/03/19,0.0,23.142908687845757
2040/03/20,0.0,21.669468236198433
2040/03/21,0.0,22.707178578760136
2040/03/22,0.0,23.464387928115176
2040/03/23,0.0,22.630546801676065
2040/03/24,0.0,23.74582125435157
2040/03/25,0.0,22.56166302221259
2040/03/26,5.321431651240305,18.83493611263567
2040/03/27,0.0,23.179270152799138
2040/03/28,1.5535684499884745,22.883411764503506
2040/03/29,5.195095679120544,21.107507565059556
2040/03/30,0.0,22.361684871042666
2040/03/31,0.0,19.559933682133792
2040/04/01,0.0,19.094060495835038
2040/04/02,18.794870580633265,19.326246910378078
2040/04/03,0.0,22.31969747909995
2040/04/04,0.0,19.88010639160148
2040/04/05,0.0,19.090410608664726
2040/04/06,31.158086032708532,17.813022755407044
2040/04/07,21.9250099751535,17.24489400615657
2040/04/08,0.0,19.922791976262367
2040/04/09,12.487590565160481,18.2155892847783
2040/04/10,0.0,20.150881879925866
2040/04/11,0.0,23.14907643223271
2040/04/12,0.0,21.681370478556218
2040/04/13,0.0,22.568087144207926
2040/04/14,0.0,19.555945426300816
2040/04/15,0.0,20.60105935866616
2040/04/16,0.0,22.731528198407805
2040/04/17,0.0,22.201068897837533
2040/04/18,0.0,18.98329888393125
2040/04/19,0.0,21.71708804597642
2040/04/20,0.0,19.309189512939508
2040/04/21,0.0,17.318403309075908
2040/04/22,16.956322693285035,17.00698493131633
2040/04/23,12.772269008243898,17.78881721500056
2040/04/24,0.0,20.908605468219093
2040/04/25,0.0,22.188992064837944
2040/04/26,36.57079497875864,20.209340876336586
2040/04/27,0.0,22.685363707369042
2040/04/28,0.0,23.321853584923204
2040/04/29,0.0,21.476336452168027
2040/04/30,0.0,26.912408037701102
2040/05/01,0.0,30.08755287400495
2040/05/02,0.0,31.34492240159254
2040/05/03,2.6710867828097267,27.427289031791922
2040/05/04,0.0,27.237036614935484
2040/05/05,50.40162867986479,24.792547620078068
2040/05/06,0.6379937854399342,22.921348930380212
2040/05/07,0.0,25.36968979615271
2040/05/08,9.581622507347353,22.21950824238968
2040/05/09,0.0,20.291564557241244
2040/05/10,0.0,23.317756125592112
2040/05/11,0.0,22.73724972720734
2040/05/12,0.0,23.35197482675399
2040/05/13,0.0,23.79883929158772
2040/05/14,0.0,23.112261201181862
2040/05/15,0.0,24.98740644611425
2040/05/16,0.0,25.040344704028563
2040/05/17,0.0,23.203698323971487
2040/05/18,0.0,24.526576726046677
2040/05/19,0.0,25.85917082490724
2040/05/20,0.0,25.70438833866821
2040/05/21,80.96642524275099,24.0409198815836
2040/05/22,47.36114039274764,24.59532712694884
2040/05/23,44.52476118320316,23.46341482737334
2040/05/24,0.06006675033816619,23.02278324557994
2040/05/25,3.7191252124035654,23.665453430962167
2040/05/26,71.39376124303253,22.45138548951937
2040/05/27,11.79152896881246,22.207559287068396
2040/05/28,1.1158078549846502,24.68391361675548
2040/05/29,0.0,26.03663247727112
2040/05/30,0.0,27.015330974487195
2040/05/31,0.025629089563202364,27.001265204134068
2040/06/01,1.4069865733178122,27.02997913546843
2040/06/02,20.045300273722617,25.008184325581915
2040/06/03,0.0,28.883771850500835
2040/06/04,0.0,29.433557143979982
2040/06/05,0.0,27.786043501268807
2040/06/06,0.0,28.422402678067602
2040/06/07,0.0,27.8948636547673
2040/06/08,0.0,28.05313270478561
2040/06/09,0.0,29.645067736738838
2040/06/10,1.6754160384461527,27.83839394303796
2040/06/11,13.816102885490054,29.22486264306468
2040/06/12,5.157811118863841,30.044676781197566
2040/06/13,0.0,30.99451267835749
2040/06/14,0.0,31.357193336161327
2040/06/15,0.0,30.03740825566357
2040/06/16,0.0,29.637085137109057
2040/06/17,0.0,29.745884923332362
2040/06/18,0.0,28.67980286109887
2040/06/19,0.0,29.15854387173056
2040/06/20,0.0,29.998242387979648
2040/06/21,0.0,28.521736407646987
2040/06/22,0.0,27.80773126839409
2040/06/23,0.0,29.01810308870022
2040/06/24,127.68711560882485,26.76560968748795
2040/06/25,17.823713640042293,27.372057874685318
2040/06/26,0.0,29.502244890923933
2040/06/27,0.0,29.397051131816106
2040/06/28,8.782520981384572,28.874239841395216
2040/06/29,0.0,29.469236062043848
2040/06/30,20.45574482316374,26.812019847030143
2040/07/01,22.449201579307882,25.825127212570102
2040/07/02,0.0,29.04939911347199
2040/07/03,0.0,29.362253825156266
2040/07/04,0.0,30.39447640892662
2040/07/05,0.0,30.151538714089472
2040/07/06,0.0,29.287504379224945
2040/07/07,0.0,30.058122219744345
2040/07/08,0.0,29.433150140169683
2040/07/09,0.0,29.98185546099036
2040/07/10,0.0,29.773228083727215
2040/07/11,0.0,29.28434981895078
2040/07/12,0.0,28.928257347034396
2040/07/13,0.0,29.693351914966748
2040/07/14,5.169935912376613,28.5327034152697
2040/07/15,0.0,30.984128823620907
2040/07/16,0.0,31.15829965793583
2040/07/17,0.0,31.136989429516323
2040/07/18,0.0,31.079867178424415
2040/07/19,0.0,30.309807466052973
2040/07/20,0.0,30.55624069612132
2040/07/21,0.0,29.986162362258042
2040/07/22,0.0,29.199577869710264
2040/07/23,0.0,29.28980987631308
2040/07/24,0.0,29.878735008343536
2040/07/25,0.0,30.214493172129416
2040/07/26,0.0,30.097953404974966
2040/07/27,0.0,30.639561794014153
2040/07/28,0.0,30.696977101919874
2040/07/29,0.0,30.94769650341338
2040/07/30,0.0,30.92357630673694
2040/07/31,0.0,30.911680615050887
2040/08/01,0.07047139786228228,29.228897360984075
2040/08/02,0.0,30.207612466264294
2040/08/03,0.0,30.755229456674492
2040/08/04,0.0,31.408936441652312
2040/08/05,0.0,30.61226173345521
2040/08/06,0.0,30.302016157950273
2040/08/07,0.0,30.555004289678863
2040/08/08,0.0,30.220755103573282
2040/08/09,10.48911982480688,29.265915575559262
2040/08/10,15.91027288496625,28.84127242156021
2040/08/11,0.0,30.713560563588594
2040/08/12,0.0,31.117657472975118
2040/08/13,1.399272251633069,29.863632341715842
