Date,PP01,TX01
2040/01/01,0.0,19.84225135459412
2040/01/02,0.0,21.650444247777838
2040/01/03,0.0,22.442973244442797
2040/01/04,0.0,23.646450712358686
2040/01/05,0.0,21.652068212766412
2040/01/06,0.0,18.43744213248299
2040/01/07,13.259087546476533,13.923211075941092
2040/01/08,2.849587299640101,15.791778627075077
2040/01/09,1.291733001166914,14.566505433294916
2040/01/10,6.20418163383857,15.12013462148531
2040/01/11,0.04309999429696167,12.641396875164768
2040/01/12,0.6900205217914053,15.639036241781465
2040/01/13,0.02317772231230308,12.782931182410763
2040/01/14,0.44120992541644677,11.607744227222698
2040/01/15,0.3293523836017568,13.955249617535944
2040/01/16,0.0,15.304550859554642
2040/01/17,0.0,15.143869702849123
2040/01/18,0.0,16.35447248751201
2040/01/19,0.0,15.6910359934093
2040/01/20,4.275947742422659,14.19237727609646
2040/01/21,1.602101800860058,17.460465322484776
2040/01/22,1.8881110127532386,14.9919563821078
2040/01/23,0.0,12.343917950016957
2040/01/24,0.0,12.758260446468988
2040/01/25,0.0,14.03659914111628
2040/01/26,2.0528779807978546,12.623178074291664
2040/01/27,0.0,16.585570260982152
2040/01/28,3.2093943462639003,14.467361321808259
2040/01/29,11.859856462183654,16.37822484639351
2040/01/30,0.0,19.92819444573278
2040/01/31,0.0,18.032698564185797
2040/02/01,16.12772034821796,17.489034950336087
2040/02/02,2.527125585948914,16.849040543407803
2040/02/03,18.214361140016695,14.332118231219784
2040/02/04,1.0893389737398382,15.423736478859457
2040/02/05,1.4513100631487545,16.02488668765801
2040/02/06,0.0,19.271200450964837
2040/02/07,0.0,19.50140653532083
2040/02/08,1.1883971600189522,18.454841301739965
2040/02/09,0.0,17.492147761639977
2040/02/10,0.0,16.96320667137055
2040/02/11,1.2716010193525782,13.234394335194816
2040/02/12,1.346083710305497,15.73134424470802
2040/02/13,1.2363168583111444,15.154384698729679
2040/02/14,3.991429565339379,14.012467147762043
2040/02/15,6.888065862051562,14.346913475450165
2040/02/16,15.586368878565624,12.8900906900089
2040/02/17,7.8757725855148895,13.278208423439196
2040/02/18,2.9079608712368223,15.619921350779407
2040/02/19,5.8045148474504416,16.197344987159177
2040/02/20,28.090692531828516,16.814006446738297
2040/02/21,11.954306531819718,16.14152004322051
2040/02/22,3.0942860993095906,15.100132346419501
2040/02/23,4.444281019473989,16.392354538856104
2040/02/24,2.424882599584044,15.147765856266021
2040/02/25,0.0,15.829699530637576
2040/02/26,0.0,17.618920518192372
2040/02/27,0.0,19.266864585523727
2040/02/28,0.0,19.101303427456422
2040/03/01,0.0,17.43655210998438
2040/03/02,0.0,16.574729572495507
2040/03/03,0.0,15.919892593499231
2040/03/04,0.0,15.25435390915029
2040/03/05,0.0,18.326944876627845
2040/03/06,0.0,17.980859032308473
2040/03/07,0.0,19.265108061847855
2040/03/08,1.390776837004586,15.685362592877741
2040/03/09,0.0,19.423591273446796
2040/03/10,0.0,19.675854463088893
2040/03/11,0.0,20.366145401524918
2040/03/12,0.0,20.42866962956251
2040/03/13,0.0,23.29398721373331
2040/03/14,0.0,22.820712790607924
2040/03/15,0.3747468040106134,18.768291875621102
2040/03/16,0.0,18.59389979297675
2040/03/17,0.0,19.850288127188584
2040/03/18,0.0,20.75018826613503
2040/03/19,0.0,20.489126784300062
2040/03/20,0.0,20.14443520468094
2040/03/21,0.0,22.762816200182613
2040/03/22,0.0,22.571742963908033
2040/03/23,0.0,23.83527126781974
2040/03/24,0.0,24.18638772707826
2040/03/25,0.0,21.31305453809782
2040/03/26,0.0,19.673454765110222
2040/03/27,16.80031314689246,16.433468226841626
2040/03/28,0.0,17.002742996618263
2040/03/29,0.0,14.981989666887682
2040/03/30,0.0,15.262016537481788
2040/03/31,16.611140073947603,15.696861200359221
2040/04/01,7.313613228053029,16.654848748167826
2040/04/02,0.0,19.664059759985143
2040/04/03,0.0,21.273834114323915
2040/04/04,0.0973334458897888,23.394414829734487
2040/04/05,20.75364356155375,22.316987940830025
2040/04/06,0.0,22.956466991288128
2040/04/07,10.15479254153076,21.01959035093014
2040/04/08,0.03671535802029543,19.524993600767168
2040/04/09,20.45180626268198,21.358467698372465
2040/04/10,10.549506072025604,23.832927415511254
2040/04/11,0.0,21.402426066420762
2040/04/12,0.0,23.24701697942537
2040/04/13,0.0,23.85548735272231
2040/04/14,0.0,18.36572476990632
2040/04/15,0.0,18.717649791619674
2040/04/16,0.0,18.330549503346532
2040/04/17,0.0,21.498259636183473
2040/04/18,60.97480488623334,23.183519692349233
2040/04/19,0.0,25.46897021951002
2040/04/20,0.0,24.998373451551764
2040/04/21,0.0,24.333393095369484
2040/04/22,0.0,23.75893308790947
2040/04/23,0.009940385418261553,21.11056111080771
2040/04/24,3.7855150737402057,21.934423644530806
2040/04/25,0.0,24.31843310902483
2040/04/26,0.0,25.532361457858116
2040/04/27,0.0,23.330471941259194
2040/04/28,0.0,23.674425500276982
2040/04/29,0.0,26.49195955893514
2040/04/30,0.01882370707035168,25.349852144715115
2040/05/01,1.5060768983901323,21.584451480992964
2040/05/02,0.3829544062803527,22.625054278346894
2040/05/03,2.570823993742354,22.623972205807934
2040/05/04,1.050180808597945,22.479623364965136
2040/05/05,0.0,21.851003343943173
2040/05/06,0.0,23.208690583443186
2040/05/07,37.31960993191769,20.707261997130672
2040/05/08,0.0,20.982029453145856
2040/05/09,3.3175271548880425,20.046207923361344
2040/05/10,0.0,22.014552500505125
2040/05/11,0.0,23.423357924579502
2040/05/12,0.0,24.273448113777114
2040/05/13,0.0,26.036777026596425
2040/05/14,0.010887880054013498,24.241449916724573
2040/05/15,29.569272747472933,22.51481499918119
2040/05/16,2.411242611105293e-05,26.731423247071845
2040/05/17,4.2305868789834955,26.762963487942617
2040/05/18,0.0,27.649326973779715
2040/05/19,0.0,28.96450090170691
2040/05/20,0.0,29.328747453583656
2040/05/21,1.3357908562192664,26.292111365075346
2040/05/22,0.0,27.540810975445645
2040/05/23,0.0,26.14021112286746
2040/05/24,2.082708478368459,25.240385637234063
2040/05/25,0.48609548369999256,23.551384893536806
2040/05/26,0.0,24.338973469830222
2040/05/27,0.0,21.876548058129874
2040/05/28,0.0,24.766283133110466
2040/05/29,0.0,26.07702345748695
2040/05/30,0.30650621034565007,22.52359057825403
2040/05/31,0.0,26.26017429997946
2040/06/01,1.6876748669682333,25.819236975708186
2040/06/02,1.4498860260990796,27.10416433472315
2040/06/03,6.168097652795143,27.094831622269098
2040/06/04,0.0,29.16357612779424
2040/06/05,0.0,30.49645333467117
2040/06/06,0.0,29.163877199572152
2040/06/07,0.0,31.61132362458862
2040/06/08,0.0,31.145641116378318
2040/06/09,0.0,31.897695241519333
2040/06/10,0.0,32.947147872598784
2040/06/11,0.10769233681886181,30.395139304033364
2040/06/12,0.0,29.726533656807646
2040/06/13,42.3575634776,27.084801216382967
2040/06/14,37.512080726536965,29.2815906579741
2040/06/15,3.2606844874767824,27.41528858289009
2040/06/16,4.555393728270729,28.967131724112146
2040/06/17,93.72669710854402,28.983588900113478
2040/06/18,0.7331901838196346,28.20046999315259
2040/06/19,6.166609876678122,28.19731556050839
2040/06/20,6.852532181478969,28.324133286801114
2040/06/21,0.0,28.902177551487476
2040/06/22,0.0,29.470811923839605
2040/06/23,0.0,30.38156351797101
2040/06/24,0.0,29.63052871313059
2040/06/25,0.0,30.465683035708548
2040/06/26,0.0,30.475662793347176
2040/06/27,0.0,29.735226570270477
2040/06/28,0.0,30.02097092688663
2040/06/29,0.0,30.068869416070132
2040/06/30,0.0,30.71282389877364
2040/07/01,0.0,31.60681371777327
2040/07/02,0.0,31.665462798406125
2040/07/03,0.0,30.836366419297217
2040/07/04,0.0,31.14174154888521
2040/07/05,11.319572014212795,29.865879178205596
2040/07/06,0.0,31.227870765281686
2040/07/07,0.0,31.415351913178313
2040/07/08,55.03225660937252,30.81961747303209
2040/07/09,0.0,31.54801816540296
2040/07/10,0.0,30.770296847654198
2040/07/11,0.0,31.09240217734288
2040/07/12,12.060085099092692,29.031670117481024
2040/07/13,5.70212483243019,28.455342817439057
2040/07/14,2.135087325781232,29.092575097984675
2040/07/15,28.203127975852077,28.18253459824299
2040/07/16,0.0,29.82646791083707
2040/07/17,0.0,30.37431305717544
2040/07/18,0.0,30.85443167740035
2040/07/19,0.0,30.951064051480863
2040/07/20,0.0,31.422925571967134
2040/07/21,0.0,31.163522784615193
2040/07/22,0.0,31.632153835657984
2040/07/23,0.0,31.360948097068775
2040/07/24,5.359349609247334,30.806394853324747
2040/07/25,1.8908878169083145,30.38905997124097
2040/07/26,0.6173550270866253,30.397609558304445
2040/07/27,0.0,31.19338221986767
2040/07/28,0.0,30.441677578129998
2040/07/29,0.0,30.358005976840563
2040/07/30,0.0,30.071997289764486
2040/07/31,0.0,30.260695820728305
2040/08/01,0.0,30.742778073945992
2040/08/02,0.0,30.171106696400976
2040/08/03,0.0,30.759169014186373
2040/08/04,4.868771414756705,29.28421925862156
2040/08/05,3.8478400284305545,29.53409172497145
