Date,PP01,TX01
2030/01/01,0.0,15.276403826191855
2030/01/02,0.0,15.301286505897265
2030/01/03,0.0,14.675041730204677
2030/01/04,0.0,15.77952501695563
2030/01/05,0.0,17.974826908493522
2030/01/06,0.0,17.077042395248252
2030/01/07,0.0,19.59667595666629
2030/01/08,0.0,17.148739772489364
2030/01/09,0.0,17.266705978645266
2030/01/10,0.0,18.456935110134737
2030/01/11,0.0,20.057006737257133
2030/01/12,0.0,19.44381465800475
2030/01/13,0.0,17.262081129728703
2030/01/14,0.19024844023469878,15.06365057564369
2030/01/15,2.4055732334524755,14.527838900076405
2030/01/16,0.0,17.111673559408597
2030/01/17,0.0,17.801527098161653
2030/01/18,0.0,17.203278638844335
2030/01/19,0.0,15.29165949075066
2030/01/20,5.546191200567411,13.409238049878043
2030/01/21,15.109195704683778,12.782082286852459
2030/01/22,0.03304072074689249,14.717261175863957
2030/01/23,0.8577518698178771,16.309304339168463
2030/01/24,0.0,18.39416228543243
2030/01/25,0.0,15.908461425887632
2030/01/26,0.0,16.794413468077924
2030/01/27,0.8352989827001319,15.672096113314261
2030/01/28,10.540973719617943,15.778614923884763
2030/01/29,0.0,17.070514284672115
2030/01/30,3.4863144919000515,14.757536501535307
2030/01/31,0.0,18.046063000113048
2030/02/01,0.0,19.02596605965364
2030/02/02,0.8523811507061214,16.408653827547855
2030/02/03,0.0,17.87026043560993
2030/02/04,0.0,18.33091068383607
2030/02/05,0.0,17.866925667391552
2030/02/06,0.0,18.481223165298523
2030/02/07,0.0,16.19382853875455
2030/02/08,0.43496839692558487,13.427875896909006
2030/02/09,27.718364717894943,14.83168328066701
2030/02/10,1.8099878127632443,13.754647933823593
2030/02/11,7.014649409646183,15.661392676807965
2030/02/12,3.8997555250911278,15.120394541040785
2030/02/13,0.0,17.646201774858653
2030/02/14,0.0,15.951198305435991
2030/02/15,0.0,15.770322026520944
2030/02/16,0.0,16.897018253622065
2030/02/17,1.721656122770262,16.274680241135314
2030/02/18,2.319137394941771,17.44446478961194
2030/02/19,0.0,18.260175921327907
2030/02/20,0.0,19.830916355922668
2030/02/21,0.0,15.197398226259288
2030/02/22,0.5716707411483783,16.831244122738727
2030/02/23,0.4837926706147803,12.350959806197547
2030/02/24,3.005000628782683,12.22110244792161
2030/02/25,3.9136338096423318,11.141835018905962
2030/02/26,0.0,12.305213531409754
2030/02/27,0.0,14.52536539311599
2030/02/28,5.417613537539995,15.94295953258788
2030/03/01,10.440435361880432,15.139657310057611
2030/03/02,0.0,18.82096854941523
2030/03/03,0.0,20.721856179997022
2030/03/04,0.0,18.609418569530177
