,Discharge
2030-01-05,26.023765840279577
2030-01-15,0.4743710419046434
2030-01-25,0.007909086713892467
2030-02-05,0.00010560610527937873
2030-02-15,1.9250280109472483e-06
2030-02-25,74.74813112960955
2030-03-05,29.626333859860107
2030-03-15,0.5400400137002488
2030-03-25,0.009003971406385996
2030-04-05,0.00012022555658734724
2030-04-15,2.1915168962069352e-06
2030-04-25,3.9947798477199393e-08
2030-05-05,7.281835727285433e-10
2030-05-15,68.38725266192328
2030-05-25,94.68364655233191
2030-06-05,44.137369935227504
2030-06-15,19.675609059899084
2030-06-25,40.27305071999379
2030-07-05,13.101570786610441
2030-07-15,0.25938049456124296
2030-07-25,101.51684464353602
2030-08-05,392.22598551679107
2030-08-15,228.37061303071974
2030-08-25,271.39328763791855
2030-09-05,284.97079342131536
2030-09-15,10.915412112934442
2030-09-25,0.19897025851719116
2030-10-05,0.0036269050920657306
2030-10-15,6.611259715338702e-05
2030-10-25,1.1022811630054932e-06
2030-11-05,1.4718212703795723e-08
2030-11-15,2.682891453191284e-10
2030-11-25,4.8904759663858846e-12
2030-12-05,8.914544473779996e-14
2030-12-15,1.624976867716416e-15
2030-12-25,2.7092891048400014e-17
2031-01-05,3.617579131297624e-19
2031-01-15,3.4505583250333274
2031-01-25,44.6796245808437
2031-02-05,12.762668038608728
2031-02-15,18.946843861572347
2031-02-25,35.1449287709581
2031-03-05,40.499051312135514
2031-03-15,0.8746692909471573
2031-03-25,0.014583173627766483
2031-04-05,0.00019472187183587188
2031-04-15,43.30230389232658
2031-04-25,18.389239483569618
2031-05-05,72.78533238150678
2031-05-15,42.90246357276525
2031-05-25,199.98609582216503
2031-06-05,27.47096478074542
2031-06-15,43.03166114319971
2031-06-25,120.14380524925605
2031-07-05,59.20432397507244
2031-07-15,29.574573624936864
2031-07-25,121.8676529827387
2031-08-05,18.928043736785458
2031-08-15,0.34502753689621707
2031-08-25,122.68955947060437
2031-09-05,2.0965154434867257
2031-09-15,0.038216076082142045
2031-09-25,0.0006966170822415487
2031-10-05,11.306829309819445
2031-10-15,1.15341759142547
2031-10-25,0.15708842754534577
2031-11-05,0.19462738882312927
2031-11-15,0.0035477416214799496
2031-11-25,6.466957548415415e-05
2031-12-05,1.1788214699682994e-06
2031-12-15,2.1488003402754946e-08
2031-12-25,3.582648753988827e-10
2032-01-05,4.78373287813624e-12
2032-01-15,10.857689537083715
2032-01-25,2.9493581140665253
2032-02-05,61.786790236758144
2032-02-15,77.00659821003421
2032-02-25,4.315296425149391
2032-03-05,0.14345406733844238
2032-03-15,0.002614934971612268
2032-03-25,4.3598250345620256e-05
2032-04-05,5.821457751763984e-07
2032-04-15,1.0611573267516284e-08
2032-04-25,1.9343176917799552e-10
2032-05-05,3.5259474145898036e-12
2032-05-15,36.71592639409153
2032-05-25,0.6320043268633134
