,Discharge
2020-01-05,26.023765840279577
2020-01-15,0.4743710419046434
2020-01-25,0.007909086713892467
2020-02-05,0.5674489341952598
2020-02-15,5.982431138783134
2020-02-25,67.47820477431466
2020-03-05,607.6388008146214
2020-03-15,82.84265357822586
2020-03-25,124.4162915115876
2020-04-05,16.568431794641313
2020-04-15,0.30201563837409573
2020-04-25,5.927767228813255
2020-05-05,0.9076330400889885
2020-05-15,0.016544678181344523
2020-05-25,10.052508429860099
2020-06-05,80.90657443069063
2020-06-15,34.37477618351502
2020-06-25,157.3321143842856
2020-07-05,5.614702135593371
2020-07-15,0.10234691314057105
2020-07-25,20.799385756233903
2020-08-05,14.156970798802096
2020-08-15,0.25805861569991806
2020-08-25,13.250275753116917
2020-09-05,39.90674396308965
2020-09-15,72.03417712850516
2020-09-25,58.809561731334554
2020-10-05,50.424212249790756
2020-10-15,35.105456474852346
2020-10-25,4.088030611105885
2020-11-05,0.05458544162165326
2020-11-15,0.0009950040656610277
2020-11-25,1.813731026569624e-05
2020-12-05,3.306137482519586e-07
2020-12-15,6.026552390182287e-09
2020-12-25,1.004794163834077e-10
2021-01-05,1.3416517240047234e-12
2021-01-15,2.445613483057856e-14
2021-01-25,4.0775189456141683e-16
2021-02-05,5.4445084575038815e-18
2021-02-15,9.924455843539871e-20
2021-02-25,27.24445653329459
2021-03-05,95.53372639649793
2021-03-15,20.29683729616972
2021-03-25,36.82480180350807
2021-04-05,55.64040338486486
2021-04-15,34.30710199520737
2021-04-25,51.966595123487004
2021-05-05,22.53516382747232
2021-05-15,3.938634328450278
2021-05-25,0.06566800602531032
2021-06-05,0.0008768322574608309
2021-06-15,57.46810583831109
2021-06-25,89.5635589196112
2021-07-05,52.03445573250923
2021-07-15,207.2432014492465
2021-07-25,322.1359374776942
2021-08-05,16.176944857096498
2021-08-15,0.29487946647664687
2021-08-25,0.004916462145636122
2021-09-05,16.570541477041996
2021-09-15,216.04323454845834
2021-09-25,34.71001843371954
2021-10-05,33.740735323114315
2021-10-15,56.168502335937184
2021-10-25,27.934544983124336
2021-11-05,4.362267770818349
2021-11-15,16.516321810615125
2021-11-25,0.4239927836531486
2021-12-05,0.007728700749000954
2021-12-15,24.70467635815709
2021-12-25,21.250552840787382
2022-01-05,0.2837480737955788
2022-01-15,0.005172267158833241
2022-01-25,8.623610181258384e-05
2022-02-05,1.1514678212980298e-06
2022-02-15,2.0989390753869003e-08
2022-02-25,4.673519387345786e-10
2022-03-05,1.5536252874600812e-11
2022-03-15,2.8320069080898325e-13
2022-03-25,4.7217444219386975e-15
2022-04-05,6.304710727847973e-17
2022-04-15,4.0087988961964856
2022-04-25,3.2058554708579643
2022-05-05,0.05843754548208983
2022-05-15,0.0010652216710996631
2022-05-25,1.7760212622629335e-05
2022-06-05,2.3714329502988486e-07
2022-06-15,4.322737632764459e-09
2022-06-25,7.879649576161643e-11
2022-07-05,25.634669664079603
2022-07-15,10.825256792485808
2022-07-25,97.27855439970511
2022-08-05,20.262257657798024
2022-08-15,54.610357832396815
2022-08-25,151.37801575372507
2022-09-05,178.53258628310326
2022-09-15,116.52170663149869
2022-09-25,107.22010839066984
2022-10-05,93.75756083799521
2022-10-15,1.8760550216129424
2022-10-25,0.03127906329693883
2022-11-05,0.0004176537912746146
2022-11-15,7.613151199497382e-06
2022-11-25,1.387753981821242e-07
2022-12-05,2.529650421480997e-09
2022-12-15,4.6111424205758564e-11
2022-12-25,2.8698973461310895
2023-01-05,16.633860251297538
2023-01-15,9.493331985652222
2023-01-25,0.5081061423005582
2023-02-05,0.006784488866791465
2023-02-15,0.00012367022790948012
2023-02-25,2.753654046227561e-06
2023-03-05,36.438916458368055
2023-03-15,18.456779967271995
2023-03-25,0.3077259367146008
2023-04-05,43.51350313699551
2023-04-15,25.084824177248596
2023-04-25,1.9069655936005652
2023-05-05,23.281409376609464
2023-05-15,0.6389315160639879
2023-05-25,0.01065276823074851
2023-06-05,0.00014224112138221573
2023-06-15,2.5928249341733864e-06
2023-06-25,15.612349519670257
2023-07-05,334.48787250454376
2023-07-15,2.3146942855706594
2023-07-25,22.204347336581645
2023-08-05,0.29648361780735616
2023-08-15,0.0054044154696952455
2023-08-25,9.010666084527529e-05
2023-09-05,60.45316865888928
2023-09-15,22.858672273290583
2023-09-25,268.81629525392356
2023-10-05,55.75758892125922
2023-10-15,2.0744451050855957
2023-10-25,0.03458677863947231
2023-11-05,0.00046182007081283584
2023-11-15,8.418230839784086e-06
2023-11-25,1.5345069422201942e-07
2023-12-05,2.7971572656260947e-09
2023-12-15,5.0987640090598783e-11
2023-12-25,8.501059954969784e-13
2024-01-05,13.632104475181439
2024-01-15,59.66677119019706
2024-01-25,10.591797828533547
2024-02-05,2.544941552997359
2024-02-15,3.188144817775963
2024-02-25,9.771785018521875
2024-03-05,3.1945912414770072
2024-03-15,0.05823221685054231
2024-03-25,23.490524081053646
2024-04-05,2.5229368936376653
2024-04-15,63.60911260290377
2024-04-25,11.81887677596419
2024-05-05,73.22868891559044
2024-05-15,64.07551304685495
2024-05-25,1.0683172962876488
2024-06-05,64.01457353792514
2024-06-15,96.79351114677323
2024-06-25,104.68467861216308
2024-07-05,11.276333096290033
2024-07-15,0.2055492626463568
2024-07-25,0.003427078802532571
2024-08-05,11.84933923571931
2024-08-15,9.133331214645137
2024-08-25,128.51513721252184
2024-09-05,92.80729009591418
2024-09-15,6.350797862125954
2024-09-25,57.19160249310869
2024-10-05,13.126510717496924
2024-10-15,25.34949775372244
2024-10-25,36.767584116231234
2024-11-05,1.073649262087338
2024-11-15,0.019570884637619013
2024-11-25,0.00035674548385973245
2024-12-05,280.06228371891103
2024-12-15,48.73204667885034
2024-12-25,35.47363585067771
2025-01-05,1.064105622407237
2025-01-15,0.019396919565599934
2025-01-25,15.840192104758307
2025-02-05,17.979759094628022
2025-02-15,38.424096529627754
2025-02-25,2.91169926129412
2025-03-05,19.25737971076245
2025-03-15,7.791848477366761
2025-03-25,0.1299118197046114
2025-04-05,0.0017346479821320356
2025-04-15,3.161981919419701e-05
2025-04-25,5.76378018002737e-07
2025-05-05,1.0506436409280045e-08
2025-05-15,1.9151529477954727e-10
2025-05-25,7.459593475856479
2025-06-05,14.923235557263698
2025-06-15,16.666167477649594
2025-06-25,85.06385845621438
2025-07-05,38.86193993089144
2025-07-15,1.2567003364924443
2025-07-25,0.020952695372780696
2025-08-05,0.00027977093101507166
2025-08-15,31.85988619662041
2025-08-25,88.30998424779294
2025-09-05,29.20650130320747
2025-09-15,6.258027955705062
2025-09-25,21.101191944829385
2025-10-05,13.267743534440962
2025-10-15,44.92767919918084
2025-10-25,1.6616439377467316
2025-11-05,0.02218710591682969
2025-11-15,0.0004044349543879123
2025-11-25,7.372193243404539e-06
2025-12-05,6.201555406819962
2025-12-15,34.02002845193294
2025-12-25,26.573854201869167
2026-01-05,1.957570088543069
2026-01-15,28.869715579271578
2026-01-25,1.6711175118630428
