,Discharge
2050-01-05,26.023765840279577
2050-01-15,0.4743710419046434
2050-01-25,13.505358156868825
2050-02-05,18.07074992223961
2050-02-15,14.045799494866333
2050-02-25,0.31274521981029546
2050-03-05,0.010396637774631885
2050-03-15,41.734825451750524
2050-03-25,87.88807049202643
2050-04-05,1.1735257382978532
2050-04-15,0.021391470803838436
2050-04-25,21.1688766654274
2050-05-05,45.60675917364539
2050-05-15,49.84635538156111
2050-05-25,43.16388851901567
2050-06-05,97.09247073619017
2050-06-15,3.806585246676181
2050-06-25,3.876797983538284
2050-07-05,46.58486411455455
2050-07-15,271.53131248925797
2050-07-25,345.77521506443486
2050-08-05,188.93727794620906
2050-08-15,20.04106975907751
2050-08-25,25.151148592038524
2050-09-05,81.90183391494516
2050-09-15,95.44041040113834
2050-09-25,33.59889538797147
2050-10-05,13.078753970695354
2050-10-15,37.197109064427636
2050-10-25,36.979933479011095
2050-11-05,15.505531703369993
2050-11-15,10.864924944164713
2050-11-25,0.22488000196477897
2050-12-05,0.0040991976906907335
2050-12-15,7.472172518922347e-05
2050-12-25,1.2458193096281129e-06
2051-01-05,1.663480625905528e-08
2051-01-15,3.032255372040022e-10
2051-01-25,5.0556143941332e-12
2051-02-05,51.059463621988144
2051-02-15,41.90019155809117
2051-02-25,34.957497830717955
2051-03-05,2.8297284334875608
2051-03-15,6.677843521899831
2051-03-25,19.855082422533876
2051-04-05,1.2427804322886495
2051-04-15,0.022653871547329292
2051-04-25,0.0004129433347593135
2051-05-05,43.797945238988554
2051-05-15,49.431339682615224
2051-05-25,126.41084343939143
2051-06-05,10.80686731699889
2051-06-15,13.349397271414395
2051-06-25,99.76759334752919
2051-07-05,33.439427287874295
2051-07-15,48.42739577902704
2051-07-25,1539.7088758640673
2051-08-05,66.93440082902762
2051-08-15,29.78457114156838
2051-08-25,0.49659177117754294
2051-09-05,4.712461765823142
2051-09-15,54.42372180388397
2051-09-25,86.62986297706598
2051-10-05,38.35052743179328
2051-10-15,23.266751280461147
2051-10-25,0.48249278716116506
2051-11-05,12.725428976694186
2051-11-15,37.31309896993456
2051-11-25,10.53429349801537
2051-12-05,4.034114931098929
