,Discharge
2030-01-05,26.023765840279577
2030-01-15,0.4743710419046434
2030-01-25,0.007909086713892467
2030-02-05,0.00010560610527937873
2030-02-15,1.9250280109472483e-06
2030-02-25,4.286287218073392e-08
2030-03-05,77.91511505162705
2030-03-15,10.640487686782574
2030-03-25,31.395999932602695
2030-04-05,78.15732028173198
2030-04-15,34.524640711310056
2030-04-25,0.942751608464617
2030-05-05,37.385036654335785
2030-05-15,79.37360617327792
2030-05-25,60.84593314150773
2030-06-05,100.5691948066038
2030-06-15,16.192663979562514
2030-06-25,0.38434143170607327
2030-07-05,13.822476599626714
2030-07-15,44.134774453124734
2030-07-25,35.25031037073125
2030-08-05,87.51824398101903
2030-08-15,49.97594299694642
2030-08-25,86.36709820844614
2030-09-05,1.4507704394319385
2030-09-15,0.02644519202722708
2030-09-25,21.482944381728522
2030-10-05,2.089290332274842
2030-10-15,50.46132807427951
2030-10-25,4.6736743084651104
2030-11-05,9.126836414450713
2030-11-15,28.138848520492473
2030-11-25,405.50281041920687
2030-12-05,44.86923499135814
2030-12-15,21.820962580890537
2030-12-25,3.8715854982277165
2031-01-05,7.864279014685496
2031-01-15,10.433837994870126
2031-01-25,0.5983028695319438
2031-02-05,0.007988840951479278
2031-02-15,0.0001456236130090769
2031-02-25,3.2424703824612423e-06
2031-03-05,1.0778994506093453e-07
2031-03-15,26.859902971463196
2031-03-25,2.0477783317502825
2031-04-05,0.060569984273250235
2031-04-15,3.8350347202498214
2031-04-25,52.77544259025192
2031-05-05,36.86209444137535
2031-05-15,46.25181973023357
2031-05-25,21.21378678683624
2031-06-05,96.90614975911598
2031-06-15,126.12486818782388
2031-06-25,156.8711388003839
2031-07-05,106.9409349916064
2031-07-15,31.04663020805093
2031-07-25,2.7866815060365164
2031-08-05,0.037209173593919856
2031-08-15,0.0006782628830312623
2031-08-25,55.84071459517551
2031-09-05,23.195126090397473
2031-09-15,181.5852298380269
2031-09-25,36.576401103139254
2031-10-05,5.267418688976429
2031-10-15,0.714884977593389
2031-10-25,62.908281895029475
2031-11-05,33.64403641968872
2031-11-15,8.883947960485301
2031-11-25,1.394012088280039
2031-12-05,6.771210518851261
2031-12-15,10.574094078789042
2031-12-25,67.52683842399966
2032-01-05,14.738359376307375
2032-01-15,0.26865638648202994
2032-01-25,0.004479250353048549
2032-02-05,5.980920445920031e-05
2032-02-15,1.090224789483961e-06
2032-02-25,2.4275057575356565e-08
2032-03-05,8.069794982714796e-10
2032-03-15,32.418284885176526
2032-03-25,59.62723458264654
2032-04-05,16.417982444020346
2032-04-15,38.97550518635411
2032-04-25,20.861240016108326
2032-05-05,78.0067437457776
2032-05-15,5.331578498329313
2032-05-25,59.27275809397897
2032-06-05,3.20979336256359
2032-06-15,119.45955405426746
2032-06-25,102.1700537334885
2032-07-05,14.655670450677746
