,Discharge
2030-01-05,26.023765840279577
2030-01-15,0.4743710419046434
2030-01-25,0.007909086713892467
2030-02-05,2.976183501693626
2030-02-15,20.699791763952096
2030-02-25,519.8843944604631
2030-03-05,84.21446064112034
2030-03-15,1.5350930254657051
2030-03-25,14.17473238640244
2030-04-05,49.477477029523534
2030-04-15,23.414258862154604
2030-04-25,27.20364460013953
2030-05-05,59.992086412503134
2030-05-15,13.071398340016515
2030-05-25,89.69656465005404
2030-06-05,106.18026277229868
2030-06-15,1235.7137977930124
2030-06-25,79.66393651388016
2030-07-05,183.64851840994464
2030-07-15,26.611500873711826
2030-07-25,0.44368785065788324
2030-08-05,21.909785950393356
2030-08-15,195.05541381675937
2030-08-25,40.887884823002814
2030-09-05,8.078711657592157
2030-09-15,100.61925751373701
2030-09-25,18.501223781473108
2030-10-05,6.451246905324086
2030-10-15,50.66762119714557
2030-10-25,4.6468644576044875
2030-11-05,50.316705651132054
2030-11-15,49.67757407955445
2030-11-25,3.755463423831409
2030-12-05,0.06845600702571283
2030-12-15,15.309620522033388
2030-12-25,4.608174841579771
2031-01-05,1.913003394945266
2031-01-15,4.078022510182469
2031-01-25,51.185524545132665
2031-02-05,14.918692324573104
2031-02-15,8.111111497068164
2031-02-25,31.933750173512337
2031-03-05,12.471727509430542
2031-03-15,0.22733936392258175
2031-03-25,392.2677621698659
2031-04-05,162.15514194560458
2031-04-15,35.87926001355634
2031-04-25,8.880364123267983
2031-05-05,18.539978869276684
2031-05-15,25.011604138092686
2031-05-25,12.226918110448345
2031-06-05,0.16325996261316322
2031-06-15,181.03937317058882
2031-06-25,53.48044915257901
2031-07-05,54.444719036397544
2031-07-15,15.264503552532773
2031-07-25,0.2545017962242511
2031-08-05,144.045398284357
2031-08-15,47.17267294851829
2031-08-25,51.45659675840537
2031-09-05,166.302964244587
2031-09-15,117.3053633231888
2031-09-25,149.2201711583343
2031-10-05,54.9052026925797
2031-10-15,25.11801899706581
2031-10-25,39.09975609390262
2031-11-05,2.180213704050241
2031-11-15,52.32834227656226
2031-11-25,68.42332634268156
2031-12-05,1.4459658380015241
2031-12-15,0.02635761193599545
2031-12-25,15.060199496279417
2032-01-05,18.444201956152
2032-01-15,46.48228202562849
2032-01-25,14.43947084553531
2032-02-05,27.598928051522847
2032-02-15,8.928737813457449
2032-02-25,15.848117717741747
2032-03-05,43.107999887528365
2032-03-15,193.71732169228804
2032-03-25,44.04492876206151
2032-04-05,28.724943513892462
2032-04-15,46.522352232853144
2032-04-25,47.84966701470537
2032-05-05,2.5230096749200754
2032-05-15,20.111273903072725
2032-05-25,7.293128322486234
2032-06-05,97.08840379698674
2032-06-15,42.2043839549903
2032-06-25,49.1761448109675
2032-07-05,95.00367412205989
2032-07-15,10.090803787778688
2032-07-25,569.4361957360086
