,Discharge
2020-01-05,26.023765840279577
2020-01-15,0.4743710419046434
2020-01-25,14.25760726672488
2020-02-05,40.24149516374049
2020-02-15,122.24585884092976
2020-02-25,10.976958739678183
2020-03-05,21.905248046654993
2020-03-15,44.447059701534535
2020-03-25,0.7410563004553229
2020-04-05,21.79245022890364
2020-04-15,17.490979953253998
2020-04-25,28.955147841964937
2020-05-05,38.41823692172858
2020-05-15,36.72097502198578
2020-05-25,0.7862614674055647
2020-06-05,21.05166135144751
2020-06-15,46.68625169228934
2020-06-25,301.6056088718981
2020-07-05,139.80616450192719
2020-07-15,138.61317771999254
2020-07-25,37.912862319900896
2020-08-05,135.73148489928144
2020-08-15,48.81073200314624
2020-08-25,7.865303324728134
2020-09-05,0.10502148743754189
2020-09-15,0.0019143713759140924
2020-09-25,58.66291354908459
2020-10-05,199.12614732360515
2020-10-15,11.759190260920825
2020-10-25,0.19605845897625016
2020-11-05,0.0026178711915232802
2020-11-15,8.689208601523067
2020-11-25,46.3159663710751
2020-12-05,11.784493882229082
2020-12-15,10.177040800272184
2020-12-25,8.353605901696588
2021-01-05,0.37071522832634274
2021-01-15,86.03433206872594
2021-01-25,7.182251574414454
2021-02-05,0.09590103678826711
2021-02-15,19.721149119622527
2021-02-25,75.18314237864242
2021-03-05,2.964207265705711
2021-03-15,0.05403269064455377
2021-03-25,0.0009008754707640991
2021-04-05,16.02767979134442
2021-04-15,8.121721520708382
2021-04-25,5.338388398873909
2021-05-05,26.11397020633573
2021-05-15,28.50616036253903
2021-05-25,31.30448338369771
2021-06-05,57.85790240625886
2021-06-15,33.446076674069175
2021-06-25,52.39424140865303
2021-07-05,107.58484302193638
2021-07-15,3.111112973779915
2021-07-25,0.0518709198342833
2021-08-05,0.0006926066206020375
2021-08-15,1.467959326702987
2021-08-25,22.447936814381162
2021-09-05,168.25292323969853
2021-09-15,32.04708118628109
2021-09-25,25.70653124081208
2021-10-05,20.232560087374686
2021-10-15,35.33726457414977
2021-10-25,25.229837043790965
2021-11-05,15.597017893010866
2021-11-15,7.037223720862502
2021-11-25,12.397926118231943
2021-12-05,2.2707130597314142
2021-12-15,8.32879455485329
2021-12-25,5.68104488135791
2022-01-05,36.26217157124683
2022-01-15,18.693234495405303
2022-01-25,0.3116682923849428
2022-02-05,59.45975800313672
2022-02-15,15.12845711078155
2022-02-25,27.313023935981867
2022-03-05,152.51440613017468
2022-03-15,138.6849157995716
2022-03-25,2.312263878004966
2022-04-05,27.21436741254239
2022-04-15,34.86364834111496
2022-04-25,24.226447897537902
2022-05-05,47.82937185506052
2022-05-15,68.39462096498461
2022-05-25,8.854126293607388
2022-06-05,92.62085873549047
2022-06-15,331.80336046787943
2022-06-25,194.50757226001198
2022-07-05,34.70384065019637
2022-07-15,3.2002638008424382
2022-07-25,0.05335731246698214
2022-08-05,3.7147867304101134
2022-08-15,23.716012481241627
2022-08-25,72.73486467962128
2022-09-05,10.572272885258553
2022-09-15,0.19271538695286816
2022-09-25,3.356337282200806
2022-10-05,100.84800109883062
2022-10-15,6.166721617047489
2022-10-25,167.80680462924377
2022-11-05,16.160268531953797
2022-11-15,60.38837351294152
2022-11-25,44.915661963007196
2022-12-05,8.862407563372447
2022-12-15,33.515173331488384
2022-12-25,1.4912876999978126
2023-01-05,2.950436905752052
2023-01-15,0.18598613963621058
2023-01-25,0.003100907045376926
2023-02-05,4.1404871098508395e-05
2023-02-15,7.547436433095373e-07
2023-02-25,1.7054178479468631
2023-03-05,0.08641867770297323
2023-03-15,79.75250503029123
2023-03-25,87.92217112961639
2023-04-05,8.633833827790442
2023-04-15,44.346771507672926
2023-04-25,30.352357059434535
2023-05-05,24.425541634642535
2023-05-15,50.98989479345588
2023-05-25,38.30903051174441
2023-06-05,73.20203349279595
2023-06-15,82.80175106902027
2023-06-25,84.81658607929947
2023-07-05,30.481318754356852
2023-07-15,84.39366536899266
2023-07-25,45.895077617159934
2023-08-05,0.7128688313767702
2023-08-15,0.01299444255520211
2023-08-25,11.761762605690205
2023-09-05,43.102344141174726
2023-09-15,35.545204571225945
2023-09-25,38.1764901043829
2023-10-05,4.8448188987145056
2023-10-15,0.08831319044783631
2023-10-25,0.001472426896945457
2023-11-05,50.89005143455356
2023-11-15,12.267620390030938
2023-11-25,0.2236188221883842
2023-12-05,0.0040762084289432485
2023-12-15,7.430266823510295e-05
2023-12-25,1.238832462844862e-06
2024-01-05,11.71960993934354
2024-01-15,0.3637171487843058
2024-01-25,0.006064178069375197
2024-02-05,8.097195678768275e-05
2024-02-15,1.475987439411197e-06
2024-02-25,13.654733633809919
2024-03-05,45.03652439038189
2024-03-15,58.279935075096674
2024-03-25,22.59689727280388
2024-04-05,31.455426223792045
2024-04-15,88.47111663215753
2024-04-25,58.164167330922496
2024-05-05,70.25638111692669
2024-05-15,22.630082727221453
2024-05-25,68.5984125439464
2024-06-05,7.430386731482274
2024-06-15,23.84361025057956
2024-06-25,14.611008340926528
2024-07-05,110.47337869963262
2024-07-15,16.93158166815514
2024-07-25,15.327485486911236
2024-08-05,1.9612860387514988
2024-08-15,0.035751063369758015
2024-08-25,60.36629847648503
2024-09-05,30.7319249670261
2024-09-15,0.7961459885959362
2024-09-25,257.9464004393328
2024-10-05,22.395301394088904
2024-10-15,0.4082300202547603
2024-10-25,0.6975172685300197
2024-11-05,2.887329545631525
2024-11-15,0.08870388264913695
2024-11-25,0.12957750989246736
2024-12-05,0.002361987836516693
2024-12-15,4.305520722294052e-05
2024-12-25,35.00680808659008
2025-01-05,1.888607718204188
2025-01-15,0.03442625546710834
2025-01-25,0.0005739815791257918
2025-02-05,7.66409084466216e-06
2025-02-15,1.3970394529169226e-07
2025-02-25,3.110662450691033e-09
2025-03-05,40.49411532231121
2025-03-15,67.47282990081753
2025-03-25,1.1249600320766515
2025-04-05,57.7025308702229
2025-04-15,51.28442860967537
2025-04-25,27.28009597418954
2025-05-05,7.996925909139786
2025-05-15,37.18137427431543
2025-05-25,63.94136166215002
2025-06-05,117.31519590267563
2025-06-15,348.76960311545633
2025-06-25,231.25071703953978
2025-07-05,222.17222046848195
2025-07-15,42.35341793470033
2025-07-25,201.07710727455336
2025-08-05,111.54997111601168
2025-08-15,54.216604470538904
2025-08-25,104.0629174040828
2025-09-05,24.32157936860222
2025-09-15,2.5993418594865556
2025-09-25,0.06728004408578137
2025-10-05,87.57354263317518
2025-10-15,58.29068080520119
2025-10-25,11.156071642635492
2025-11-05,1.7780827170770022
2025-11-15,0.03241156396308074
2025-11-25,0.0005908102409655108
2025-12-05,1.0769512425482685e-05
2025-12-15,1.9631074385759768e-07
2025-12-25,3.2730469587782696e-09
2026-01-05,4.370336983484333e-11
2026-01-15,7.966415472125945e-13
2026-01-25,1.3282233779481878e-14
2026-02-05,1.7735106841064714e-16
2026-02-15,5.564180551916907
2026-02-25,31.4225011844538
2026-03-05,12.92636667528183
2026-03-15,205.40967220242737
2026-03-25,51.07375195420573
