,Discharge
2020-01-05,26.023765840279577
2020-01-15,89.38424666885395
2020-01-25,4.808206998162786
2020-02-05,60.02201125589064
2020-02-15,9.171779278658857
2020-02-25,0.20421978311765537
2020-03-05,72.10037142585084
2020-03-15,2.9953875508023997
2020-03-25,0.04994145465939381
2020-04-05,10.898252948378346
2020-04-15,2.7490513339741054
2020-04-25,17.529244830521435
2020-05-05,48.718015828129786
2020-05-15,20.212791591319597
2020-05-25,26.312953453513895
2020-06-05,158.11740220642068
2020-06-15,200.92608176914456
2020-06-25,39.04818287167768
2020-07-05,60.04460580198931
2020-07-15,21.88644045284118
2020-07-25,1.130706362180351
2020-08-05,99.91916263057401
2020-08-15,173.5914547451399
2020-08-25,1261.6949619834731
2020-09-05,13.5373589918219
2020-09-15,188.518666878051
2020-09-25,36.97685233736895
2020-10-05,31.75046680476317
2020-10-15,30.26123071908417
2020-10-25,1.5626707291074886
2020-11-05,0.020865565836477012
2020-11-15,0.0003803454222009399
2020-11-25,4.754943266984409
2020-12-05,7.783567985320202
2020-12-15,17.224593778084078
2020-12-25,9.56671408982787
2021-01-05,0.16437890611043873
2021-01-15,0.0029963608432897215
2021-01-25,4.995768215643768e-05
2021-02-05,6.670601084774279e-07
2021-02-15,1.2159423836410541e-08
2021-02-25,0.9108201503202186
2021-03-05,16.956739525378893
2021-03-15,1.4950376485911254
2021-03-25,0.024926442296656883
2021-04-05,13.76657343813476
2021-04-15,69.75047198179978
2021-04-25,49.50229277134775
2021-05-05,54.74026604358893
2021-05-15,163.21738761541005
2021-05-25,6.017652388033903
2021-06-05,0.08035072248090835
2021-06-15,12.447393513584162
2021-06-25,75.5647146099416
2021-07-05,105.35467715018899
2021-07-15,165.3851643832482
2021-07-25,28.772328411170168
2021-08-05,253.9251311607195
2021-08-15,148.9442801910381
2021-08-25,52.475648340124415
2021-09-05,0.7938031008308819
2021-09-15,0.014469743015649452
2021-09-25,0.0002637599459107463
2021-10-05,86.2710171095209
2021-10-15,77.37289504311215
2021-10-25,2.3752933571575814
2021-11-05,0.050003905687554126
2021-11-15,0.0009114900966251446
2021-11-25,31.364441204132895
2021-12-05,4.806312601896872
2021-12-15,0.08761128311231159
2021-12-25,0.0014607241463738937
2022-01-05,14.005006034167565
2022-01-15,0.3215692945369321
2022-01-25,53.18258259958388
2022-02-05,1280.1266784881736
2022-02-15,179.00264589947278
2022-02-25,4.106529949561484
2022-03-05,11.29162336672636
2022-03-15,7.292095407250895
2022-03-25,74.65423507038854
2022-04-05,16.748312300943873
2022-04-15,43.25656642345129
2022-04-25,26.83824383004811
2022-05-05,26.134904331267496
2022-05-15,42.7061020094893
2022-05-25,42.30092394224191
2022-06-05,95.35701349794473
2022-06-15,133.42203136055872
2022-06-25,18.08698317781445
2022-07-05,245.16538735128037
2022-07-15,27.925789440161633
2022-07-25,164.07079068346204
2022-08-05,18.155820692380228
2022-08-15,116.33537674748985
2022-08-25,46.716269847428634
2022-09-05,210.68727473609425
2022-09-15,278.42118811653705
2022-09-25,126.43540612693997
2022-10-05,9.389544170019246
2022-10-15,2.283428549567141
2022-10-25,12.786216376757956
2022-11-05,21.798711278467692
2022-11-15,0.3973551500889976
2022-11-25,0.007243139894155638
2022-12-05,0.0001320306922272394
2022-12-15,2.4067053715295026e-06
2022-12-25,4.0126482851463644e-08
2023-01-05,5.357889887664808e-10
2023-01-15,9.766564239861e-12
2023-01-25,1.6283583238917304e-13
2023-02-05,2.174265965290323e-15
2023-02-15,1.684258476348616
2023-02-25,16.785606042905133
2023-03-05,10.737569010964618
2023-03-15,77.04568106144298
2023-03-25,13.671022963360592
2023-04-05,0.19321083693465035
2023-04-15,43.75966954784889
2023-04-25,56.36939805948957
2023-05-05,14.659931036169235
2023-05-15,20.10338461622731
2023-05-25,24.217004494467265
2023-06-05,63.8915850576367
2023-06-15,72.01459035822236
2023-06-25,324.06387671791146
2023-07-05,25.740706166862758
2023-07-15,0.4692113231681609
2023-07-25,21.06054028625871
2023-08-05,15.139738130148686
2023-08-15,255.90520584755026
2023-08-25,143.92783943357824
2023-09-05,1.8324176812146422
2023-09-15,361.57555723336435
2023-09-25,9.306416231031628
2023-10-05,0.1696408733081857
2023-10-15,52.430231069649665
2023-10-25,67.44817301565156
2023-11-05,148.00072952653505
2023-11-15,44.49806500093477
2023-11-25,7.503502497318787
2023-12-05,9.068605204195489
2023-12-15,68.39093893698198
2023-12-25,6.124054443250729
2024-01-05,1.4568191431498112
2024-01-15,23.917289663868125
2024-01-25,34.027423203970535
2024-02-05,1352.2283730867416
2024-02-15,74.58547396054159
2024-02-25,70.58001856757133
2024-03-05,3.5206631507887067
2024-03-15,10.986361408328438
2024-03-25,136.28426180355262
2024-04-05,25.515040256703976
2024-04-15,15.958450934770037
2024-04-25,88.02011422235867
2024-05-05,47.36275263150638
2024-05-15,45.80978963428059
2024-05-25,40.54849045840133
2024-06-05,25.753343891726132
2024-06-15,2.421961320518487
2024-06-25,79.40302655642078
2024-07-05,23.04397365795633
2024-07-15,4.550110721503334
2024-07-25,7.713655643577115
2024-08-05,24.09199326499933
2024-08-15,38.80052360947389
2024-08-25,92.3052219114169
2024-09-05,20.993702982920887
2024-09-15,26.816160123642383
2024-09-25,25.902989763203987
2024-10-05,17.644457808302146
2024-10-15,96.9872849112193
2024-10-25,12.462505524055564
2024-11-05,0.16640564429600516
2024-11-15,0.0030333049931355123
2024-11-25,5.529223014223032e-05
2024-12-05,1.0078876740123382e-06
2024-12-15,1.0722969029695477
2024-12-25,0.6512788511018495
2025-01-05,12.100452655593726
2025-01-15,9.669993443265026
2025-01-25,27.67095746533505
2025-02-05,9.412098026223656
2025-02-15,126.93141973362931
2025-02-25,13.874617952623238
2025-03-05,45.21490182191705
2025-03-15,61.38424783260564
2025-03-25,1.0234464081657326
2025-04-05,38.71772522764133
2025-04-15,29.748154851656416
2025-04-25,44.18218283351281
2025-05-05,50.7945366886896
2025-05-15,3.9672515695265624
2025-05-25,18.095800147349095
2025-06-05,17.909575226340518
2025-06-15,49.19303757690841
2025-06-25,18.230463269693328
2025-07-05,20.61316156550125
2025-07-15,51.42524918907445
2025-07-25,26.62233008297321
2025-08-05,23.335036601636155
2025-08-15,142.85907345658973
2025-08-25,18.17836103771986
2025-09-05,0.6683370232533229
2025-09-15,12.235715302579441
2025-09-25,525.0604541125747
2025-10-05,128.2576350508705
2025-10-15,10.935767799546596
2025-10-25,0.18232971275466966
2025-11-05,0.002434558064321953
2025-11-15,4.4378044770224136e-05
2025-11-25,8.089397769925512e-07
2025-12-05,1.4745660071076936e-08
2025-12-15,2.687894663062844e-10
2025-12-25,4.481469164436512e-12
2026-01-05,5.983883114525252e-14
2026-01-15,1.0907648359175568e-15
2026-01-25,1.8186088335195653e-17
2026-02-05,2.428298018244316e-19
2026-02-15,4.426393428373859e-21
2026-02-25,9.855853248009104e-23
2026-03-05,3.2763965582474615e-24
2026-03-15,5.972339509076749e-26
2026-03-25,12.185171533165224
2026-04-05,0.36803352950818863
2026-04-15,15.611514499953742
2026-04-25,17.496897184560094
2026-05-05,22.652392003498445
2026-05-15,1.1817802860675601
2026-05-25,7.715895356445267
2026-06-05,3.4135722682011562
2026-06-15,0.06222388579046571
2026-06-25,3.6008293048832756
2026-07-05,31.85273471036815
2026-07-15,3.5268841175544154
2026-07-25,25.568821890853812
2026-08-05,23.452595498513244
2026-08-15,79.86783010312124
2026-08-25,30.136041040058146
2026-09-05,24.16121188124648
2026-09-15,1.457912953856431
2026-09-25,0.026575388480352284
2026-10-05,0.0004844262279263551
2026-10-15,8.83030441780568e-06
2026-10-25,1.472257730363983e-07
2026-11-05,1.965832598574185e-09
2026-11-15,1.5231961989135177
2026-11-25,0.8574160121071241
2026-12-05,0.015629303210968764
2026-12-15,0.00028489684751756083
2026-12-25,4.750024079218423e-06
2027-01-05,6.342471149145435e-08
2027-01-15,1.156129618494115e-09
2027-01-25,16.712814622522913
2027-02-05,72.17658277360039
2027-02-15,30.226618837345278
2027-02-25,1.7642571948383157
2027-03-05,0.058649475145129915
2027-03-15,5.7657806908944425
2027-03-25,27.256863982905784
2027-04-05,3.2141145284273414
2027-04-15,0.058588094705764135
2027-04-25,16.909152973805472
2027-05-05,21.871818373830926
2027-05-15,80.27731590703226
2027-05-25,13.011196577154681
2027-06-05,277.905573097127
2027-06-15,114.45139282290873
2027-06-25,17.499049493562044
2027-07-05,2.501753530854835
2027-07-15,156.7913526341378
2027-07-25,124.63146397404594
2027-08-05,30.28137229074423
2027-08-15,2.000744751703135
2027-08-25,162.81726469410916
2027-09-05,49.43815053680739
2027-09-15,35.42659298248099
2027-09-25,3.9045747618945725
2027-10-05,4.877771403860924
2027-10-15,265.73826116896254
2027-10-25,332.985342480093
2027-11-05,6.540171532907012
2027-11-15,1.6261384414063784
2027-11-25,31.28951131544531
2027-12-05,0.7573542089505667
2027-12-15,0.3343122132685282
2027-12-25,1.7474334115535797
2028-01-05,0.023332610136273215
2028-01-15,0.00042531563835266413
2028-01-25,103.37954626633179
2028-02-05,7.977079826707086
2028-02-15,3.978540644596484
2028-02-25,4.952345379508351
2028-03-05,18.952230188966695
2028-03-15,190.54494538886487
2028-03-25,67.62917900797534
2028-04-05,91.96533125630785
2028-04-15,87.32559812759217
2028-04-25,45.69920049886465
2028-05-05,111.93059198357594
2028-05-15,7.50796143768837
2028-05-25,2.43710480431375
2028-06-05,391.2368201563571
2028-06-15,268.9360164902421
2028-06-25,101.57996226015733
2028-07-05,132.4391968930731
2028-07-15,8.23637657877605
2028-07-25,8.412009699080654
2028-08-05,23.14789967962016
2028-08-15,1.053054314076187
2028-08-25,2.113446768617043
2028-09-05,22.113739658012086
2028-09-15,15.26001312705542
2028-09-25,44.60803546032413
2028-10-05,45.64298079071797
2028-10-15,20.31910907554328
2028-10-25,68.17420525038293
2028-11-05,24.24599338588913
2028-11-15,0.47796819983042116
2028-11-25,0.008712585040244424
2028-12-05,2.4837212563080984
2028-12-15,62.55539847777992
2028-12-25,1.0429727518702807
2029-01-05,0.013926296957152534
2029-01-15,0.000253853805709118
2029-01-25,4.23245009632906e-06
2029-02-05,50.41588822015056
2029-02-15,35.536285279473546
2029-02-25,8.917913553050006
2029-03-05,91.83667897708521
2029-03-15,128.08097683397716
2029-03-25,4.967148787632426
