,Discharge
2020-01-05,26.023765840279577
2020-01-15,0.4743710419046434
2020-01-25,0.007909086713892467
2020-02-05,0.00010560610527937873
2020-02-15,1.9250280109472483e-06
2020-02-25,4.286287218073392e-08
2020-03-05,183.96999707671017
2020-03-15,9.10653333743961
2020-03-25,0.15183127861173393
2020-04-05,0.002027327626286973
2020-04-15,15.211220320080997
2020-04-25,26.831718635382224
2020-05-05,53.40400865159639
2020-05-15,36.98797801944016
2020-05-25,41.93200765306322
2020-06-05,25.35044958932267
2020-06-15,9.225145725374153
2020-06-25,4.100845505012309
2020-07-05,0.20846377071055833
2020-07-15,20.00524634583095
2020-07-25,14.258097755976376
2020-08-05,0.1903812952330448
2020-08-15,0.003470342222303241
2020-08-25,5.786027210445946e-05
2020-09-05,127.65732283604261
2020-09-15,17.836482013956438
2020-09-25,173.40137084930998
2020-10-05,25.995595082655388
2020-10-15,0.47385753468484093
2020-10-25,0.007900525118072195
2020-11-05,13.822171175830565
2020-11-15,0.8755092399819009
2020-11-25,0.01595911340873389
2020-12-05,0.0002909087524856906
2020-12-15,5.302794717059078e-06
2020-12-25,1.8088395816196305
2021-01-05,16.765843984586834
2021-01-15,3.527571150324691
2021-01-25,9.9507664487481
2021-02-05,33.947175035325
2021-02-15,17.349813761035296
2021-02-25,1.2473681339326854
2021-03-05,0.04146645204675876
2021-03-15,0.000755866164114646
2021-03-25,1.260239455611991e-05
2021-04-05,27.828370005697582
2021-04-15,72.84431046429185
2021-04-25,47.91812859110842
2021-05-05,41.10384276496019
2021-05-15,128.87929710232225
2021-05-25,70.35219858146814
2021-06-05,0.9204962210489999
2021-06-15,0.016779153106751515
2021-06-25,0.00030585674611348785
2021-07-05,147.8683474041583
2021-07-15,88.9833858837151
2021-07-25,457.1886626422522
2021-08-05,61.13979561740566
2021-08-15,18.956758262555056
2021-08-25,0.3160619676758937
2021-09-05,0.004220218419727118
2021-09-15,7.692773678944286e-05
2021-09-25,1.402267868384037e-06
2021-10-05,2.556106882598635e-08
2021-10-15,46.88540466487913
2021-10-25,39.757379812265384
2021-11-05,28.95684334333664
2021-11-15,75.68477178300932
2021-11-25,2.186835217262487
2021-12-05,3.8277827998555063
2021-12-15,35.93425714889251
2021-12-25,1.2046769835620152
2022-01-05,5.205634500167488
2022-01-15,0.1427859312249914
2022-01-25,0.0023806392292583327
2022-02-05,3.178749281325588e-05
2022-02-15,5.794344361192023e-07
2022-02-25,1.290174689991751e-08
2022-03-05,4.2889477018956664e-10
2022-03-15,7.818056012760821e-12
2022-03-25,1.3034877232540542e-13
2022-04-05,1.7404823933786102e-15
2022-04-15,25.020021077283406
2022-04-25,2.9280110000189477
2022-05-05,10.549101954419358
2022-05-15,0.43711183453592994
2022-05-25,0.007287871934872941
2022-06-05,11.058069607933298
2022-06-15,19.405176154500975
2022-06-25,140.4403003448841
2022-07-05,54.355295388363494
2022-07-15,1.2950233410965502
2022-07-25,21.317719779267506
2022-08-05,348.0358956789064
2022-08-15,81.74647068432634
2022-08-25,103.4039546892839
2022-09-05,2.989145812624079
2022-09-15,0.05448727990568768
2022-09-25,0.0009932147367928102
2022-10-05,0.2985705769553758
2022-10-15,5.850288536330407
2022-10-25,0.09851438072588108
2022-11-05,0.0013154135791931397
2022-11-15,2.3977856007739966e-05
2022-11-25,4.3707742403006953e-07
2022-12-05,7.967212520381116e-09
2022-12-15,1.4522936179048818e-10
2022-12-25,2.4213780233978247e-12
2023-01-05,3.233145769042599e-14
2023-01-15,5.893500335437426e-16
2023-01-25,9.826106799052622e-18
2023-02-05,1.312031220095786e-19
2023-02-15,2.391620108742771e-21
2023-02-25,5.325205994040134e-23
2023-03-05,1.7702664753410632e-24
2023-03-15,3.2269086553822884e-26
2023-03-25,5.380155641616714e-28
2023-04-05,7.183854516476643e-30
2023-04-15,1.3095001595033538e-31
2023-04-25,36.63185238074044
2023-05-05,14.636801106203311
2023-05-15,0.29449882386449583
2023-05-25,0.004910115772943521
2023-06-05,6.55623363365822e-05
2023-06-15,3.144210956467956
2023-06-25,3.846911696014165
2023-07-05,0.6085234429692685
2023-07-15,1.0376638917220293
2023-07-25,44.23505637397321
2023-08-05,17.465754893860783
2023-08-15,17.94362871505585
2023-08-25,18.613714845912803
2023-09-05,40.51325480812514
2023-09-15,0.8206488559115345
2023-09-25,1085.2255596530126
2023-10-05,81.51667367466919
2023-10-15,1.4859167447549633
2023-10-25,0.02477437142179986
2023-11-05,0.00033079987250682184
2023-11-15,6.029945133463373e-06
2023-11-25,1.0991611948649951e-07
2023-12-05,2.0035925792961984e-09
2023-12-15,3.652224298460482e-11
2023-12-25,132.89530955860076
2024-01-05,20.799960174662694
2024-01-15,2.5150381209620982
2024-01-25,0.05814255790514053
2024-02-05,21.06830455317975
2024-02-15,0.5784785537633451
2024-02-25,0.012880463124821282
2024-03-05,0.00042818723035798606
2024-03-15,7.805158709228504e-06
2024-03-25,1.3013373834777703e-07
2024-04-05,3.583705442440499
2024-04-15,14.634425626660377
2024-04-25,0.582166940773687
2024-05-05,12.446237032339658
2024-05-15,53.330692458952726
2024-05-25,6.253226509216057
2024-06-05,27.519939680429633
2024-06-15,71.21843313430233
2024-06-25,16.06948153430395
2024-07-05,0.29292058440275665
2024-07-15,59.978185838900515
2024-07-25,6.356022300810119
2024-08-05,19.749672273374966
2024-08-15,90.70345971648851
2024-08-25,5.472915080227503
2024-09-05,558.1772283743995
2024-09-15,28.363689321272027
2024-09-25,155.83669937194668
2024-10-05,2044.198996845797
2024-10-15,5.059112719170592
2024-10-25,0.08434950209148685
2024-11-05,0.0011262769925748778
2024-11-15,2.0530202804623506e-05
2024-11-25,3.7423229807382327e-07
2024-12-05,6.821647806132482e-09
2024-12-15,1.243475751035587e-10
2024-12-25,2.0732204693767896e-12
2025-01-05,2.768268285284916e-14
2025-01-15,5.046104083559025e-16
2025-01-25,8.413261189796193e-18
2025-02-05,1.123380965582125e-19
2025-02-15,2.0477412929769583e-21
2025-02-25,4.559521877133216e-23
2025-03-05,1.5157289186008262e-24
2025-03-15,2.762927974277944e-26
2025-03-25,4.606570596102317e-28
2025-04-05,7.15912048265614
2025-04-15,14.753638462669395
2025-04-25,45.070488359288845
2025-05-05,4.901235848538835
2025-05-15,0.08934157993740918
2025-05-25,13.1983432859225
2025-06-05,17.184800906670365
2025-06-15,50.83849342381994
2025-06-25,19.28397253691868
2025-07-05,21.754966099655675
2025-07-15,132.8184276625572
2025-07-25,183.5049861459904
2025-08-05,2.5557448338684763
2025-08-15,0.046587083019633185
2025-08-25,0.0007767364505855589
2025-09-05,840.3946776962564
2025-09-15,96.0876772092504
2025-09-25,38.103691502830316
2025-10-05,17.040655667423913
2025-10-15,36.7702607494867
2025-10-25,6.725051428475587
2025-11-05,0.08979627039836816
2025-11-15,0.0016368403638989774
2025-11-25,2.983694495331318e-05
2025-12-05,5.438791123322915e-07
2025-12-15,9.914034070653552e-09
