,Discharge
2040-01-05,26.023765840279577
2040-01-15,0.4743710419046434
2040-01-25,0.007909086713892467
2040-02-05,0.00010560610527937873
2040-02-15,1.9250280109472483e-06
2040-02-25,4.286287218073392e-08
2040-03-05,260.4991391389293
2040-03-15,21.86271383095197
2040-03-25,4.666173197815223
2040-04-05,36.87357813186817
2040-04-15,32.47283736612494
2040-04-25,14.660473556937115
2040-05-05,62.96155569042661
2040-05-15,61.9089983298526
2040-05-25,58.103105341114336
2040-06-05,1198.3904907271644
2040-06-15,107.8830981684176
2040-06-25,131.76772785555747
2040-07-05,38.99553753683214
2040-07-15,14.051978224847867
2040-07-25,11.236723882887635
2040-08-05,47.14585612685484
2040-08-15,1.1639412964270472
2040-08-25,0.019406143778001598
2040-09-05,131.9562383510982
2040-09-15,4.959761564578319
2040-09-25,18.332520314788308
2040-10-05,23.612630964819008
2040-10-15,0.4304199638760161
2040-10-25,2.047138604602428
2040-11-05,2.971414604201617
2040-11-15,0.05416406873535915
2040-11-25,34.33670584942445
2040-12-05,7.212664468931585
2040-12-15,0.1314751746551575
2040-12-25,0.0021920574091047165
2041-01-05,2.9269453465180743e-05
2041-01-15,5.335346629490001e-07
2041-01-25,8.89550908754518e-09
2041-02-05,1.1877731313311515e-10
2041-02-15,4.48560017069215
2041-02-25,15.41784178085312
2041-03-05,12.996055897922579
2041-03-15,4.515918219925865
2041-03-25,25.060740596931364
2041-04-05,6.491912928819502
2041-04-15,14.564662471454175
2041-04-25,33.39391706565703
2041-05-05,5.461119841841852
2041-05-15,2.276589240662214
2041-05-25,1.594075957103074
2041-06-05,10.49934906685261
2041-06-15,19.93764030463482
2041-06-25,52.803718743779044
2041-07-05,153.9418068707788
2041-07-15,53.64427516733015
2041-07-25,18.548718163436153
2041-08-05,0.24767181774914543
2041-08-15,0.0045146555251519595
2041-08-25,7.527188398434797e-05
2041-09-05,1.0050680681835685e-06
2041-09-15,509.63774304551714
2041-09-25,19.260214537492256
2041-10-05,481.0249473708092
2041-10-15,25.822898158398306
2041-10-25,61.42689859228262
2041-11-05,50.177469932462195
2041-11-15,13.16558751055204
2041-11-25,28.031334520855115
2041-12-05,41.98069371649223
2041-12-15,21.13263350964855
2041-12-25,0.6098951332810603
2042-01-05,0.008143626689732114
2042-01-15,0.0001484451059620041
2042-01-25,2.4749934367672737e-06
2042-02-05,25.45316185487389
2042-02-15,25.313748048592295
2042-02-25,4.97614848123203
2042-03-05,225.86843961753516
2042-03-15,93.83444458830698
2042-03-25,41.10839912620618
2042-04-05,11.742744761488028
2042-04-15,0.3993814637452485
2042-04-25,0.007280076305520572
2042-05-05,50.040308284927185
2042-05-15,43.71083077071636
2042-05-25,16.52018627603353
2042-06-05,51.785671925724046
2042-06-15,173.980411732135
2042-06-25,680.0343822130401
2042-07-05,89.67044079717846
2042-07-15,65.2093802849457
2042-07-25,27.745120935331684
2042-08-05,255.6727432943958
2042-08-15,483.38384769995565
2042-08-25,161.64064396926534
2042-09-05,538.1134864570001
2042-09-15,7.134221755067772
2042-09-25,22.321233913419597
2042-10-05,70.39118110007398
2042-10-15,5.3727008440753234
2042-10-25,0.11197982403019421
2042-11-05,0.0014952109533616343
2042-11-15,2.7255270515674666e-05
2042-11-25,4.968193746925674e-07
2042-12-05,9.056211382233781e-09
2042-12-15,1.6508004473547698e-10
2042-12-25,1.4588745545888846
2043-01-05,3.835565185198232
2043-01-15,0.09864415652804491
2043-01-25,0.0016446728802554497
2043-02-05,2.1960499818178812e-05
2043-02-15,4.003042927542842e-07
2043-02-25,13.759499292541328
2043-03-05,37.1724115902019
2043-03-15,55.61788346101116
2043-03-25,55.16199754010925
2043-04-05,0.9643323770233783
2043-04-15,5.207065101441538
2043-04-25,62.19139823993828
2043-05-05,45.10221813258915
2043-05-15,98.09931999797068
2043-05-25,55.01505154746899
2043-06-05,22.94503293959955
