,Discharge
2020-01-05,26.023765840279577
2020-01-15,0.4743710419046434
2020-01-25,0.007909086713892467
2020-02-05,0.00010560610527937873
2020-02-15,1.9250280109472483e-06
2020-02-25,4.286287218073392e-08
2020-03-05,1.4248970977517924e-09
2020-03-15,2.597356297378053e-11
2020-03-25,4.330516487759622e-13
2020-04-05,5.782323505407021e-15
2020-04-15,1.0540237883804181e-16
2020-04-25,8.114310665629409
2020-05-05,32.780438845636695
2020-05-15,43.088287107634144
2020-05-25,68.61726132287775
2020-06-05,41.95471629551915
2020-06-15,34.42196337134362
2020-06-25,16.19831694961362
2020-07-05,14.450253976567984
2020-07-15,25.790609207883982
2020-07-25,352.80472634960165
2020-08-05,28.290991828247478
2020-08-15,0.5156988943279442
2020-08-25,9.19722645489256
2020-09-05,50.868606944707885
2020-09-15,4.7374015261572255
2020-09-25,0.08635514597220602
2020-10-05,35.97801061651425
2020-10-15,153.9751604348151
2020-10-25,25.315339522527278
2020-11-05,0.33802315077709993
2020-11-15,1.4128233324819774
2020-11-25,1.6253871454797157
2020-12-05,0.042638802828683056
2020-12-15,0.0007772362173695207
2020-12-25,1.2958692873982405e-05
2021-01-05,1.7303098745005445e-07
2021-01-15,3.1540742528288052e-09
2021-01-25,5.2587204032351445e-11
2021-02-05,15.721389455925863
2021-02-15,7.27659217058567
2021-02-25,2.8571308693091595
2021-03-05,78.26341863240455
2021-03-15,128.1278569964325
2021-03-25,1.8299227371729265
2021-04-05,0.024434049116639947
2021-04-15,44.73506732698213
2021-04-25,23.6691531065011
2021-05-05,91.1327276667358
2021-05-15,80.85729767860575
2021-05-25,15.775642375614119
2021-06-05,61.14743242348179
2021-06-15,65.10538090309957
2021-06-25,155.15329257425282
2021-07-05,179.58483540267795
2021-07-15,5.443909607336892
2021-07-25,17.621243601211123
2021-08-05,37.617999020251226
2021-08-15,773.214794018493
2021-08-25,44.525973640104056
2021-09-05,6.065292110543018
2021-09-15,0.11056043754747354
2021-09-25,44.37296339435334
2021-10-05,121.7591958191385
2021-10-15,2.488794151287084
2021-10-25,0.041495131482993844
2021-11-05,38.95315302111234
2021-11-15,2.342695321820726
2021-11-25,3.4699936404265124
2021-12-05,0.33542591400648913
2021-12-15,25.69180332124705
2021-12-25,63.76684811008668
2022-01-05,1.90800126584125
2022-01-15,0.034779768385080456
2022-01-25,0.0005798756242418187
2022-02-05,1.3884437383532766
2022-02-15,8.238450472767829
2022-02-25,14.498948443155623
2022-03-05,11.946371042577963
2022-03-15,35.1506504598716
2022-03-25,75.24672354934933
2022-04-05,65.20031757437339
2022-04-15,62.234759232066494
2022-04-25,41.369876798776204
2022-05-05,67.11326769925444
2022-05-15,57.77029944808712
2022-05-25,30.387215536871963
2022-06-05,214.5417598004708
2022-06-15,75.29046065086088
2022-06-25,92.88953211512812
2022-07-05,5.680661147828476
2022-07-15,118.05419577536523
2022-07-25,24.425441345707
2022-08-05,0.3261407825658457
2022-08-15,220.57011457806593
2022-08-25,67.79345911853467
2022-09-05,5.935042377920837
2022-09-15,2.064127415086931
2022-09-25,0.301702229602442
2022-10-05,0.005499542298368865
2022-10-15,0.00010024773609198251
2022-10-25,1.6714090186438425e-06
2022-11-05,2.2317494190291228e-08
2022-11-15,4.0681172112927134e-10
2022-11-25,4.248737213810704
2022-12-05,0.6510802666895052
2022-12-15,0.011868137239192725
2022-12-25,0.0001978749085953275
2023-01-05,2.642125340788079e-06
2023-01-15,4.8161659555527166e-08
2023-01-25,8.029890277033446e-10
2023-02-05,1.072191352370325e-11
2023-02-15,1.9544309308141074e-13
2023-02-25,4.351756062621447e-15
2023-03-05,1.4466610071315324e-16
2023-03-15,2.6370283741702818e-18
2023-03-25,4.396660891138489e-20
2023-04-05,5.87064284086962e-22
2023-04-15,25.559646139709184
2023-04-25,17.967698003513394
2023-05-05,17.114234819888
2023-05-15,27.354944378821717
2023-05-25,82.112709460306
2023-06-05,15.19896922299634
2023-06-15,153.34254380615062
2023-06-25,11.619591897319628
2023-07-05,139.83358856224407
2023-07-15,67.164069577286
2023-07-25,8188.475803691173
2023-08-05,8.236159254568111
2023-08-15,0.1501318245353561
2023-08-25,0.0025031157340411774
2023-09-05,3.342286072945639e-05
2023-09-15,423.7265065381222
2023-09-25,45.29078781543782
2023-10-05,9.424557360541087
2023-10-15,0.1717943944796085
2023-10-25,27.002627990541487
2023-11-05,2.325028016081524
2023-11-15,0.04238148964355384
2023-11-25,0.0007725458153548887
2023-12-05,1.408225717977156e-05
2023-12-15,2.566967076070806e-07
2023-12-25,4.279849190379569e-09
2024-01-05,5.71466998060825e-11
2024-01-15,1.0416916481189797e-12
2024-01-25,1.736790159245578e-14
2024-02-05,2.319049607627948e-16
2024-02-15,4.227251295415151e-18
2024-02-25,9.412441321415496e-20
2024-03-05,8.641392134362523
2024-03-15,5.895503590686286
2024-03-25,0.09829446783595036
2024-04-05,0.0013124771916370988
2024-04-15,25.70421798902451
2024-04-25,3.93893397906272
2024-05-05,15.728337611668923
2024-05-15,3.136586214183483
2024-05-25,4.013824817700805
2024-06-05,363.5649083335159
2024-06-15,11.936247565519448
2024-06-25,76.28934609675701
2024-07-05,36.46104591493928
2024-07-15,3.8951514288641653
2024-07-25,60.440376078384354
2024-08-05,0.8070303121152351
2024-08-15,114.15200546643992
2024-08-25,84.29905565873521
2024-09-05,16.990389624019492
2024-09-15,3.598273589890114
2024-09-25,13.923199704657824
2024-10-05,6.3373613274155876
2024-10-15,0.11551981808717467
2024-10-25,18.710037302510624
2024-11-05,8.628831611184852
2024-11-15,11.525132023739431
2024-11-25,17.049112959809985
2024-12-05,40.43054222645718
2024-12-15,26.877984733147564
2024-12-25,14.68027752337137
2025-01-05,7.631121898579335
2025-01-15,0.13910297487873216
2025-01-25,0.0023192340874328755
2025-02-05,3.0967580463461595e-05
2025-02-15,5.644887638429635e-07
2025-02-25,1.2568965019971593e-08
2025-03-05,238.40352066246948
2025-03-15,28.965301149466946
2025-03-25,3.8037969364156083
2025-04-05,27.4979086628002
2025-04-15,14.629513227378274
2025-04-25,11.256650355624098
2025-05-05,16.88970390362169
2025-05-15,43.238281466541295
2025-05-25,49.207877700390945
2025-06-05,44.418139228283906
2025-06-15,39.99558165079196
2025-06-25,46.02128997976322
2025-07-05,120.17864907300459
2025-07-15,31.151656834213828
2025-07-25,32.74467555750526
2025-08-05,1.891698355160899
2025-08-15,0.03448259276595668
2025-08-25,0.0005749208788352112
2025-09-05,7.676632846993177e-06
2025-09-15,112.4423958235936
2025-09-25,195.76088698262737
2025-10-05,8.817030144836059
2025-10-15,0.16072015871879658
2025-10-25,0.0026796527605769094
2025-11-05,3.578007193277947e-05
2025-11-15,6.52212677686518e-07
2025-11-25,1.1888779254949182e-08
2025-12-05,2.1671316275892086e-10
2025-12-15,3.950329458209398e-12
2025-12-25,6.58629964172696e-14
2026-01-05,8.794358672841427e-16
2026-01-15,1.603068945564301e-17
