,Discharge
2030-01-05,26.023765840279577
2030-01-15,0.4743710419046434
2030-01-25,0.007909086713892467
2030-02-05,0.00010560610527937873
2030-02-15,5.236868081908342
2030-02-25,8.280716197969554
2030-03-05,7.224261793971335
2030-03-15,0.21993464294642276
2030-03-25,0.0036669231651832164
2030-04-05,17.995099110283615
2030-04-15,12.413662269648874
2030-04-25,11.4008030261609
2030-05-05,43.712144854798495
2030-05-15,9.192300573746468
2030-05-25,10.14443986315764
2030-06-05,62.60178780796423
2030-06-15,5.412880150684556
2030-06-25,195.62192131627438
2030-07-05,186.78459980462154
2030-07-15,52.12724880410292
2030-07-25,8.759424163067457
2030-08-05,39.04435569970885
2030-08-15,559.2317324424139
2030-08-25,80.62098342103614
2030-09-05,14.98338162105066
2030-09-15,62.54846488378162
2030-09-25,61.00521165748783
2030-10-05,34.61515546183441
2030-10-15,192.83171874726318
2030-10-25,22.46351714139847
2030-11-05,36.558411993469875
2030-11-15,10.18332195352722
2030-11-25,0.185625442328113
2030-12-05,0.003383650737623271
2030-12-15,6.167846481939149e-05
2030-12-25,1.0283518249294676e-06
2031-01-05,1.3731070984085197e-08
2031-01-15,2.5029515286774255e-10
2031-01-25,4.173117440199647e-12
2031-02-05,5.5721563775350335e-14
2031-02-15,1.0157137297845057e-15
2031-02-25,2.261598663727851e-17
2031-03-05,7.518267461492286e-19
2031-03-15,75.97983911812648
2031-03-25,35.09619304649858
2031-04-05,66.60109723237383
2031-04-15,34.55366890301532
2031-04-25,35.73623921348467
2031-05-05,48.99731141734473
2031-05-15,50.245384887486395
2031-05-25,1.2393022269673033
2031-06-05,0.016547786892282767
2031-06-15,289.0299161426548
2031-06-25,174.97047944299334
2031-07-05,30.320553638748162
2031-07-15,29.403876981997335
2031-07-25,4.083894791568888
2031-08-05,189.97139037849516
2031-08-15,265.56441159834856
2031-08-25,35.55086730736028
2031-09-05,75.1132970716387
2031-09-15,24.443962267574143
2031-09-25,1.9034596887841662
2031-10-05,90.8278435647395
2031-10-15,147.7465328094565
2031-10-25,48.16578940092186
2031-11-05,31.628208145149056
2031-11-15,3.0710561996469354
2031-11-25,15.640969984478048
2031-12-05,0.42790869901452766
2031-12-15,0.0078000815346024165
2031-12-25,0.00013004908770338248
2032-01-05,1.7364808535183415e-06
2032-01-15,3.165322946673542e-08
2032-01-25,5.277475109399084e-10
2032-02-05,7.046750303464658e-12
2032-02-15,1.2845082852391969e-13
2032-02-25,32.31462639612849
2032-03-05,3.9446993663609695
2032-03-15,10.392982935581106
2032-03-25,1.5915008074216248
2032-04-05,4.2794047369943105
2032-04-15,21.1895872631933
2032-04-25,0.5720159096275713
2032-05-05,17.895234832957883
2032-05-15,9.639042680703836
2032-05-25,6.130993637217267
2032-06-05,2.0152136296213166
2032-06-15,5.61373345351223
