,Discharge
2020-01-05,26.023765840279577
2020-01-15,0.4743710419046434
2020-01-25,0.007909086713892467
2020-02-05,0.00010560610527937873
2020-02-15,1.9250280109472483e-06
2020-02-25,14.40822766005878
2020-03-05,0.47897494339618285
2020-03-15,0.008730936342556022
2020-03-25,0.00014556903041444856
2020-04-05,1.943710937491985e-06
2020-04-15,15.012196405171176
2020-04-25,57.51308248922879
2020-05-05,106.52602832841747
2020-05-15,80.21230592713042
2020-05-25,50.95464094539364
2020-06-05,95.33052189590855
2020-06-15,41.487235981100994
2020-06-25,33.55293188008697
2020-07-05,28.714364039032354
2020-07-15,117.59388465086651
2020-07-25,121.45616271070202
2020-08-05,1.9998259649690375
2020-08-15,112.78058374154764
2020-08-25,85.03378336259074
2020-09-05,207.6123796179401
2020-09-15,15.741233091846983
2020-09-25,84.23965756472772
2020-10-05,1.5622875089226325
2020-10-15,82.15387632729296
2020-10-25,22.922839521033342
2020-11-05,8.685027798427468
2020-11-15,6.486167651810954
2020-11-25,1.6255344599622525
2020-12-05,18.32536951138645
2020-12-15,11.169514532928472
2020-12-25,4.462358476860324
2021-01-05,2.4284727274568394
2021-01-15,0.07261686626060426
2021-01-25,0.0012107254478271922
2021-02-05,1.616621535873071e-05
2021-02-15,2.9468388512419636e-07
2021-02-25,19.40761084691958
2021-03-05,17.739337851334
2021-03-15,14.36092628770567
2021-03-25,0.3579366869756128
2021-04-05,5.327501038557912
2021-04-15,32.77428906039786
2021-04-25,55.69441765669241
2021-05-05,95.05172091434957
2021-05-15,31.722635166354685
2021-05-25,4.46591963910748
2021-06-05,0.6687751376321184
2021-06-15,86.45492292104086
2021-06-25,110.92910747172519
2021-07-05,8.109174636139318
2021-07-15,8.955039672923998
2021-07-25,21.7879447430147
2021-08-05,1.0067088399787845
2021-08-15,0.018350669316897765
2021-08-25,23.840430377155155
2021-09-05,47.59030910414119
2021-09-15,89.82249868738644
2021-09-25,11.937240939561551
2021-10-05,52.76027909546898
2021-10-15,5.1742111879036665
2021-10-25,0.08626851419262839
2021-11-05,259.865098731436
2021-11-15,5.500323003108767
2021-11-25,0.10026196707312338
2021-12-05,25.430476021429463
2021-12-15,12.660247811043776
2021-12-25,11.749666065826261
2022-01-05,3.147568142142862
2022-01-15,0.057375062019007585
2022-01-25,0.000956602112349234
2022-02-05,1.2773032720678141e-05
2022-02-15,2.3283166922028743e-07
2022-02-25,5.1842539540530255e-09
2022-03-05,1.7234095704064236e-10
2022-03-15,60.65657728514633
2022-03-25,40.94950177809139
2022-04-05,36.630935032476145
2022-04-15,18.664004572349477
2022-04-25,0.34021453118805545
2022-05-05,0.006201559091074419
2022-05-15,3.2154576982677354
2022-05-25,1.0171177964534095
2022-06-05,15.63668125459001
2022-06-15,30.912548835539432
2022-06-25,116.47818484481543
2022-07-05,457.1594222072198
2022-07-15,99.17739011311684
2022-07-25,19.748181060134154
2022-08-05,0.2636876498584201
2022-08-15,0.0048065981675533605
2022-08-25,8.013938109160123e-05
2022-09-05,66.04373518430918
2022-09-15,221.50958378279626
2022-09-25,63.89384540941346
2022-10-05,31.491139049144596
2022-10-15,39.5435594160993
2022-10-25,33.164149220761935
2022-11-05,1.7520430282978066
2022-11-15,29.730878357740323
2022-11-25,0.6479282026987511
2022-12-05,0.0118106802251456
2022-12-15,0.0002152895441186731
2022-12-25,3.5894764279714255e-06
2023-01-05,4.792849531973817e-08
2023-01-15,24.027237457114182
2023-01-25,1.5684146331775042
2023-02-05,93.8773128356719
2023-02-15,10.972637712321985
2023-02-25,6.094234864280011
2023-03-05,9.448171347495256
2023-03-15,0.18108473121761687
2023-03-25,0.0030191869132895777
2023-04-05,7.388325097137049
2023-04-15,0.7283155984359014
2023-04-25,0.8874222997299913
2023-05-05,20.665630789707176
2023-05-15,28.10723993099524
2023-05-25,115.65935402527363
2023-06-05,77.91185339929659
2023-06-15,21.17857353742131
2023-06-25,22.393988959238303
2023-07-05,9.463066745722484
2023-07-15,33.818683117952034
2023-07-25,66.94468918074519
2023-08-05,174.03317091333082
2023-08-15,3.4569235590885787
2023-08-25,0.05763654560858578
2023-09-05,159.01748123424213
2023-09-15,110.47459569696628
2023-09-25,3.5854225856555084
2023-10-05,0.06535643834426583
2023-10-15,0.0011913418658478403
2023-10-25,82.8355030223495
2023-11-05,11.322959005119479
2023-11-15,0.33326279861474273
2023-11-25,0.006074840281656732
2023-12-05,0.39899396989180663
2023-12-15,267.41069092245255
2023-12-25,33.414524819308504
2024-01-05,4.551571173164592
2024-01-15,10.33187721592236
2024-01-25,0.4854163024138958
2024-02-05,0.006481522708178718
2024-02-15,0.00011814764623528878
2024-02-25,2.630687673238501e-06
2024-03-05,8.745235771609861e-08
2024-03-15,4.429945808673598
2024-03-25,29.374925517414205
2024-04-05,0.3922287855710226
2024-04-15,12.724293580047362
2024-04-25,18.676564987285236
2024-05-05,1.5285496000003689
2024-05-15,6.081008750078977
2024-05-25,15.225968724283815
2024-06-05,89.72828546331047
2024-06-15,14.640797321122907
2024-06-25,27.944520660403537
2024-07-05,655.5256544667789
2024-07-15,30.93335894430026
2024-07-25,41.12783835360713
2024-08-05,24.754977266385385
2024-08-15,180.73330536852976
2024-08-25,20.809785780509955
2024-09-05,135.1711986680852
2024-09-15,122.82863904519895
2024-09-25,94.44839286384722
2024-10-05,11.600004877287802
2024-10-15,28.51257965862547
2024-10-25,79.03238851415242
2024-11-05,15.464763549769074
2024-11-15,1.5669325375542886
2024-11-25,0.08653429432715959
2024-12-05,0.0015773798308975553
2024-12-15,2.875307587897528e-05
2024-12-25,4.793938717356585e-07
2025-01-05,6.4011081835628015e-09
2025-01-15,1.166818198802393e-10
2025-01-25,1.9454109754724494e-12
2025-02-05,2.59761061825925e-14
2025-02-15,4.735022836468033e-16
2025-02-25,1.0543050670338907e-17
2025-03-05,372.2434929285798
2025-03-15,110.50517210130415
2025-03-25,177.04267000228126
2025-04-05,32.48800393156993
2025-04-15,28.410329335593094
2025-04-25,43.33878142202361
2025-05-05,55.14249811192136
2025-05-15,46.73872201541155
2025-05-25,6.334826988075324
2025-06-05,0.0908364022776555
2025-06-15,384.03093153770897
2025-06-25,118.47072957744754
2025-07-05,69.30765235854533
2025-07-15,209.72684800615284
2025-07-25,59.585510426490266
2025-08-05,78.8998296747696
2025-08-15,17.15452121568997
2025-08-25,12.051713630828397
2025-09-05,817.4636117122675
2025-09-15,583.5747005010155
2025-09-25,6.81016035807221
2025-10-05,0.1241381775575379
2025-10-15,0.00226283763040039
2025-10-25,3.772780683752873e-05
2025-11-05,5.037606597289727e-07
2025-11-15,9.182739749999071e-09
2025-11-25,12.689092116240975
2025-12-05,17.004202573199315
2025-12-15,8.094547212654343
2025-12-25,106.2096539759747
2026-01-05,6.810385453071623
2026-01-15,0.1241422806742833
2026-01-25,0.002069797639356436
2026-02-05,2.7636979504212468e-05
2026-02-15,5.037773104390067e-07
2026-02-25,1.1217157538541807e-08
