,Discharge
2020-01-05,26.023765840279577
2020-01-15,0.4743710419046434
2020-01-25,0.007909086713892467
2020-02-05,0.00010560610527937873
2020-02-15,1.9250280109472483e-06
2020-02-25,4.286287218073392e-08
2020-03-05,1.4248970977517924e-09
2020-03-15,2.597356297378053e-11
2020-03-25,4.330516487759622e-13
2020-04-05,47.70095522559541
2020-04-15,96.5967730899352
2020-04-25,37.56586897756482
2020-05-05,21.029559700570378
2020-05-15,33.16584731605048
2020-05-25,54.793607735843054
2020-06-05,29.27098109174266
2020-06-15,14.864396307152736
2020-06-25,99.22403504521277
2020-07-05,121.63202520019658
2020-07-15,22.020409909599945
2020-07-25,2.942549092307155
2020-08-05,5.535058052501441
2020-08-15,178.05315981139844
2020-08-25,17.205873716885165
2020-09-05,17.942494651080892
2020-09-15,21.262860860981917
2020-09-25,26.521274879833573
2020-10-05,66.85188646973444
2020-10-15,3.9790392301117974
2020-10-25,0.06634166829108475
2020-11-05,0.0008858273349881962
2020-11-15,1.6147195545218215e-05
2020-11-25,2.943371847731354e-07
2020-12-05,5.365289476898081e-09
2020-12-15,9.780052490853564e-11
2020-12-25,1.6306071910715355e-12
2021-01-05,2.1772687659010775e-14
2021-01-15,3.9688078171542405e-16
2021-01-25,6.6171082135652406e-18
2021-02-05,8.835495828100403e-20
2021-02-15,1.6105675817420784e-21
2021-02-25,3.5861063840143897e-23
2021-03-05,1.1921348987686492e-24
2021-03-15,2.17306856160098e-26
2021-03-25,3.6231106392853116e-28
2021-04-05,13.985240399417009
2021-04-15,30.64234376677536
2021-04-25,3.094979512125348
2021-05-05,0.05641645659015251
2021-05-15,0.0010283804987138332
2021-05-25,1.7145967651285644e-05
2021-06-05,2.915454153063932
2021-06-15,21.8878048866515
2021-06-25,11.677172465673682
2021-07-05,24.47683360634491
2021-07-15,97.58484874664308
2021-07-25,22.446257959778375
2021-08-05,0.2997137301661751
2021-08-15,0.005463295178901295
2021-08-25,9.108834961769624e-05
2021-09-05,1.2162574754117265e-06
2021-09-15,2.2170401062491796e-08
2021-09-25,293.790990209671
2021-10-05,26.85645926475852
2021-10-15,122.92842418034786
2021-10-25,10.869644602870203
2021-11-05,0.14513696382463867
2021-11-15,0.002645611444974127
2021-11-25,8.176237502566426
2021-12-05,16.215488710309643
2021-12-15,42.42206216602595
2021-12-25,14.919468932362161
2022-01-05,101.62090158632203
2022-01-15,51.32254914932675
2022-01-25,11.892310688247688
2022-02-05,0.17607307546076792
2022-02-15,0.0032095265831358273
2022-02-25,7.14636498332951e-05
2022-03-05,2.3756771784412186e-06
2022-03-15,5.111062981018911
2022-03-25,12.947071506740837
2022-04-05,16.10406458276629
2022-04-15,26.30857544635151
2022-04-25,0.6018499759999204
2022-05-05,0.010970748889212251
2022-05-15,1.2438513585651558
2022-05-25,30.982444664807918
2022-06-05,69.08493031423814
2022-06-15,74.83189579123987
2022-06-25,18.579015143253475
2022-07-05,180.184874814687
2022-07-15,24.903903412725334
2022-07-25,43.244803500498385
2022-08-05,5.263452250542528
2022-08-15,0.6566189074346325
2022-08-25,27.004463095734835
2022-09-05,0.6432900524641629
2022-09-15,47.937606429979205
2022-09-25,54.96790306333806
2022-10-05,18.494020776345327
2022-10-15,3.3629782928377367
2022-10-25,0.0560702163188502
2022-11-05,0.0007486777401498271
2022-11-15,23.312593924665048
2022-11-25,1.7963390807736175
2022-12-05,13.813661080082493
2022-12-15,2.1123968041250873
2022-12-25,60.128200527668874
2023-01-05,1.7906108205773694
2023-01-15,11.667514899688095
2023-01-25,5.702119285803704
2023-02-05,0.07613756573871203
2023-02-15,0.0013878643317506924
2023-02-25,3.090233031297944e-05
2023-03-05,1.0272909522037005e-06
2023-03-15,1.872584783950882e-08
2023-03-25,8.2210006945143
2023-04-05,3.8188082487296904
2023-04-15,0.06961068044118585
2023-04-25,0.0012688897990876546
2023-05-05,2.3129802955870652e-05
2023-05-15,4.2161879239794105e-07
2023-05-25,7.029559763794045e-09
2023-06-05,9.386221890562161e-11
2023-06-15,100.19710370387452
2023-06-25,236.13248388030533
2023-07-05,5.324070010332121
2023-07-15,42.38817181654175
2023-07-25,15.299134285182697
2023-08-05,0.20428173877097328
2023-08-15,24.372925359523812
2023-08-25,0.926281089207928
2023-09-05,668.7596013020232
2023-09-15,34.39298484728975
2023-09-25,3.3669290980815973
2023-10-05,1.1685019708725877
2023-10-15,58.32635277852997
2023-10-25,1.4995158517284972
2023-11-05,0.020022290137188394
2023-11-15,0.0003649738739577086
2023-11-25,6.652881751238206e-06
2023-12-05,0.9334298754643331
2023-12-15,0.02562977137480176
2023-12-25,0.00042731968512802637
2024-01-05,5.705787442728863e-06
2024-01-15,1.0400725055342883e-07
2024-01-25,1.734090597515786e-09
2024-02-05,2.3154450169772496e-11
2024-02-15,4.2206807113071247e-13
2024-02-25,615.7278960629474
2024-03-05,51.68566267514153
2024-03-15,45.99376866177856
2024-03-25,131.2063948944881
2024-04-05,75.32625431015944
2024-04-15,44.267882112232265
2024-04-25,56.18758827924743
2024-05-05,2.7356734201617803
2024-05-15,0.04986688931178307
2024-05-25,0.0008314199579624658
2024-06-05,1.1101537609612121e-05
2024-06-15,1284.946237042303
2024-06-25,86.78852689847143
2024-07-05,63.22321042961446
2024-07-15,19.149526706410388
2024-07-25,85.35448604154261
2024-08-05,4.2038596879106755
2024-08-15,0.5409055329805097
2024-08-25,0.07637841626153115
2024-09-05,0.0010198430439028227
2024-09-15,305.4678117552902
2024-09-25,226.69320651741378
2024-10-05,52.660655164648574
2024-10-15,10.280361527821794
2024-10-25,0.17140226445367832
2024-11-05,0.0022886492764359347
2024-11-15,18.981354251994027
2024-11-25,2.9085147401384974
2024-12-05,10.229930765431169
2024-12-15,32.5859322303726
2024-12-25,8.338944329908324
2025-01-05,8.203633477354135
2025-01-15,1.817131722534241
2025-01-25,0.03029664775991339
2025-02-05,3.901426226819517
2025-02-15,54.479318318634725
2025-02-25,7.644756339709332
2025-03-05,13.995697809240497
2025-03-15,4.795335789804232
2025-03-25,7.795458186908508
2025-04-05,19.56126440660892
2025-04-15,35.296254995802784
2025-04-25,34.176119144468394
2025-05-05,44.73831438805257
2025-05-15,33.864077893466096
2025-05-25,42.51432358017666
2025-06-05,19.786560960795725
2025-06-15,36.73794037904001
2025-06-25,43.420524972727904
2025-07-05,35.56322279815599
2025-07-15,12.85888792162209
2025-07-25,45.33565925547495
2025-08-05,99.14697759315304
2025-08-15,12.336619673308201
2025-08-25,23.441900611409892
2025-09-05,2.49846023322401
2025-09-15,0.04554287766289936
2025-09-25,0.9043574557172926
2025-10-05,0.7225701817447083
2025-10-15,0.01317128243726091
2025-10-25,0.00021960196919104089
2025-11-05,2.9322359858834215e-06
2025-11-15,5.344990606935404e-08
2025-11-25,74.45968452190372
2025-12-05,16.867052147417414
2025-12-15,0.33120073621163015
2025-12-25,0.005522038891508411
2026-01-05,7.373304170620951e-05
