,Discharge
2030-01-05,26.023765840279577
2030-01-15,0.4743710419046434
2030-01-25,0.007909086713892467
2030-02-05,0.00010560610527937873
2030-02-15,1.6994151626563823
2030-02-25,67.46494470605091
2030-03-05,8.981682576358917
2030-03-15,0.1637215054867089
2030-03-25,0.00272969357198599
2030-04-05,3.644824202486485e-05
2030-04-15,6.643923347237585e-07
2030-04-25,1.2110794647888746e-08
2030-05-05,2.2076014327334742e-10
2030-05-15,4.02409934896921e-12
2030-05-25,6.709294599545444e-14
2030-06-05,8.958587729040756e-16
2030-06-15,41.016907404918854
2030-06-25,92.98538140952247
2030-07-05,74.94866170772012
2030-07-15,8.028814049648691
2030-07-25,39.313811561170176
2030-08-05,103.05212171679128
2030-08-15,2.0808624161948432
2030-08-25,29.362883469524128
2030-09-05,67.0160594909801
2030-09-15,187.76458017447126
2030-09-25,7.244618736164478
2030-10-05,0.13205764911844609
2030-10-15,1.0242468720911884
2030-10-25,54.98322680993278
2030-11-05,12.922133145031614
2030-11-15,3.181640370733459
2030-11-25,2.1281109578305446
2030-12-05,0.3182834095845228
2030-12-15,0.005801790315523006
2030-12-25,9.673200648389705e-05
2031-01-05,1.2916144215083984e-06
2031-01-15,2.354403596429762e-08
2031-01-25,9.219706815443832
2031-02-05,20.21534388073077
2031-02-15,0.3684929305781016
2031-02-25,0.008204901587432568
2031-03-05,0.00027275681410184857
2031-03-15,4.971914321939464e-06
2031-03-25,8.28956619029197e-08
2031-04-05,1.1068645868740367e-09
2031-04-15,2.0176346134735607e-11
2031-04-25,3.6778206492117876e-13
2031-05-05,32.870504813402405
2031-05-15,57.34851070675114
2031-05-25,21.96265448521638
2031-06-05,12.334604404177751
2031-06-15,12.7772978148212
2031-06-25,49.72384976034326
2031-07-05,350.36388015753795
2031-07-15,116.51038541290363
2031-07-25,5.23005776041451
2031-08-05,334.13313974573896
2031-08-15,192.72421542120395
2031-08-25,44.22246745711351
2031-09-05,1.8294817603549682
2031-09-15,0.033348485155129406
2031-09-25,0.0006078887946530308
2031-10-05,1.1080826758569467e-05
2031-10-15,2.019854992120917e-07
2031-10-25,3.3676609385832203e-09
2031-11-05,4.4966703298444365e-11
2031-11-15,8.196700671846673e-13
2031-11-25,1.4941255857236937e-14
2031-12-05,2.7235486024051914e-16
2031-12-15,4.9645873549982965e-18
2031-12-25,8.27735009534342e-20
2032-01-05,1.1052334324109388e-21
2032-01-15,2.0146612834531623e-23
2032-01-25,3.359001579433673e-25
2032-02-05,4.485107917810279e-27
2032-02-15,8.175624270079008e-29
2032-02-25,1.820392929834129e-30
2032-03-05,6.05156040769109e-32
2032-03-15,105.69819138198118
2032-03-25,45.911301217571584
2032-04-05,62.06837733947523
2032-04-15,24.233519692544597
2032-04-25,4.738807719148309
2032-05-05,1.4463350852065253
2032-05-15,27.606821744975065
