,Discharge
2050-01-05,26.023765840279577
2050-01-15,22.477963492606815
2050-01-25,3.09200868661451
2050-02-05,0.04128605573508254
2050-02-15,4.507702994230444
2050-02-25,2.6856171571955363
2050-03-05,17.822483987549152
2050-03-15,18.01705160043501
2050-03-25,1.5834149204028003
2050-04-05,22.880190160587762
2050-04-15,45.38559088454857
2050-04-25,83.56931924638107
2050-05-05,106.01327061904922
2050-05-15,41.0994228700315
2050-05-25,25.72520454652813
2050-06-05,16.06093752958309
2050-06-15,106.70466523870718
2050-06-25,298.4464950239529
2050-07-05,169.6992782092941
2050-07-15,14.800192692961279
2050-07-25,0.24932678102728992
2050-08-05,14.25703486330553
2050-08-15,27.375836982057763
2050-08-25,56.807393371932
2050-09-05,69.11605763614054
2050-09-15,111.09562406675471
2050-09-25,80.77065866739301
2050-10-05,140.8706594641267
2050-10-15,82.53328857174839
2050-10-25,2.0678349991309215
2050-11-05,0.027610773344414374
2050-11-15,0.0005032996146510859
2050-11-25,9.174335646023328e-06
2050-12-05,1.672332584721813e-07
2050-12-15,3.048391057214681e-09
2050-12-25,5.082517076202925e-11
2051-01-05,41.68474476583239
2051-01-15,2.591663031377119
2051-01-25,0.043210242273750414
2051-02-05,0.0005769648961736224
2051-02-15,13.014979607313768
2051-02-25,150.8386057166215
2051-03-05,78.19671894037293
2051-03-15,2.6453331361026207
2051-03-25,412.6437595125172
2051-04-05,34.37164932847314
2051-04-15,32.764574077120145
2051-04-25,26.423452967673704
2051-05-05,1.78482894854627
2051-05-15,0.03253453682068511
2051-05-25,18.74058890504458
2051-06-05,7.066270381592044
2051-06-15,70.55634614095227
2051-06-25,28.42308196315987
2051-07-05,47.45305224023651
2051-07-15,766.4765647897084
2051-07-25,207.00971384268408
2051-08-05,216.45563565205785
2051-08-15,34.51871076403527
2051-08-25,1.8673941442308253
2051-09-05,1032.175320402556
2051-09-15,323.40644509162337
2051-09-25,173.08843827977756
2051-10-05,8.95789633722505
2051-10-15,0.1632879209274956
2051-10-25,0.229520040479719
2051-11-05,31.33442707247358
2051-11-15,1.533663241226971
2051-11-25,0.027956193355599096
2051-12-05,0.0005095960611994478
2051-12-15,9.289109654050267e-06
2051-12-25,205.6165718257097
2052-01-05,60.230413639025855
2052-01-15,1.3573241945026842
2052-01-25,0.022630375391556736
2052-02-05,8.17004111234359
2052-02-15,78.85001387280519
2052-02-25,35.57916895975005
2052-03-05,13.419645756184758
2052-03-15,91.13924964538064
2052-03-25,87.98479099491429
2052-04-05,58.29669787693213
2052-04-15,29.190507653237717
2052-04-25,3.106299144912266
2052-05-05,42.03299967612656
2052-05-15,24.554502563101675
2052-05-25,37.92045283051127
2052-06-05,6.095636520232623
2052-06-15,537.1853057068441
2052-06-25,66.31091993874931
2052-07-05,47.88735927323621
2052-07-15,38.6249269569146
2052-07-25,18.88353854820334
2052-08-05,59.34800425407293
2052-08-15,54.73055776606736
2052-08-25,45.52558052068514
2052-09-05,286.57933537797123
2052-09-15,154.7307005295613
2052-09-25,19.459628758978024
2052-10-05,37.22183072983467
2052-10-15,11.584386404213198
2052-10-25,5.350346967855843
2052-11-05,18.372107844679363
2052-11-15,5.6908999005799155
2052-11-25,0.6129711735878571
2052-12-05,0.011173470283164063
2052-12-15,3.9403008371495027
2052-12-25,0.8929139045807788
2053-01-05,0.011922635725682968
2053-01-15,37.97098017163981
2053-01-25,9.147427352707455
