,Discharge
2040-01-05,26.023765840279577
2040-01-15,64.0065790248068
2040-01-25,2.5477549707308405
2040-02-05,0.034018906278073156
2040-02-15,0.00062010948433175
2040-02-25,1.3807421717408455e-05
2040-03-05,4.590022584024025e-07
2040-03-15,8.366866689905356e-09
2040-03-25,1.3949897512365869e-10
2040-04-05,1.8626605050868364e-12
2040-04-15,11.17519245278019
2040-04-25,25.1557634761006
2040-05-05,73.01206560153851
2040-05-15,2.944185660652103
2040-05-25,9.702623740593857
2040-06-05,53.42363753877471
2040-06-15,7.351599331032924
2040-06-25,57.03850851771366
2040-07-05,319.8520960209921
2040-07-15,65.23366860909215
2040-07-25,1.183954380819171
2040-08-05,91.52530001474443
2040-08-15,7.769821918749021
2040-08-25,195.03272120845722
2040-09-05,72.82296128053986
2040-09-15,44.27392241721485
2040-09-25,4.721627771501461
2040-10-05,0.08606761600914346
2040-10-15,0.001568873042091111
2040-10-25,1.1232608910516448
2040-11-05,18.524731040679914
2040-11-15,57.501117077784876
2040-11-25,107.10229381744077
2040-12-05,100.0006594454666
2040-12-15,74.95955514260442
2040-12-25,39.4639066913879
2041-01-05,2.483511707781415
2041-01-15,6.351540431669549
2041-01-25,0.24044204313004575
2041-02-05,7.340989524620477
2041-02-15,1.818107131576171
2041-02-25,0.04048216085608208
2041-03-05,16.844482958401773
2041-03-15,40.46099300749153
2041-03-25,49.34023382066064
2041-04-05,10.40043819919226
2041-04-15,5.522560616837739
2041-04-25,68.63152473605263
2041-05-05,23.116723756792275
2041-05-15,22.71906773772508
2041-05-25,93.28479960218174
2041-06-05,73.12777353680092
2041-06-15,178.31390217729492
2041-06-25,4.036399806341753
2041-07-05,3733.68726592269
2041-07-15,38.42497669504487
2041-07-25,62.60553491427674
2041-08-05,169.572213548033
2041-08-15,46.25511962118724
2041-08-25,111.51431489982005
2041-09-05,4.278655993662872
2041-09-15,0.07799295897920658
2041-09-25,8.20765725516149
2041-10-05,16.462037414875663
2041-10-15,163.37879754607593
2041-10-25,91.7769848998858
2041-11-05,39.960250530676895
2041-11-15,8.462234944861917
2041-11-25,8.325959836783234
2041-12-05,15.450012295726186
2041-12-15,59.08046918980265
2041-12-25,133.31245453479778
2042-01-05,20.64257722539122
2042-01-15,0.3762807014982232
2042-01-25,0.0062736474911383126
2042-02-05,8.376889790209355e-05
2042-02-15,1.5269711394157292e-06
2042-02-25,3.3999696835704705e-08
2042-03-05,1.1302571871842982e-09
2042-03-15,10.052969170347927
2042-03-25,3.8829783865236607
2042-04-05,14.877158909653286
2042-04-15,31.412690367339756
