,Discharge
2030-01-05,26.023765840279577
2030-01-15,0.4743710419046434
2030-01-25,0.007909086713892467
2030-02-05,19.03335907142582
2030-02-15,12.734333059984138
2030-02-25,35.25939020526409
2030-03-05,8.296784446561245
2030-03-15,37.3113634816982
2030-03-25,5.211013368103047
2030-04-05,42.38395634314279
2030-04-15,23.15147731049647
2030-04-25,2.992275408492069
2030-05-05,0.05454432736229906
2030-05-15,14.984937876092019
2030-05-25,18.5763741579746
2030-06-05,70.74216880928947
2030-06-15,52.7399442292302
2030-06-25,49.028550511563154
2030-07-05,82.8492302212662
2030-07-15,3.9277519724842507
2030-07-25,38.48808079524884
2030-08-05,50.402637612819525
2030-08-15,3.580786213227897
2030-08-25,0.05970168109465466
2030-09-05,173.80196020770154
2030-09-15,28.68171599215438
2030-09-25,191.31021774544024
2030-10-05,16.631490883246876
2030-10-15,28.07359293143004
2030-10-25,6.298429063150606
2030-11-05,0.08409979392050765
2030-11-15,0.001533002837133137
2030-11-25,2.7944155260113884e-05
2030-12-05,5.093766262439953e-07
2030-12-15,9.285109710725873e-09
2030-12-25,1.5480864421082838e-10
2031-01-05,2.0670829098345504e-12
2031-01-15,3.7679568731892765e-14
2031-01-25,41.40496539825616
2031-02-05,33.45352684290141
2031-02-15,17.922485247460465
2031-02-25,168.15337170185856
2031-03-05,50.748021688090425
2031-03-15,1.3418293754964123
2031-03-25,0.02237203359513378
2031-04-05,24.422868720292954
2031-04-15,2.2105667396611457
2031-04-25,0.040295046225390665
2031-05-05,0.0007345133359580283
2031-05-15,36.83336449682847
2031-05-25,55.126614661377154
2031-06-05,59.699405626269325
2031-06-15,196.64224224723938
2031-06-25,159.23829216626368
2031-07-05,47.4542565954426
2031-07-15,1.7223029959989493
2031-07-25,0.028715588726199483
2031-08-05,44.44063530506161
2031-08-15,2.643747628521662
2031-08-25,193.3029431846517
2031-09-05,155.5614249023141
2031-09-15,109.30496031949515
2031-09-25,14.91629902387216
2031-10-05,41.80685382034595
2031-10-15,243.27859215084536
2031-10-25,24.24299492415848
2031-11-05,0.323704666146986
2031-11-15,0.005900611029625328
2031-11-25,0.0001075585685475614
2031-12-05,1.9606182495196695e-06
2031-12-15,3.57388906551855e-08
2031-12-25,5.958668642910185e-10
2032-01-05,4.71545403234725
2032-01-15,0.13785485356079283
2032-01-25,0.002298424428197765
2032-02-05,3.0689719422925655e-05
2032-02-15,5.594238077519536e-07
2032-02-25,43.96551844065745
2032-03-05,4.950797359993271
2032-03-15,4.316099435601321
2032-03-25,7.942378274001721
2032-04-05,2.0107215482775045
2032-04-15,1.9577950434666014
2032-04-25,0.035687428187949774
2032-05-05,0.0006505239324822099
2032-05-15,3.6927464159809085
2032-05-25,40.49598668619405
2032-06-05,240.29342750566875
2032-06-15,25.52383726157023
2032-06-25,21.117334956193474
