,Discharge
2020-01-05,111.07623939982207
2020-01-15,60.37325669489934
2020-01-25,30.488799409457325
2020-02-05,32.32813843373441
2020-02-15,1.2584425068156568
2020-02-25,0.04708635587159869
2020-03-05,0.0015652990201460702
2020-03-15,2.853286229350085e-05
2020-03-25,95.07823025681991
2020-04-05,38.289487419289806
2020-04-15,9.52660916484676
2020-04-25,1.9705944004796379
2020-05-05,3.396581081987059
2020-05-15,19.112145758253085
2020-05-25,26.33038353773054
2020-06-05,191.57588305074447
2020-06-15,1518.6161814889242
2020-06-25,80.83403547162636
2020-07-05,49.631723884600675
2020-07-15,1.3825599958992312
2020-07-25,61.59743680463528
2020-08-05,36.992565416595006
2020-08-15,124.27720482915592
2020-08-25,26.868115169113775
2020-09-05,3.873477343754844
2020-09-15,17.52174217424278
2020-09-25,1052.805068663768
2020-10-05,45.389180359246936
2020-10-15,28.126549583461088
2020-10-25,3.5652751710984805
2020-11-05,0.04760534796105158
2020-11-15,0.0008677682796224591
2020-11-25,1.5818008256866612e-05
2020-12-05,2.883366344332837e-07
2020-12-15,5.255909176822106e-09
2020-12-25,8.763064725225229e-11
2021-01-05,3.7645446444589625
2021-01-15,1.1089133689008706
2021-01-25,6.923122410798499
2021-02-05,86.62123439003975
2021-02-15,50.423753629779334
2021-02-25,15.849209084728265
2021-03-05,0.5268777120503257
2021-03-15,0.009604126119010705
2021-03-25,26.225872988614412
2021-04-05,25.278099589411745
2021-04-15,3.130117164313635
2021-04-25,0.0570569589978725
2021-05-05,0.0010400558187408173
2021-05-15,30.488683028883884
2021-05-25,46.46050449195761
2021-06-05,19.33443642453124
2021-06-15,0.4820633770309094
2021-06-25,16.905302627826895
2021-07-05,158.00636909291427
2021-07-15,34.33340366148705
2021-07-25,138.1660821691511
2021-08-05,63.7530420969898
2021-08-15,4.02685849406936
2021-08-25,0.06713894863036587
2021-09-05,0.0008964730232317462
2021-09-15,138.9837652473233
2021-09-25,16.016395703043933
2021-10-05,0.2919529158016886
2021-10-15,89.24576652233357
2021-10-25,208.13016043623247
2021-11-05,25.26770054403421
2021-11-15,0.46058919785758673
2021-11-25,0.008395794022229801
2021-12-05,0.00015304170742950167
2021-12-15,2.7897020997564587e-06
2021-12-25,4.6512105216863023e-08
2022-01-05,6.210530315301284e-10
2022-01-15,7.386329431373303
2022-01-25,20.83941321333785
2022-02-05,1.245809859843416
2022-02-15,76.88565991934665
2022-02-25,29.2665045445586
2022-03-05,3.5224881452743766
2022-03-15,0.0642092455729155
2022-03-25,0.0010705469900329381
2022-04-05,1.4294482059142784e-05
2022-04-15,2.605652229389237e-07
2022-04-25,25.509710614095713
2022-05-05,73.33617692916143
2022-05-15,1.5874309981787342
2022-05-25,36.60669069434118
2022-06-05,342.19364455681807
2022-06-15,131.83262023262338
2022-06-25,52.320820341480825
2022-07-05,80.4351389728513
2022-07-15,156.33187185160506
2022-07-25,57.050683360253224
2022-08-05,45.42829440286704
2022-08-15,1.8331085828374043
2022-08-25,161.5776978433272
2022-09-05,25.751303140524726
2022-09-15,512.377520541014
2022-09-25,112.22602354486362
2022-10-05,180.6334819027341
2022-10-15,23.260477340940923
2022-10-25,0.3922996726457899
2022-11-05,0.005238182615664818
2022-11-15,9.548357298979655e-05
2022-11-25,1.7405106655947858e-06
2022-12-05,3.172668640471724e-08
2022-12-15,5.783260339167698e-10
2022-12-25,9.64230601594923e-12
2023-01-05,1.287489214737879e-13
2023-01-15,2.346884013576866e-15
2023-01-25,3.912909417130617e-17
2023-02-05,5.2247135327057e-19
2023-02-15,9.523805345369135e-21
2023-02-25,2.120580318163143e-22
2023-03-05,7.049477991487448e-24
2023-03-15,1.2850054985238938e-25
2023-03-25,2.142462127293401e-27
2023-04-05,2.860723230845396e-29
2023-04-15,5.214634453544444e-31
2023-04-25,9.505432818838924e-33
2023-05-05,1.9641655554636486
2023-05-15,1.2472530330455296
2023-05-25,11.686411968093838
2023-06-05,216.0384234500507
2023-06-15,52.71493754521299
2023-06-25,99.4939085570991
2023-07-05,79.00116007849498
2023-07-15,1.6418247497670493
2023-07-25,1.7380238283300407
2023-08-05,37.652690169298886
2023-08-15,1.2867636367195596
