,Discharge
2020-01-05,26.023765840279577
2020-01-15,0.4743710419046434
2020-01-25,7.875195557066707
2020-02-05,13.776265905137887
2020-02-15,23.59380034383155
2020-02-25,11.92240085857689
2020-03-05,16.257370573937127
2020-03-15,18.19071569092879
2020-03-25,31.673771035781602
2020-04-05,16.216713746313637
2020-04-15,3.537224350838907
2020-04-25,0.06447786269890221
2020-05-05,9.478910708509261
2020-05-15,1.1180081677025273
2020-05-25,0.018640310567222176
2020-06-05,0.0002488948056094286
2020-06-15,4.536948610214282e-06
2020-06-25,8.270121444007163e-08
2020-07-05,1.507509001637045e-09
2020-07-15,2.7479443988860883e-11
2020-07-25,9.858735863348967
2020-08-05,56.02173912373418
2020-08-15,9.021706802064083
2020-08-25,0.15041698396754496
2020-09-05,8.720752307112608
2020-09-15,177.8547487349851
2020-09-25,115.30150040646375
2020-10-05,8.055753956196224
2020-10-15,45.37761779539068
2020-10-25,85.19847347899572
2020-11-05,3.957448771171355
2020-11-15,51.37336004990375
2020-11-25,32.87991962367664
2020-12-05,1.9279319362407716
2020-12-15,0.035143072179823535
2020-12-25,0.000585932910547855
2021-01-05,7.82367103514992e-06
2021-01-15,63.06316518922027
2021-01-25,6.382150311882132
2021-02-05,174.30590004959373
2021-02-15,71.81143935100529
2021-02-25,1.8618815906066817
2021-03-05,0.06189481805200682
2021-03-15,42.66979994185559
2021-03-25,29.041741351294647
2021-04-05,19.773362995053585
2021-04-15,30.290260717648657
2021-04-25,17.90084384600783
2021-05-05,53.78292508356442
2021-05-15,15.44753652927885
2021-05-25,31.872798768710368
2021-06-05,35.351930943930185
2021-06-15,34.25412392926159
2021-06-25,76.53061077625571
2021-07-05,7.745927996689247
2021-07-15,152.0964765181212
2021-07-25,189.48870121628013
2021-08-05,210.8290874660137
2021-08-15,179.04647551479204
2021-08-25,35.54664746972107
2021-09-05,41.69312220250156
2021-09-15,0.7599979934051626
2021-09-25,3.607329519610719
2021-10-05,4.905629582296566
2021-10-15,0.36879685336513673
2021-10-25,93.81077856936237
2021-11-05,5.158567179281052
2021-11-15,0.09403231271713446
2021-11-25,0.0017140565447022597
2021-12-05,3.1244470688226453e-05
2021-12-15,5.695360235370853e-07
2021-12-25,9.49575205677456e-09
2022-01-05,1.2679205927192026e-10
2022-01-15,2.311213589578239e-12
2022-01-25,3.853436883690608e-14
2022-02-05,5.145302813682164e-16
2022-02-15,9.379052484646396e-18
2022-02-25,0.6398672661639719
2022-03-05,41.68888009729291
2022-03-15,3.7631917129308654
2022-03-25,78.67138813605294
2022-04-05,1.0504599580856016
2022-04-15,42.83718904577169
2022-04-25,31.015810634297043
2022-05-05,51.95215140426935
2022-05-15,48.41437322826998
2022-05-25,8.140770923525112
2022-06-05,25.791404791756122
2022-06-15,111.23489323293879
2022-06-25,25.013957246789342
2022-07-05,135.06125146831738
2022-07-15,15.813691185487096
2022-07-25,0.33337711486412314
2022-08-05,13.011394749925568
2022-08-15,182.41326141342148
2022-08-25,54.064571123072895
2022-09-05,141.1361131227848
2022-09-15,24.178730978528172
2022-09-25,0.7708307651676731
2022-10-05,5.649707290098481
2022-10-15,5.351686010645411
2022-10-25,0.396301729521312
2022-11-05,0.005291620092711068
2022-11-15,9.64576515231943e-05
2022-11-25,1.7582665373475827e-06
2022-12-05,3.2050347147554947e-08
2022-12-15,5.842258442957085e-10
2022-12-25,9.740672289942677e-12
2023-01-05,1.3006235745736934e-13
2023-01-15,2.3708258212241743e-15
2023-01-25,3.9528270798972156e-17
2023-02-05,5.278013604498203e-19
2023-02-15,3.3027418793031034
2023-02-25,3.0661284363838313
2023-03-05,677.3434841395715
2023-03-15,17.840932606667426
2023-03-25,3.2989818516889287
2023-04-05,96.82181446879463
2023-04-15,14.648923235202378
2023-04-25,4.9551773366359795
2023-05-05,2.7036556747643528
2023-05-15,37.01051029338778
2023-05-25,36.930843602782595
2023-06-05,91.08442725710617
2023-06-15,67.31392278010138
2023-06-25,11.618364860514346
2023-07-05,0.21178394694821295
2023-07-15,0.003860477848943872
2023-07-25,6.43649197930926e-05
2023-08-05,8.594327944373725e-07
2023-08-15,1.5666065881720052e-08
2023-08-25,2.6119695887545973e-10
2023-09-05,3.487633216766168e-12
2023-09-15,868.8458456513763
2023-09-25,111.91193218702165
2023-10-05,104.0400682292078
2023-10-15,43.477452991500414
2023-10-25,339.99819567271857
2023-11-05,9.933305432381093
2023-11-15,0.18106804666303633
2023-11-25,0.0033005768065372506
2023-12-05,6.016416179782822e-05
2023-12-15,1.0966950860425016e-06
2023-12-25,1.8284962124550367e-08
2024-01-05,2.441500144084743e-10
2024-01-15,4.450458762456243e-12
2024-01-25,7.420154511865116e-14
2024-02-05,21.861510413736262
2024-02-15,1.3390936229025674
2024-02-25,0.029816396681035893
2024-03-05,0.0009911910923067026
2024-03-15,7.4228085834301325
2024-03-25,0.33755470126942694
2024-04-05,0.004507200212787174
2024-04-15,8.215894940552204e-05
2024-04-25,6.496573273750506
2024-05-05,12.828075111273767
2024-05-15,26.3536054955503
2024-05-25,48.684150422928184
2024-06-05,33.748287192225774
2024-06-15,73.16864788126648
2024-06-25,12.224964285161002
2024-07-05,0.24542199914381513
2024-07-15,0.00447364498108016
2024-07-25,7.458812397246894e-05
2024-08-05,9.959381604695102e-07
2024-08-15,27.10033922114487
2024-08-25,5.680606419254141
2024-09-05,4.365166748127709
2024-09-15,42.305425439008104
2024-09-25,66.60459181158835
2024-10-05,9.237523063875035
2024-10-15,0.16838506261250225
2024-10-25,196.34321902521788
2024-11-05,46.61741534055787
2024-11-15,0.8700505921073131
2024-11-25,0.01585961111165854
2024-12-05,0.00028909498699820365
2024-12-15,5.269732714067254e-06
2024-12-25,8.786112412606321e-08
2025-01-05,1.1731659368613853e-09
2025-01-15,2.1384912207233168e-11
2025-01-25,3.565460579905796e-13
2025-02-05,4.7607823632735736e-15
2025-02-15,8.678134071018346e-17
2025-02-25,1.9322822802474265e-18
2025-03-05,68.06752002954777
2025-03-15,22.22719845982328
2025-03-25,0.37058931616019153
2025-04-05,0.004948295012252441
2025-04-15,9.01993921640867e-05
2025-04-25,23.011844361781087
2025-05-05,56.406085212130634
2025-05-15,23.671064618236606
2025-05-25,19.47852722862109
2025-06-05,14.738304102729842
2025-06-15,50.476903491867304
2025-06-25,318.0743147251884
2025-07-05,77.04192084052265
2025-07-15,46.353597794774544
2025-07-25,0.7728436014723304
2025-08-05,47.22214777613762
2025-08-15,67.98093810196285
2025-08-25,13.791896773349373
2025-09-05,325.6133100624821
2025-09-15,605.9980982667279
2025-09-25,759.3009394830492
2025-10-05,31.147701162645706
2025-10-15,4.26424726943314
2025-10-25,61.48101100800368
2025-11-05,11.790949158731431
2025-11-15,4.07066343193493
2025-11-25,0.07420159193337403
2025-12-05,0.0013525746693407723
2025-12-15,2.4655242407534567e-05
2025-12-25,4.110715725190243e-07
2026-01-05,5.4888344678975875e-09
2026-01-15,1.000525497101047e-10
