2008/12/1,15.35833333
2008/12/2,15.84583333
2008/12/3,16.9125
2008/12/4,17.54583333
2008/12/5,10.74583333
2008/12/6,9.9625
2008/12/7,13.20833333
2008/12/8,14.10833333
2008/12/9,14.62916667
2008/12/10,16.67916667
2008/12/11,16.2125
2008/12/12,17.51666667
2008/12/13,16.85416667
2008/12/14,11.95416667
2008/12/15,11.38333333
2008/12/16,14.85833333
2008/12/17,14.71304348
2008/12/18,14.85
2008/12/19,15.85833333
2008/12/20,15.9375
2008/12/21,16.77916667
2008/12/22,10.78333333
2008/12/23,14.77083333
2008/12/24,15.75416667
2008/12/25,14.0125
2008/12/26,15.4375
2008/12/27,17.92916667
2008/12/28,17.4
2008/12/29,15.99583333
2008/12/30,13.475
2008/12/31,10.08333333
2009/12/1,13.32083333
2009/12/2,15.47083333
2009/12/3,11.57083333
2009/12/4,13.45
2009/12/5,13.72916667
2009/12/6,16.1375
2009/12/7,18.25416667
2009/12/8,18.94583333
2009/12/9,18.70833333
2009/12/10,17.49583333
2009/12/11,19.1625
2009/12/12,17.9625
2009/12/13,17.62916667
2009/12/14,17.47826087
2009/12/15,16.64166667
2009/12/16,12.44782609
2009/12/17,10.72083333
2009/12/18,8.95
2009/12/19,7.233333333
2009/12/20,7.7125
2009/12/21,9.066666667
2009/12/22,12.9375
2009/12/23,15.725
2009/12/24,17.625
2009/12/25,15.43333333
2009/12/26,12.3875
2009/12/27,13.24583333
2009/12/28,9.383333333
2009/12/29,11.9125
2009/12/30,12.10833333
2009/12/31,9.504166667
2010/12/1,18.30416667
2010/12/2,18.0125
2010/12/3,17.0375
2010/12/4,18.45833333
2010/12/5,19.61666667
2010/12/6,17.56666667
2010/12/7,10.89583333
2010/12/8,9.770833333
2010/12/9,12.5125
2010/12/10,13.425
2010/12/11,15.70833333
2010/12/12,18.97916667
2010/12/13,18.925
2010/12/14,17.35416667
2010/12/15,16.18333333
2010/12/16,7.016666667
2010/12/17,7.266666667
2010/12/18,11.93333333
2010/12/19,14.87916667
2010/12/20,15.15416667
2010/12/21,15.18181818
2010/12/22,14.225
2010/12/23,16.04583333
2010/12/24,15.25
2010/12/25,11.99166667
2010/12/26,6.3375
2010/12/27,9.895833333
2010/12/28,12.94166667
2010/12/29,14.74166667
2010/12/30,10.875
2010/12/31,8.075
2011/12/1,14.4625
2011/12/2,10.94583333
2011/12/3,11.79583333
2011/12/4,15.875
2011/12/5,16.07826087
2011/12/6,20.6
2011/12/7,20.85416667
2011/12/8,15
2011/12/9,11.15833333
2011/12/10,12.52083333
2011/12/11,13.34166667
2011/12/12,16.51666667
2011/12/13,17.76666667
2011/12/14,16.9875
2011/12/15,14.9625
2011/12/16,11.16666667
2011/12/17,11.90416667
2011/12/18,13.93333333
2011/12/19,15.40833333
2011/12/20,15.97916667
2011/12/21,14.99166667
2011/12/22,13.25884559
2011/12/23,10.02
2011/12/24,7.579166667
2011/12/25,10.95
2011/12/26,13.59583333
