2008/1/1,7.958333333
2008/1/2,8.783333333
2008/1/3,13.3125
2008/1/4,13.60909091
2008/1/5,13.425
2008/1/6,16.93333333
2008/1/7,18.02916667
2008/1/8,18.8
2008/1/9,18.9625
2008/1/10,19.15416667
2008/1/11,19.65833333
2008/1/12,18.6625
2008/1/13,13.71666667
2008/1/14,12.1
2008/1/15,13.46666667
2008/1/16,11.2375
2008/1/17,12.9875
2008/1/18,15.2625
2008/1/19,17.45416667
2008/1/20,17.3
2008/1/21,15.12916667
2008/1/22,15.01666667
2008/1/23,14.3125
2008/1/24,11.52083333
2008/1/25,14.425
2008/1/26,14.22083333
2008/1/27,12.37916667
2008/1/28,12.94583333
2008/1/29,12.97916667
2008/1/30,11.59583333
2008/1/31,10.0125
2009/1/1,7.929166667
2009/1/2,10.15416667
2009/1/3,12.8875
2009/1/4,13.66666667
2009/1/5,14.5875
2009/1/6,15.29583333
2009/1/7,14.15416667
2009/1/8,12.9
2009/1/9,7.5625
2009/1/10,5.7875
2009/1/11,9.75
2009/1/12,9.220833333
2009/1/13,6.5875
2009/1/14,7.033333333
2009/1/15,10.52916667
2009/1/16,12.99583333
2009/1/17,14.85
2009/1/18,15.45416667
2009/1/19,16.70833333
2009/1/20,17.49583333
2009/1/21,16.09166667
2009/1/22,13.5125
2009/1/23,10.24166667
2009/1/24,5.4625
2009/1/25,9.454166667
2009/1/26,11.47083333
2009/1/27,13.85416667
2009/1/28,15.4625
2009/1/29,15.92083333
2009/1/30,12.24166667
2009/1/31,14.51666667
2010/1/1,12.7875
2010/1/2,13.7375
2010/1/3,12.93333333
2010/1/4,14.075
2010/1/5,13.62083333
2010/1/6,12.3375
2010/1/7,11.2125
2010/1/8,10.69583333
2010/1/9,14.125
2010/1/10,14.1375
2010/1/11,12.22916667
2010/1/12,6.325
2010/1/13,7.1375
2010/1/14,10.52083333
2010/1/15,13.125
2010/1/16,14.73333333
2010/1/17,16.25
2010/1/18,17.12916667
2010/1/19,18.21666667
2010/1/20,19.44166667
2010/1/21,17.9
2010/1/22,12.6875
2010/1/23,12.3125
2010/1/24,15.2375
2010/1/25,13.5125
2010/1/26,14.2125
2010/1/27,16.8125
2010/1/28,16.49166667
2010/1/29,17.1
2010/1/30,16.9625
2010/1/31,18.5
2011/1/1,7.395833333
2011/1/2,10.725
2011/1/3,9.891666667
2011/1/4,10.89166667
2011/1/5,14.10416667
2011/1/6,10.26666667
2011/1/7,9.445833333
2011/1/8,13.01666667
2011/1/9,11.27083333
2011/1/10,9.0875
2011/1/11,7.629166667
2011/1/12,6.9875
2011/1/13,12.97083333
2011/1/14,14.05416667
2011/1/15,8.120833333
2011/1/16,5.05
2011/1/17,10.1875
2011/1/18,13.18333333
2011/1/19,14.31666667
2011/1/20,15.08333333
2011/1/21,11.30833333
2011/1/22,12.54166667
2011/1/23,12.0875
2011/1/24,10.57916667
2011/1/25,12.73333333
2011/1/26,13.9
2011/1/27,15.05
2011/1/28,12.2875
2011/1/29,8.104166667
2011/1/30,8.4
2011/1/31,8.858333333
2012/1/1,11.65
2012/1/2,12.05833333
2012/1/3,13.62083333
2012/1/4,7.195833333
2012/1/5,9.266666667
2012/1/6,12.45
2012/1/7,14.96666667
2012/1/8,15.72083333
2012/1/9,14.62916667
2012/1/10,14.10416667
2012/1/11,12.02083333
2012/1/12,15.34583333
2012/1/13,15.1375
2012/1/14,17.39166667
2012/1/15,15.1125
2012/1/16,11.95833333
2012/1/17,13.8375
2012/1/18,16.32083333
2012/1/19,14.8125
2012/1/20,13.05833333
2012/1/21,13.02083333
2012/1/22,10.3
2012/1/23,9.154166667
2012/1/24,10.87916667
2012/1/25,8.145833333
2012/1/26,11.21666667
2012/1/27,13.125
2012/1/28,13.4375
2012/1/29,12.8
2012/1/30,12.48333333
2012/1/31,10.59166667
2013/1/1,10.68333333
2013/1/2,14.6
2013/1/3,12.30416667
2013/1/4,14.35416667
2013/1/5,14.45416667
2013/1/6,15.54166667
2013/1/7,16.02916667
2013/1/8,14.40416667
2013/1/9,11.575
2013/1/10,12.5173913
2013/1/11,16.2375
2013/1/12,15.125
2013/1/13,12.825
2013/1/14,10.125
2013/1/15,13.02916667
2013/1/16,13.79166667
2013/1/17,10.025
2013/1/18,9.233333333
2013/1/19,13.87916667
2013/1/20,16.0375
2013/1/21,18.54166667
2013/1/22,16.46666667
2013/1/23,13.97083333
2013/1/24,14.1375
2013/1/25,12.60869565
2013/1/26,12.85
2013/1/27,11.0125
2013/1/28,13.59583333
2013/1/29,13.92083333
2013/1/30,14.66086957
2013/1/31,16.15
2014/1/1,15.37916667
2014/1/2,17.40833333
2014/1/3,15.95416667
2014/1/4,13.5375
2014/1/5,12.56666667
2014/1/6,14.66666667
2014/1/7,16.46666667
2014/1/8,14.25416667
2014/1/9,9.7
2014/1/10,14.07083333
2014/1/11,15.5875
2014/1/12,13.13333333
2014/1/13,12.21666667
2014/1/14,10.4
2014/1/15,10.8625
2014/1/16,12.40833333
2014/1/17,13.07916667
2014/1/18,10.52916667
2014/1/19,13.38333333
2014/1/20,11.975
2014/1/21,8.504347826
2014/1/22,8.445833333
2014/1/23,11.47083333
2014/1/24,12.17916667
2014/1/25,14.54583333
2014/1/26,12.66666667
2014/1/27,14.22083333
2014/1/28,15.72083333
2014/1/29,15.94583333
2014/1/30,17.30833333
2014/1/31,17.375
2015/1/1,10.08333333
2015/1/2,11.15416667
2015/1/3,13.07083333
2015/1/4,14.7
2015/1/5,16.2875
2015/1/6,16.88947368
2015/1/7,12.15909091
2015/1/8,9.370833333
2015/1/9,11.14090909
2015/1/10,13.075
2015/1/11,14.7625
2015/1/12,15.72916667
2015/1/13,17.6
2015/1/14,12.11666667
2015/1/15,12.0875
2015/1/16,13.69166667
2015/1/17,11.47916667
2015/1/18,13.4375
2015/1/19,12.725
2015/1/20,14.975
2015/1/21,13.01666667
2015/1/22,10.4375
2015/1/23,12.20833333
2015/1/24,13.95833333
2015/1/25,15.83333333
2015/1/26,15.16666667
2015/1/27,14.51666667
2015/1/28,14.27083333
2015/1/29,15.41666667
2015/1/30,13.25833333
2015/1/31,12.08333333
2016/1/1,17.39130435
2016/1/2,15.83333333
2016/1/3,16.88333333
2016/1/4,18.125
2016/1/5,18.2125
2016/1/6,14.93043478
2016/1/7,15.12916667
2016/1/8,13.53333333
2016/1/9,14.7875
2016/1/10,15.97083333
2016/1/11,13.97916667
2016/1/12,13.2875
2016/1/13,11.75416667
2016/1/14,11.70833333
2016/1/15,12.07916667
2016/1/16,15.56666667
2016/1/17,13.89166667
2016/1/18,10.75833333
2016/1/19,11.65416667
2016/1/20,13.8625
2016/1/21,13.3625
2016/1/22,12.93333333
2016/1/23,6.833333333
2016/1/24,0.533333333
2016/1/25,3.3125
2016/1/26,11.50434783
2016/1/27,15.0625
2016/1/28,15.69583333
2016/1/29,14.3
2016/1/30,13.57083333
2016/1/31,15.86666667
2017/1/1,19.6826087
2017/1/2,17.65416667
2017/1/3,17.66666667
2017/1/4,17.84166667
2017/1/5,17.6625
2017/1/6,17.7
2017/1/7,18.31666667
2017/1/8,17.0625
2017/1/9,14.20416667
2017/1/10,14.7875
2017/1/11,18.23333333
2017/1/12,16.31666667
2017/1/13,12.8875
2017/1/14,10.91666667
2017/1/15,11.3
2017/1/16,13.04583333
2017/1/17,16.50416667
2017/1/18,15.7625
2017/1/19,15.2
2017/1/20,10.0375
2017/1/21,9.7875
2017/1/22,10.97083333
2017/1/23,12.99166667
2017/1/24,14.375
2017/1/25,13.47916667
2017/1/26,13.35833333
2017/1/27,14.14166667
2017/1/28,16.54583333
2017/1/29,18.3625
2017/1/30,16.15416667
2017/1/31,16.4125
