2008/1/1,10.92916667
2008/1/2,11.25
2008/1/3,14.01875
2008/1/4,15.8
2008/1/5,16.275
2008/1/6,17.1125
2008/1/7,17.99166667
2008/1/8,18.97916667
2008/1/9,20.05416667
2008/1/10,18.64166667
2008/1/11,21.35833333
2008/1/12,18.95
2008/1/13,14.60833333
2008/1/14,13.22083333
2008/1/15,14.12727273
2008/1/16,12.52083333
2008/1/17,13.70416667
2008/1/18,14.79583333
2008/1/19,17.72083333
2008/1/20,17.93333333
2008/1/21,15.17083333
2008/1/22,15.925
2008/1/23,13.78333333
2008/1/24,12.0375
2008/1/25,14.75833333
2008/1/26,15.14583333
2008/1/27,13.39166667
2008/1/28,14.83333333
2008/1/29,14.0375
2008/1/30,12.475
2008/1/31,11.13333333
2009/1/1,10.74583333
2009/1/2,12.59166667
2009/1/3,14.72272727
2009/1/4,15.94347826
2009/1/5,16.55217391
2009/1/6,16.33043478
2009/1/7,16.40952381
2009/1/8,14.9
2009/1/9,11.25416667
2009/1/10,9.691304348
2009/1/11,12.72916667
2009/1/12,12.73636364
2009/1/13,9.486363636
2009/1/14,10.17826087
2009/1/15,12.95
2009/1/16,15.1
2009/1/17,14.93333333
2009/1/18,15.89130435
2009/1/19,17.89545455
2009/1/20,18.06666667
2009/1/21,17.52857143
2009/1/22,15.77826087
2009/1/23,12.39090909
2009/1/24,8.852173913
2009/1/25,11.97916667
2009/1/26,13.25416667
2009/1/27,13.82272727
2009/1/28,16.52916667
2009/1/29,16.64090909
2009/1/30,14.90416667
2009/1/31,16.04347826
2010/1/1,15.7625
2010/1/2,15.56666667
2010/1/3,14.52083333
2010/1/4,15.98333333
2010/1/5,14.30833333
2010/1/6,13.31666667
2010/1/7,12.85416667
2010/1/8,12.63333333
2010/1/9,16.6375
2010/1/10,16.80416667
2010/1/11,14.47083333
2010/1/12,8.820833333
2010/1/13,9.808333333
2010/1/14,11.92083333
2010/1/15,13.27916667
2010/1/16,15.85416667
2010/1/17,16.75833333
2010/1/18,18.19166667
2010/1/19,17.37083333
2010/1/20,19.37083333
2010/1/21,18.5125
2010/1/22,12.85416667
2010/1/23,13.61666667
2010/1/24,15.625
2010/1/25,14.20833333
2010/1/26,15.36666667
2010/1/27,16.77083333
2010/1/28,17.3875
2010/1/29,18.1625
2010/1/30,16.5875
2010/1/31,18.61666667
2011/1/1,9.970833333
2011/1/2,13.32916667
2011/1/3,12.02916667
2011/1/4,12.19583333
2011/1/5,16.00833333
2011/1/6,11.3375
2011/1/7,10.80833333
2011/1/8,14.90833333
2011/1/9,12.97916667
2011/1/10,10.94166667
2011/1/11,9.3625
2011/1/12,8.954166667
2011/1/13,14.24583333
2011/1/14,15.5625
2011/1/15,10.44166667
2011/1/16,8.020833333
2011/1/17,11.64583333
2011/1/18,14.50833333
2011/1/19,15.79583333
2011/1/20,15.42916667
2011/1/21,12.39166667
2011/1/22,14.19166667
2011/1/23,13.57916667
2011/1/24,11.43333333
2011/1/25,13.65
2011/1/26,14.30416667
2011/1/27,15.19166667
2011/1/28,13.42083333
2011/1/29,9.954166667
2011/1/30,10.35833333
2011/1/31,10.45833333
2012/1/1,14.35833333
2012/1/2,14.725
2012/1/3,15.18333333
2012/1/4,9.154166667
2012/1/5,11.20833333
2012/1/6,14.49166667
2012/1/7,14.68333333
2012/1/8,15.6625
2012/1/9,15.225
2012/1/10,16.74166667
2012/1/11,14.75
2012/1/12,15.91666667
2012/1/13,16.8625
2012/1/14,17.29583333
2012/1/15,16.0625
2012/1/16,14.1375
2012/1/17,16.55833333
2012/1/18,16.72916667
2012/1/19,16.47916667
2012/1/20,15.44166667
2012/1/21,14.70833333
2012/1/22,11.63333333
2012/1/23,10.79166667
2012/1/24,12.78333333
2012/1/25,9.758333333
2012/1/26,12.83333333
2012/1/27,14.63333333
2012/1/28,14.94583333
2012/1/29,15.15833333
2012/1/30,14.7875
2012/1/31,13.31666667
2013/1/1,13.09583333
2013/1/2,16.27916667
2013/1/3,12.99583333
2013/1/4,14.34583333
2013/1/5,14.79583333
2013/1/6,16.525
2013/1/7,16.175
2013/1/8,14.675
2013/1/9,12.7625
2013/1/10,13.425
2013/1/11,16.65416667
2013/1/12,16.8
2013/1/13,14.61666667
2013/1/14,12.92083333
2013/1/15,15.325
2013/1/16,14.9875
2013/1/17,12.66666667
2013/1/18,12.05416667
2013/1/19,16.3
2013/1/20,15.70416667
2013/1/21,18.0826087
2013/1/22,16.6875
2013/1/23,15.22083333
2013/1/24,16.20416667
2013/1/25,14.325
2013/1/26,15.54583333
2013/1/27,13.65
2013/1/28,14.6625
2013/1/29,14.025
2013/1/30,15.45416667
2013/1/31,14.9
2014/1/1,16.64583333
2014/1/2,18.19047619
2014/1/3,17.7826087
2014/1/4,15.99583333
2014/1/5,14.74166667
2014/1/6,17.24545455
2014/1/7,16.91666667
2014/1/8,15.94583333
2014/1/9,12.08125
2014/1/10,15.53636364
2014/1/11,18.15
2014/1/12,14.89583333
2014/1/13,13.99583333
2014/1/14,12.56666667
2014/1/15,13.46666667
2014/1/16,14.36086957
2014/1/17,14.6313946
2014/1/18,12.06378097
2014/1/19,15.08459256
2014/1/20,15.01428571
2014/1/21,11.72
2014/1/22,10.93181818
