2008/7/1,28.05
2008/7/2,28.17916667
2008/7/3,28.47083333
2008/7/4,28.4875
2008/7/5,28.62916667
2008/7/6,27.57083333
2008/7/7,28.3375
2008/7/8,27.52083333
2008/7/9,27.1826087
2008/7/10,28.0375
2008/7/11,27.64583333
2008/7/12,27.69583333
2008/7/13,28.19166667
2008/7/14,28.575
2008/7/15,29.27083333
2008/7/16,29.24166667
2008/7/17,27.93913043
2008/7/18,25.94166667
2008/7/19,28.37083333
2008/7/20,28.5826087
2008/7/21,28.99130435
2008/7/22,28.86956522
2008/7/23,28.39166667
2008/7/24,28.925
2008/7/25,28.89166667
2008/7/26,28.93043478
2008/7/27,27.25652174
2008/7/28,26.3875
2008/7/29,26.76666667
2008/7/30,27.56956522
2008/7/31,28.08333333
2009/7/1,28.25
2009/7/2,26.48333333
2009/7/3,26.01666667
2009/7/4,27.47916667
2009/7/5,28.09166667
2009/7/6,28.6
2009/7/7,28.4625
2009/7/8,28.54583333
2009/7/9,28.9625
2009/7/10,29.17916667
2009/7/11,29.62083333
2009/7/12,30.50833333
2009/7/13,28.91666667
2009/7/14,27.05416667
2009/7/15,28.32608696
2009/7/16,28.5375
2009/7/17,29.92916667
2009/7/18,29.82916667
2009/7/19,28.675
2009/7/20,28.57083333
2009/7/21,29.225
2009/7/22,28.93333333
2009/7/23,29.05833333
2009/7/24,29.02916667
2009/7/25,29.35
2009/7/26,28.55
2009/7/27,28.85416667
2009/7/28,29.275
2009/7/29,28.86666667
2009/7/30,28.81666667
2009/7/31,30.72173913
2010/7/1,28.16666667
2010/7/2,29.1125
2010/7/3,29.95416667
2010/7/4,29.69166667
2010/7/5,29.79166667
2010/7/6,30.02916667
2010/7/7,29.43333333
2010/7/8,28.60833333
2010/7/9,28.825
2010/7/10,29.31666667
2010/7/11,29.225
2010/7/12,28.65833333
2010/7/13,29.28333333
2010/7/14,29.125
2010/7/15,28.3625
2010/7/16,28.22916667
2010/7/17,28.50416667
2010/7/18,29.47916667
2010/7/19,28.81666667
2010/7/20,29.42083333
2010/7/21,28.5
2010/7/22,29.00416667
2010/7/23,29.14583333
2010/7/24,28.56521739
2010/7/25,26.85833333
2010/7/26,27.62083333
2010/7/27,25.80833333
2010/7/28,26.87916667
2010/7/29,29.0875
2010/7/30,28.59166667
2010/7/31,28.9625
2011/7/1,27.62083333
2011/7/2,27.7875
2011/7/3,28.60833333
2011/7/4,28.4125
2011/7/5,28.16666667
2011/7/6,27.77083333
2011/7/7,27.69583333
2011/7/8,28.175
2011/7/9,27.92916667
2011/7/10,27.4875
2011/7/11,27.57916667
2011/7/12,27.29583333
2011/7/13,27.175
2011/7/14,27.075
2011/7/15,26.2
2011/7/16,26.55833333
2011/7/17,27.04583333
2011/7/18,27.8375
2011/7/19,28.025
2011/7/20,28.9
2011/7/21,28.50416667
2011/7/22,28.17826087
2011/7/23,28.6625
2011/7/24,28.74583333
2011/7/25,28.3875
2011/7/26,27.275
2011/7/27,27.73333333
2011/7/28,28.7
2011/7/29,28.77083333
2011/7/30,28.2875
2011/7/31,28.325
2012/7/1,28.37916667
2012/7/2,28.32083333
2012/7/3,28.19166667
2012/7/4,27.95
2012/7/5,28.35833333
2012/7/6,28.875
2012/7/7,28.675
2012/7/8,28.74583333
2012/7/9,28.675
2012/7/10,29.14583333
2012/7/11,29.0125
2012/7/12,28.92083333
2012/7/13,28.51363636
2012/7/14,29.3125
2012/7/15,29.62083333
2012/7/16,28.69583333
2012/7/17,28.84166667
2012/7/18,28.6
2012/7/19,29.275
2012/7/20,30.89583333
2012/7/21,30.9375
2012/7/22,29.09166667
2012/7/23,29.04166667
2012/7/24,30.04583333
2012/7/25,28.89583333
2012/7/26,26.225
2012/7/27,27.6625
2012/7/28,28.80416667
2012/7/29,29.80416667
2012/7/30,28.39583333
2012/7/31,26.9875
2013/7/1,29.225
2013/7/2,29.2875
2013/7/3,29.11666667
2013/7/4,29.44166667
2013/7/5,29.57083333
2013/7/6,28.33333333
2013/7/7,28.38333333
2013/7/8,28.88333333
2013/7/9,28.125
2013/7/10,27.98333333
2013/7/11,28.09166667
2013/7/12,27.62916667
2013/7/13,24.425
2013/7/14,23.32
2013/7/15,26.36404937
2013/7/16,28.67692308
2013/7/17,28.075
2013/7/18,28.025
2013/7/19,27.44583333
2013/7/20,28.075
2013/7/21,28.29166667
2013/7/22,28.15416667
2013/7/23,28.50833333
2013/7/24,28.62916667
2013/7/25,28.54166667
2013/7/26,28.22083333
2013/7/27,29.05833333
2013/7/28,28.98333333
2013/7/29,29.2
2013/7/30,28.9875
2013/7/31,28.29583333
2014/7/1,28.60416667
2014/7/2,29.25652174
2014/7/3,29.85
2014/7/4,29.13913043
2014/7/5,29.4625
2014/7/6,30.31666667
2014/7/7,30.14166667
2014/7/8,28.375
2014/7/9,30.49583333
2014/7/10,29.84166667
2014/7/11,29.8375
2014/7/12,30.06521739
2014/7/13,30.62727273
2014/7/14,30.14583333
2014/7/15,30.12173913
2014/7/16,28.98181818
2014/7/17,29.95
2014/7/18,29.90416667
2014/7/19,30.125
2014/7/20,31.225
2014/7/21,31.25
