2012/4/21,14.76
2012/4/22,7.72
2012/4/23,7.31
2012/4/24,2.11
2012/4/25,0.75
2012/4/26,59.32
2012/4/27,25.39
2012/4/28,6.91
2012/4/29,11.35
2012/4/30,1.4
2013/4/1,17.37
2013/4/2,0.95
2013/4/3,26.63
2013/4/4,5.46
2013/4/5,35.84
2013/4/6,13.92
2013/4/7,0.59
2013/4/8,0
2013/4/9,12.14
2013/4/10,5.67
2013/4/11,23.04
2013/4/12,26.49
2013/4/13,2.02
2013/4/14,17.5
2013/4/15,0.29
2013/4/16,0.04
2013/4/17,0.71
2013/4/18,0.38
2013/4/19,6.5
2013/4/20,17.87
2013/4/21,13.55
2013/4/22,0.2
2013/4/23,0
2013/4/24,1.61
2013/4/25,20.46
2013/4/26,4.18
2013/4/27,16.57
2013/4/28,9.16
2013/4/29,0.04
2013/4/30,1.53
2014/4/1,10.92
2014/4/2,0.06
2014/4/3,5.03
2014/4/4,2.13
2014/4/5,0
2014/4/6,0
2014/4/7,15.73
2014/4/8,2.45
2014/4/9,0.13
2014/4/10,0
2014/4/11,0
2014/4/12,0
2014/4/13,0.09
2014/4/14,0
2014/4/15,0
2014/4/16,0
2014/4/17,0
2014/4/18,0
2014/4/19,0
2014/4/20,0.04
2014/4/21,0.14
2014/4/22,2.02
2014/4/23,0.31
2014/4/24,24.03
2014/4/25,1.89
2014/4/26,11.54
2014/4/27,0.51
2014/4/28,0
2014/4/29,0.14
2014/4/30,14.19
2015/4/1,0.16
2015/4/2,0
2015/4/3,0
2015/4/4,0
2015/4/5,0.52
2015/4/6,8.12
2015/4/7,0.17
2015/4/8,0.16
2015/4/9,3.16
2015/4/10,4.43
2015/4/11,20.95
2015/4/12,0.61
2015/4/13,0.04
2015/4/14,0
2015/4/15,0.99
2015/4/16,0
2015/4/17,0
2015/4/18,3.38
2015/4/19,1.59
2015/4/20,0.09
2015/4/21,8.84
2015/4/22,0.04
2015/4/23,0.04
2015/4/24,7.49
2015/4/25,0.29
2015/4/26,2.2
2015/4/27,0.85
2015/4/28,4.04
2015/4/29,2.34
2015/4/30,0.04
2016/4/1,0.17
2016/4/2,0
2016/4/3,1.19
2016/4/4,0.04
2016/4/5,0.2
2016/4/6,3.61
2016/4/7,2.84
2016/4/8,0
2016/4/9,1.41
2016/4/10,4.66
2016/4/11,9.88
2016/4/12,3.05
2016/4/13,23.59
2016/4/14,9.73
2016/4/15,13.35
2016/4/16,4.06
2016/4/17,2.66
2016/4/18,14.14
2016/4/19,6.38
2016/4/20,7.69
2016/4/21,8.27
2016/4/22,1.71
2016/4/23,5.49
2016/4/24,5.7
2016/4/25,1.05
2016/4/26,1.36
2016/4/27,14.45
2016/4/28,10.76
2016/4/29,0
2016/4/30,6.04
2017/4/1,18
2017/4/2,0
2017/4/3,0
2017/4/4,0
2017/4/5,0
2017/4/6,0
2017/4/7,1.17
2017/4/8,0.17
2017/4/9,0
2017/4/10,0
2017/4/11,1.79
2017/4/12,20.51
2017/4/13,17.03
2017/4/14,0.3
2017/4/15,0
2017/4/16,7.49
2017/4/17,0
2017/4/18,0
2017/4/19,9.9
2017/4/20,8.67
2017/4/21,47.38
2017/4/22,38.08
2017/4/23,2.3
2017/4/24,0.36
2017/4/25,0.92
2017/4/26,14.48
2017/4/27,38.99
2017/4/28,0.18
2017/4/29,0
2017/4/30,0
