T_avg_delta,T_std_ratio,P_avg_ratio,P_std_ratio,Pw_ratio,Pwd_ratio,Pww_ratio
0.2333761114823183,1.1030717228067493,1.023042087852072,1.5354964866980978,1,1,1
0.005094829358551323,1.033736014714243,0.7967730343260124,0.876611300343295,1,1,1
0.3383424457750799,0.9057721730329624,0.923337370461318,0.7580658428107272,1,1,1
0.09802013196443227,0.5666015377082079,1.1997275532743576,1.8505539019823949,1,1,1
0.5017329165810018,1.0770837859454119,0.8663186217783506,1.3062798343284543,1,1,1
-0.03652921977795742,1.2612962513183101,1.0012817236226745,0.857143725619693,1,1,1
0.36901068436472073,0.8725164731939283,0.9987569609650409,0.9612285336084735,1,1,1
0.5993402581465901,1.0828542832766015,0.9562430970704189,0.8671149821976937,1,1,1
0.34624159963507495,1.1668428029656355,1.498460324279129,2.593813201199064,1,1,1
0.15777106034128252,0.825860591952389,2.404950442523176,3.1369347647672643,1,1,1
-0.18239256206311438,0.6147320350723473,0.963026395048322,1.2580402191547218,1,1,1
0.2963949906198593,0.8601302907665227,1.1183222483095407,1.3279124082767901,1,1,1
