T_avg_delta,T_std_ratio,P_avg_ratio,P_std_ratio,Pw_ratio,Pwd_ratio,Pww_ratio
-0.0035687898334693102,0.9273087497341659,1.0694883929511692,0.650935521840004,1,1,1
0.8699181807668595,0.5553319934078201,1.1369912265241042,1.5797547649369903,1,1,1
1.031321234452097,0.8908095408418377,1.1023136764113197,1.1296183769878607,1,1,1
0.6575560720343319,1.4068351389111957,0.982122826177701,0.9426632050493977,1,1,1
0.5921463012695298,0.9275791719868386,1.1769169747917974,1.3177685850242615,1,1,1
0.5982274105674357,0.802189948907264,0.947595117655517,1.0375914230451584,1,1,1
0.8539808574475742,0.7322442532490996,0.8920421033481425,0.8943826386173221,1,1,1
0.8517517892937931,1.263483351255183,1.0990403635186308,1.4379284386422053,1,1,1
1.0345018888774682,0.9436826362959707,0.9529434545616319,0.9885186145885411,1,1,1
1.0453916850842937,0.6907263737778827,1.1483756933917786,1.078201516914447,1,1,1
0.9881244057103231,0.909790925536089,0.9062912159762163,0.6480070867770793,1,1,1
0.9032007317793997,1.6018474880296567,1.65115459684022,1.3209553208873872,1,1,1
